"http://www.ic.ufal.br/dac/author/rbie/531","SILVIA HELENA DE BORTOLI CASSIANI","A Leap into the Future of Education in Administration of Medicines: Development of an Instructional Program Aided by Computer"
"http://www.ic.ufal.br/dac/author/rbie/740","ALAN SILVA","Uma Linha de Produto de Software baseada na Web Semântica para Sistemas Tutores Inteligentes"
"http://www.ic.ufal.br/dac/author/rbie/744","MÁRCIO SILVATTI ZABEU","Desenvolvimento de Jogo Educacional sobre  Ecotoxicologia Utilizando HTML5"
"http://www.ic.ufal.br/dac/author/rbie/748","ANDREZA RAQUEL M. DE QUEIROZ","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/750","LEANDRO BALBY MARINHO","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/751","VLÁDIA FREIRE PIRES","Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais"
"http://www.ic.ufal.br/dac/author/rbie/761","DIVERSOS AUTORES","Vinte projetos apoiados pelo CNPq (ProTeMCC) na área de Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/764","MARIA TERESA EGLÉR MANTOAN","ANÁLISE MICROGENÉTICA DE PROCESSOS COGNITIVOS EM CONTEXTOS MÚLTIPLOS DE RESOLUÇÃO DE PROBLEMAS"
"http://www.ic.ufal.br/dac/author/rbie/764","MARIA TERESA EGLÉR MANTOAN","Microgenetic Analysis of Cognitive Processes in Multiple Contexts of Problem Solving"
"http://www.ic.ufal.br/dac/author/rbie/766","ROSA GIARETTA SGUERRA MISKULIN","ANÁLISE MICROGENÉTICA DE PROCESSOS COGNITIVOS EM CONTEXTOS MÚLTIPLOS DE RESOLUÇÃO DE PROBLEMAS"
"http://www.ic.ufal.br/dac/author/rbie/766","ROSA GIARETTA SGUERRA MISKULIN","Microgenetic Analysis of Cognitive Processes in Multiple Contexts of Problem Solving"
"http://www.ic.ufal.br/dac/author/rbie/767","RICHARD ARIAS ARIAS","Avaliação Multidimensional Baseada em Lógica difusa para Ambientes de Ensino Mediado por Computador"
"http://www.ic.ufal.br/dac/author/rbie/771","LEONARDO SOUZA MENDES","Avaliação Multidimensional Baseada em Lógica difusa para Ambientes de Ensino Mediado por Computador"
"http://www.ic.ufal.br/dac/author/rbie/776","EDUARDO ARAUJO OLIVEIRA","icollaboration: Um modelo de colaboração inteligente personalizada para ambientes de EAD"
"http://www.ic.ufal.br/dac/author/rbie/779","VINÍCIUS RODRIGUES NUNES","Ensino de Computação com SCRATCH no Ensino Fundamental – Um Estudo de Caso"
"http://www.ic.ufal.br/dac/author/rbie/780","GIOVANE DANIEL DOS SANTOS","Ensino de Computação com SCRATCH no Ensino Fundamental – Um Estudo de Caso"
"http://www.ic.ufal.br/dac/author/rbie/781","MÔNICA MANDAJI","O Processo de Colaboração nos Trabalhos de Coautoria em Ambientes Virtuais de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/783","SIMONE CRISTIANE DOS SANTOS","Aplicando a Taxonomia de Bloom Revisada para Gerenciar Processos de Ensino em Sistemas de Aprendizagem Baseada em Problemas"
"http://www.ic.ufal.br/dac/author/rbie/785","IVANDER AUGUSTO MORAIS BUENO","Análise das Interações Curriculares em um Curso de Ciência da Computação: buscando subsídios para aprimoramento curricular"
"http://www.ic.ufal.br/dac/author/rbie/787","ORIVALDO DE LIRA TAVARES","Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos"
"http://www.ic.ufal.br/dac/author/rbie/788","SILVANA ROSSY DE BRITO","Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos"
"http://www.ic.ufal.br/dac/author/rbie/792","RAFAEL FERNANDO CERON","UM AGENTE ANIMADO PARA AMBIENTES DE APRENDIZAGEM COLABORATIVOS"
"http://www.ic.ufal.br/dac/author/rbie/804","ELISA MARIA QUARTIERO","AS TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO E A EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/804","ELISA MARIA QUARTIERO","THE INFORMATION TECHNOLOGIES AND COMMUNICATION AND EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/813","ELIANE SANTIAGO RAMOS","Especificação e Verificação Formal de um modelo de STIPBL por Redes de Petri Coloridas"
"http://www.ic.ufal.br/dac/author/rbie/814","JOSÉ M. PARENTE DE OLIVEIRA","Especificação e Verificação Formal de um modelo de STIPBL por Redes de Petri Coloridas"
"http://www.ic.ufal.br/dac/author/rbie/815","ALVARO H. GALVISPANQUEVA","SOFTWARE EDUCATIVO MULTIMIDIA ASPECTOS CRÍTICOS NO SEU CICLO DE VIDA"
"http://www.ic.ufal.br/dac/author/rbie/816","KAREN SELBACH BORGES","Bibliotecas Digitais: Um Sistema para o Controle de Empréstimos e Devoluções de Objetos Digitais"
"http://www.ic.ufal.br/dac/author/rbie/816","KAREN SELBACH BORGES","Digital Libraries: A System for the Control of Borrowing and Returns of Digital Objects"
"http://www.ic.ufal.br/dac/author/rbie/819","SERGIO FERREIRA DO AMARAL","Nativos e imigrantes: Questionando a fluência tecnológica docente"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","WORKFLOW DE AUTORIA DE CURSOS PARA EDUCAÇÃO A DISTÂNCIA COM SUPORTE À COOPERAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","Editorial"
"http://www.ic.ufal.br/dac/author/rbie/820","VALÉRIA DE ARAÚJO","WORKFLOW FOR AUTHORING COURSES FOR DISTANCE EDUCATION WITH SUPPORT TO COOPERATION"
"http://www.ic.ufal.br/dac/author/rbie/826","LUCAS BRAZ","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/827","TASSIA SERAO","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/828","GISELA CLUNIE","Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais"
"http://www.ic.ufal.br/dac/author/rbie/8","LUCAS SALOMÃO SPOLAORE","Apuê: Uma Plataforma Web para Educação de Ciências Experimentais baseada em Tecnologias Livres"
"http://www.ic.ufal.br/dac/author/rbie/18","MURIEL DE SOUZA GODOI","COGNITOR: Um Framework Baseado na Linguagem de Padrões COGLEARN"
"http://www.ic.ufal.br/dac/author/rbie/179","SÍLVIO C. CAZELLA","Aplicações de Mineração de Dados Educacionais e Learning Analytics com foco na evasão escolar: oportunidades e desafios"
"http://www.ic.ufal.br/dac/author/rbie/180","GRAZIELA FLORES KUNDE","Dynamic Evolution of a Distance Course Modeled by workflow"
"http://www.ic.ufal.br/dac/author/rbie/180","GRAZIELA FLORES KUNDE","Evolução Dinâmica de um Curso a Distância Modelado por Workflow"
"http://www.ic.ufal.br/dac/author/rbie/181","MARIA APARECIDA SOUTO","Dynamic Evolution of a Distance Course Modeled by workflow"
"http://www.ic.ufal.br/dac/author/rbie/181","MARIA APARECIDA SOUTO","Evolução Dinâmica de um Curso a Distância Modelado por Workflow"
"http://www.ic.ufal.br/dac/author/rbie/183","FRANCISCO EDSON LOPES DA ROCHA","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/183","FRANCISCO EDSON LOPES DA ROCHA","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/184","JÚLIO VALENTE DA COSTA JÚNIOR","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/184","JÚLIO VALENTE DA COSTA JÚNIOR","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/185","ELOI LUIZ FAVERO","HOW TO USE ONTOLOGIES IN ASSESSING MEANINGFUL LEARNING MEDIATED BY CONCEPTUAL MAPS"
"http://www.ic.ufal.br/dac/author/rbie/185","ELOI LUIZ FAVERO","COMO USAR ONTOLOGIAS NA AVALIAÇÃO DA APRENDIZAGEM SIGNIFICATIVA MEDIADA POR MAPAS CONCEITUAIS"
"http://www.ic.ufal.br/dac/author/rbie/188","JANINE GOMES MOURA","Imergindo a Geometria Dinâmica em Sistemas de Educação a Distância: IGEOM e SAW"
"http://www.ic.ufal.br/dac/author/rbie/192","CARLA VALLE","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/192","CARLA VALLE","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/194","GILDA HELENA B. DE CAMPOS","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/194","GILDA HELENA B. DE CAMPOS","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/195","ANA REGINA ROCHA","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/195","ANA REGINA ROCHA","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/196","ALVARO RABELO JR.","Patient Education through Public Access Systems"
"http://www.ic.ufal.br/dac/author/rbie/196","ALVARO RABELO JR.","Educação de Pacientes através de Sistemas de Acesso Público"
"http://www.ic.ufal.br/dac/author/rbie/198","PROF.DR.KLAUS SCHLUNZEN JUNIOR","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/199","PROFA.DRA.ELISA TOMOE MORIYA SCHLÜNZEN","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/200","PROFA.DRA.MARIA INÊS RIBAS RODRIGUES","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/21","MOZART DE MELO ALVES JÚNIOR","ATVDBR: Um Modelo de Atividades  para TV Digital Brasileira"
"http://www.ic.ufal.br/dac/author/rbie/218","GILVANDENYS LEITE SALES","Learning Vectors (LV): Um Modelo de Avaliação Processual com Mensuração NãoLinear da Aprendizagem em EaD online"
"http://www.ic.ufal.br/dac/author/rbie/221","JOSÉ ANDRÉ CARUSO NETO","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/222","JOSÉ ROBERTO DE ALMEIDA AMAZONAS","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/228","MARCELO ROVANI P. MESSA","DISTANCE EDUCATION AND INTERNET IN THE CLASSROOM"
"http://www.ic.ufal.br/dac/author/rbie/228","MARCELO ROVANI P. MESSA","EDUCAÇÃO À DISTÂNCIA E INTERNET EM SALA DE AULA"
"http://www.ic.ufal.br/dac/author/rbie/229","HELOISA MOURA","Trazendo Multimodalidade para o Design de Ambientes de Aprendizagem Aprimorados pela Tecnologia"
"http://www.ic.ufal.br/dac/author/rbie/23","ANDREY RICARDO PIMENTEL","MEDIDAS COGNITIVAS PARA O ENSINO DE CONCEITOS VISUAIS COM SISTEMAS TUTORIAIS INTELIGENTES"
"http://www.ic.ufal.br/dac/author/rbie/23","ANDREY RICARDO PIMENTEL","COGNITIVE MEASURES FOR TEACHING VISUAL CONCEPTS WITH INTELLIGENT TUTORING SYSTEMS"
"http://www.ic.ufal.br/dac/author/rbie/231","ELLEN SUZI CAVALCANTI LIMA CONSTANTINO","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/232","REJANE MARTINS NOVAIS BARBOSA","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/233","CRISTIANO DE ALMEIDA CARDOSO MARCELINO JR.","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/234","ZÉLIA MARIA SOARES JÓFILI","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/235","SORAIA PACHECO SILVA","Promovendo a aprendizagem através das redes sociais apoiada por um modelo de combinação social"
"http://www.ic.ufal.br/dac/author/rbie/242","ROSANA MUSSOI BRUNO","O Uso de Simuladores no Ensino da Medicina"
"http://www.ic.ufal.br/dac/author/rbie/243","DANIEL LICHTNOW","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/244","RAMIRO SALDAÑA GARIN","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/245","LUIZ A. MORO PALAZZO","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/246","STANLEY LOH","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/247","ADRIANA JUSTIN CERVEIRA KAMPFF","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/248","TIAGO PRIMO","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/251","FLÁVIO M. VAZ DA COSTA","Aprendizagem de Língua Assistida por Computador: Uma Abordagem Baseada em HPSG"
"http://www.ic.ufal.br/dac/author/rbie/253","CÉLIA G. RALHA","Aprendizagem de Língua Assistida por Computador: Uma Abordagem Baseada em HPSG"
"http://www.ic.ufal.br/dac/author/rbie/257","ALEXANDRE CRUZ BERG","A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA"
"http://www.ic.ufal.br/dac/author/rbie/257","ALEXANDRE CRUZ BERG","THE INFORMATICS AND ITS APPLICATIONS IN PHYSICAL EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/258","JADER DENICOL DO AMARAL","A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA"
"http://www.ic.ufal.br/dac/author/rbie/258","JADER DENICOL DO AMARAL","THE INFORMATICS AND ITS APPLICATIONS IN PHYSICAL EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/27","INAJARA SALLES VIANA","EAD ENTRE OS DITAMES LEGAIS E A REALIDADE CONCRETA"
"http://www.ic.ufal.br/dac/author/rbie/264","JAIME R. S. FONSECA","Reduzir as Atitudes Negativas em Relação à Aprendizagem da Matemática e Aumentar o Desempenho dos Alunos Através de Metodologia CAL"
"http://www.ic.ufal.br/dac/author/rbie/265","FREDERICO KAUFFMANN BARBOSA","The Evaluating System Control and Pedagogical Support"
"http://www.ic.ufal.br/dac/author/rbie/265","FREDERICO KAUFFMANN BARBOSA","Sistema de Avaliação Controle e Apoio Didático  SACAD"
"http://www.ic.ufal.br/dac/author/rbie/266","CHARLES ARTUR SANTOS DE OLIVEIRA","The Evaluating System Control and Pedagogical Support"
"http://www.ic.ufal.br/dac/author/rbie/266","CHARLES ARTUR SANTOS DE OLIVEIRA","Sistema de Avaliação Controle e Apoio Didático  SACAD"
"http://www.ic.ufal.br/dac/author/rbie/267","CARLOS ANDRÉ GUIMARÃES FERRAZ","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/267","CARLOS ANDRÉ GUIMARÃES FERRAZ","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/268","FERNANDO ANTONIO MOTA TRINTA","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/268","FERNANDO ANTONIO MOTA TRINTA","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/269","RODRIGO CAVALCANTI DE MACÊDO","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/269","RODRIGO CAVALCANTI DE MACÊDO","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/270","ROGÉRIO CYSNE ARAÚJO","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/270","ROGÉRIO CYSNE ARAÚJO","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/275","CLAUDIA L.R. MOTTA","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/276","CARLA VERÔNICA M. MARQUES","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/277","CARLO EMMANOEL T. OLIVEIRA","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/281","LUCIANA A M ZAINA","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/283","MARIA ANGÉLICA A. C. CARDIERI","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/284","JOSÉ FERNANDO RODRIGUES JÚNIOR","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/831","ADRIANA PORTELLA","Estúdio@Web  Um Sistema de Apoio à Prática Educacional Baseado na WEB"
"http://www.ic.ufal.br/dac/author/rbie/831","ADRIANA PORTELLA","Estúdio@Web  A Support System for Educational Practice Based on WEB"
"http://www.ic.ufal.br/dac/author/rbie/835","PAULO ALCEU ALMEIDA REZENDE","PERSONNA: proposta de ontologia de contexto e perfil de alunos para recomendação de objetos de aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/841","MARCOS WAGNER DE SOUZA RIBEIRO","UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/840","WENDER ANTÔNIO DA SILVA","UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/847","MÔNICA NORRIS","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/849","MARIA CLAUDIA CAVALCANTI","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
