Marcos Antônio Gomes Brandão,INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM,
Roberto Romani,SOO Brasileiro: Aprendizagem e Diversão no XO,
Roberto Willrich,Técnica de Recomendação Baseada em Metadados para Repositórios Digitais Voltados ao Ensino,
Robson da Silva Aguiar,Laboratório de Linguagens Formais,
Rodolfo da Silva Costa,Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico,
Rodolfo Jardim de Azevedo,Ferramenta de apoio para o aprendizado ativo usando dispositivos com caneta eletrônica,
Rodrigo Alves Costa,Detecção e Avaliação de Cola em Provas Escolares Utilizando Mineração de Texto: um Estudo de Caso,
Rodrigo Bonacin,PEDAGOGICAL INTERPRETATION OF LOGIC RELATIONS IN DIALOGUES FOR TEACHING VISUAL CONCEPTS,
Rodrigo Cavalcanti de Macêdo,Coautoria Distribuída de Cursos na Internet,
Rodrigo Claudino Diogo,UM AMBIENTE VIRTUAL PARA A APRENDIZAGEM DE CONCEITOS SOBRE ONDAS SONORAS: CONCEPÇÃO E PRIMEIRAS ANÁLISES,
Rodrigo Duarte Seabra,Experiência Inovadora e Contribuições no Ensino de Geometria em uma Ferramenta 3D: um Estudo de Caso na Engenharia,
Rodrigo Hahn,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA,
Rodrigo Luis de Souza da Silva,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada,
Rodrigo Toledo,Sabadágil: Métodos Ágeis de Desenvolvimento de Software aplicado ao Ensino,
Rogério Cysne Araújo,Coautoria Distribuída de Cursos na Internet,
Romero Tavares,Aprendizagem significativa codificação dual e objetos de aprendizagem,
Ronaldo Ribeiro Goldschmidt,MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação,
Ronan Anacleto Lopes,Um estudo preliminar sobre conceitos extrínsecos e intrínsecos do processo de Gamification,
Ronei Ximenes Martins,EDUCAÇÃO A DISTÂNCIA É PARA TODOS? UM ESTUDO EXPLORATÓRIO SOBRE POSSÍVEIS PREDITORES DO SUCESSO ACADÊMICO,
Ronney Nery Silva,Tecnologia da Informação no Ensino de Contabilidade,
Rosa Giaretta Sguerra Miskulin,ANÁLISE MICROGENÉTICA DE PROCESSOS COGNITIVOS EM CONTEXTOS MÚLTIPLOS DE RESOLUÇÃO DE PROBLEMAS,
Rosa Maria E. M. da Costa,Simulando a dinâmica populacional de uma colmeia para o ensino de Biologia,
Rosa Vicari,UbiGroup: Um Modelo de Recomendação Ubíqua de Conteúdo para Grupos Dinâmicos de Aprendizes,
Rosana Mussoi Bruno,O Uso de Simuladores no Ensino da Medicina,
Rosangela M Melo,Percepção social em EAD: Identificando necessidades para o LMS Amadeus,
Rosângela S Carvalho,Percepção social em EAD: Identificando necessidades para o LMS Amadeus,
Rosângela Saraiva Carvalho,Análise comparativa da Usabilidade dos Ambientes de Gestão da Aprendizagem Amadeus e Moodle,
Rosiclei Aparecida Cavichioli Lauermann,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,
Rossana M. C. Andrade,LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM,
Rozelma Soares de França,Avaliação de softwares educativos para o ensino de Língua Portuguesa,
RUBÉN DARÍO MARTÍNEZ,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,
Rubens Campos Machado,Educação a Distância em Robótica e Visão Computacional,
Rubens N. Melo,RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES,
Rudinei Goularte,INFRAESTRUTURA DE SUPORTE À EDITORAÇÃO DE MATERIAL DIDÁTICO UTILIZANDO MULTIMÍDIA,
Ryan Baker,Mineração de Dados Educacionais: Oportunidades para o Brasil,
Sabrina Skrebsky Richter,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,
SAHUDY MONTENEGRO GONZALEZ,INTEGRAÇÃO DE UMA METODOLOGIA DE ENSINO PRESENCIAL DE PROGRAMAÇÃO COM UM SISTEMA TUTOR INTELIGENTE,
Salvador SánchezAlonso,Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios,
Samuel Siqueira Bueno,Educação a Distância em Robótica e Visão Computacional,
Sandra Lúcia Silva Araújo,The use of computer resources as a mediating instrument in the teaching and learning process of persons with special needs: an experience report,
Sandro Athaíde Coelho,Uma biblioteca gráfica para aprendizagem de algoritmos e estruturas de dados,
Saulo Andrade,Sabadágil: Métodos Ágeis de Desenvolvimento de Software aplicado ao Ensino,
Sean W. M. Siqueira,RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES,
Sergio Crespo C S Pinto,Um Modelo para Geração de Perfis de Usuários Baseado em Técnicas de Psicometria,
Sérgio Crespo C S Pinto,FÁBRICA DE ADEQUAÇÃO DE OBJETOS DE APRENDIZAGEM,
Sérgio Crespo Pinto,Customizando Ambientes na Web para Língua Brasileira de Sinais Usando WebServices,
Sergio Ferreira do Amaral,Nativos e imigrantes: Questionando a fluência tecnológica docente,
Sheila da Costa Oliveira,A INTELIGÊNCIA LINGÜÍSTICA EM EDUCAÇÃO A DISTÂNCIA,
Sheila Reinehr,Processo de Desenvolvimento para Jogos Eletrônicos Educacionais: uma Revisão de Literatura,
Shirley Takeco Gobara,UM AMBIENTE VIRTUAL PARA A APRENDIZAGEM DE CONCEITOS SOBRE ONDAS SONORAS: CONCEPÇÃO E PRIMEIRAS ANÁLISES,
Sidnei Renato Silveira,FORMAÇÃO DE GRUPOS COLABORATIVOS EM CURSOS A DISTÂNCIA VIA WEB: UM ESTUDO DE CASO UTILIZANDO TÉCNICAS DE INTELIGÊNCIA ARTIFICIAL,
Silvana Rossy de Brito,Ambiente de Apoio à Mediação da Aprendizagem: Uma bordagem Orientada por Processos e Projetos,
Silvia Azevedo,Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch,
Silvia Costa Botelho,Ambientes Tecnológicos Lúdicos de Autoria (ATLA): uma proposta para potencialização dos processos de ensino e aprendizagem,
Sílvia Cristina de Matos Soares,DESIGN COM CRIANÇAS: DA PRÁTICA A UM MODELO DE PROCESSO,
Silvia Cristina Freitas Batista,Trigonometria Dinâmica: unidade de aprendizagem online para estudo de Trigonometria,
Sílvia H. ZemMascarenhas,Estratégias Cognitivas como Soluções de Sucesso no Projeto do Material Institucional para EAD,
Silvia Helena De Bortoli Cassiani,A Leap into the Future of Education in Administration of Medicines: Development of an Instructional Program Aided by Computer,
Sílvio C. Cazella,Aplicações de Mineração de Dados Educacionais e Learning Analytics com foco na evasão escolar: oportunidades e desafios,
Simone Bacellar Leal Ferreira,Análise de Usabilidade de um Sistema de EaD Baseada em Modelos Markovianos e em Taxonomia,
Simone Cristiane dos Santos,Aplicando a Taxonomia de Bloom Revisada para Gerenciar Processos de Ensino em Sistemas de Aprendizagem Baseada em Problemas,
Simone de Assis Alves da Silva,FACIL: Modelo para avaliação da literacia digital e informacional,
Socorro Vânia Lourenço Alves,PERCEPÇÃO EM GROUPWARE EDUCACIONAIS,
Solange Oliveira Rezende,Intelligent System to Support Training and Education: Architecture and Evaluation,
Solon Andrade Rabello,Uma Infraestrutura Descentralizada para Ambientes de Aprendizagem Ubíqua,
Solon Rabello,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA,
Sonia Schechtman Sette,DEGREE IN COMPUTING  An open question,
Sônia Sette,Design of a Selfstanding Multimedia Enriched Projector to enhance teaching experience in classroom in Brazilian public schools,
Soraia de Oliveira Mota Barreto,Análise da aprendizagem mediada por uma interface educativa voltada para resolução situações aditivas com suporte diagramático.,
Soraia Pacheco Silva,Promovendo a aprendizagem através das redes sociais apoiada por um modelo de combinação social,
Stanley Loh,O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA,
Susana Ester Krüger,Pedagogical Evaluation of STR Software,
Suzana da Hora Macedo,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,
Tadeu Samuel Pereira,Licenciatura em Física a distância: análise do ambiente virtual TelEduc sob o olhar do conceito de mediação simbólica de Vygotsky,
Taffarel BrantRibeiro,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,
Tainá Medeiros,Ensinoaprendizagem de programação: uma revisão  sistemática da literatura,
Taís Fim Alberti,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,
Tânia Barbosa Salles Gava,Moonline: A Web–Based Environment for Supporting Cooperative Knowledge Construction,
Tânia Maria Santana de Rose,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática,
Tassia Serao,Uma Arquitetura Flexível Para Promover a Integração Entre o Moodle e Sites de Redes Sociais,
Tatiana Aires Tavares,A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil,
Teresinha Froes Burnham,Processos de construção do conhecimento em sala de aula mediados pela convergência tecnológica: reflexões deste cenário emergente,
Thais Castro,Inspeção Semiótica do ColabWeb: Proposta de Adaptações para o Contexto da Aprendizagem de Programação,
Thaisa Barbosa Ferreira,A MODEL TO SUPPORT FORMATIVE ASSESSMENT IN THE TELEDUC ENVIRONMENT,
Thiago Marquez Nunes,Utilizando Agentes Pedagógicos Animados como uma  abordagem não restritiva ao Gaming The System,
Thiago Monteiro Prota,AmadeusTV: Portal Educacional na TV Digital Integrado a um Sistema de Gestão de Aprendizado,
Thiago Reis da Silva,Ensinoaprendizagem de programação: uma revisão  sistemática da literatura,
Thiago Rocha Assis,A TV Digital Interativa como Ferramenta de Apoio à Educação Infantil,
Thiago Silva Mello,GameMaking: Uma Metodologia para o Ensino de Informática para Alunos do Ensino Fundamental através da criação de Jogos Digitais,
Thiéberson Gomes,A Utilização da Modelagem Computacional Qualitativa no Estudo do Sistema PredadorPresa,
Tiago Machado,Design of a Selfstanding Multimedia Enriched Projector to enhance teaching experience in classroom in Brazilian public schools,
Tiago Primo,O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA,
Tiago Wiedemann,REBASS: Recomendação de Objetos de Aprendiza gem Utilizando Similaridade de Sessões,
Tiarajú Asmuz Diverio,A System for Learning Demonstrations in Plane Euclidean Geometry  LEEG,
Tom Dwyer,USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA,
Trazíbulo Henrique Pardo Casas,COMPUTER SCIENCE IN THE EDUCATION: THE VISION OF THE TEACHERS,
Vagner F. de Santana,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS,
Valéria Cristina P. C. Monteiro,Projetos de Aprendizagem  Uma Experiência Mediada por Ambientes Telemáticos,
Valéria de Araújo,WORKFLOW FOR AUTHORING COURSES FOR DISTANCE EDUCATION WITH SUPPORT TO COOPERATION,
Vandeci Dias dos Santos,Laboratório virtual como alternativa didática para  auxiliar o ensino de química no ensino médio,
Vanessa Araujo Borges,Uma análise exploratória de tópicos de pesquisa emergentes em Informática na Educação,
Vanessa Gindri Vieira,Uma Proposta para o Ensino de Engenharia de Software a partir da Resolução de Problemas,
Vânia Mattozo,Cyberspace and Computer Networks in Construction of New Knowledge,
Vânia Paula Néris,COGNITOR: Um Framework Baseado na Linguagem de Padrões COGLEARN,
Vera Barros de Oliveira,O Software Educacional e a Psicopedagogia no Ensino de Matemática Direcionado ao Ensino Fundamental,
Vera Maria Benjamim Werneck,Simulando a dinâmica populacional de uma colmeia para o ensino de Biologia,
Vera Salvador,LEARN@WEB  Um Ambiente Integrado para Aprendizagem Cooperativa,
Vicente Lima Crisóstomo,Information Technology in Accounting Teaching,
Victor Ströele,Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais,
Victor Wanderley,Design of a Selfstanding Multimedia Enriched Projector to enhance teaching experience in classroom in Brazilian public schools,
Vilma Fernandes França,UM MODELO PARA INCORPORAÇÃO DE  AUTOMONITORAMENTO DA APRENDIZAGEM EM STI,
Vilson Gärtner,Facilitando o aprendizado de programação sob a ótica de metodologias ágeis,
Vinícius Costa Souza,Customizando Ambientes na Web para Língua Brasileira de Sinais Usando WebServices,
Vinícius Rodrigues Nunes,Ensino de Computação com SCRATCH no Ensino Fundamental – Um Estudo de Caso,
Vinícyus Santos Guimarães,UM AMBIENTE PARA AS PRÁTICAS LABORATORIAIS DE FÍSICA: ESTUDO DO PÊNDULO MATEMÁTICO,
VITOR RIOS VALDEZ,Análise de portal educacional em Histologia e de recursos didáticos diversificados por estudantes de graduação para viabilizar maior eficiência no ensino presencial.,
Viviane F. Bartholo,Uma Contribuição para a Adaptabilidade de Ambientes Virtuais de Aprendizagem para Dispositivos Móveis,
Viviane Modesto Ferraz,INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM,
Viviane Soares Rodrigues Silva,Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação,
Viviane Torres da Silva,ContentNet: a framework for interoperability of educational content using the IMS platform,
Vládia Freire Pires,Um Jogo Didático para Detecção de Problemas de Qualidade de Dados em Bancos de Dados Relacionais,
Wagner Cambruzzi,Aplicações de Mineração de Dados Educacionais e Learning Analytics com foco na evasão escolar: oportunidades e desafios,
Waltrudes Everton Sanches,O Uso de Animações Interativas na Abordagem dos Conceitos da Energia Mecânica no Ensino Médio,
Washington Romão dos Santos,UMA OFICINA DE INCLUSÃO DIGITAL PARA A CONSTRUÇÃO SOCIAL: estudo de caso no CEET Vasco Coutinho – Espírito Santo,
Wender Antônio da Silva,UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO,
Wesley Peron Seno,DEMAW: An environment of Distance Education,
Wilmax M. Cruz,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch,
Wilson Vicente Ruggiero,Metodologia para Acompanhamento da Aprendizagem através da Web,
Wiris Serafim de Menezes,Conflito Sóciocognitivo e Estilos de Aprendizagem na Formação de Grupos para o Aprendizado Colaborativo de Programação de Computadores,
YOLANDA HAYDEÉ MONTERO,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,
Yugo Alencar,Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch,
Zélia Maria Soares Jófili,CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS,
