"Adilson de Lima Pereira","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"Iana Ciara Santos de Albuquerque","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"Ig Ibert Bittencourt Santana Pinto","AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS"
"Ilse Abegg","REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL"
"Inajara Salles Viana","EAD ENTRE OS DITAMES LEGAIS E A REALIDADE CONCRETA"
"Iraní Ferreira da Silva Gerab","Análise das Interações Curriculares em um Curso de Ciência da Computação: buscando subsídios para aprimoramento curricular"
"Jacques Duílio Brancher","Um estudo preliminar sobre conceitos extrínsecos e intrínsecos do processo de Gamification"
"Janaina Rodrigues Penedo","Análise de Usabilidade de um Sistema de EaD Baseada em Modelos Markovianos e em Taxonomia"
"Jaqueline Brigladori Pugliesi","Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação"
"Jefferson Barbosa Belo da Silva","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"Jezer Machado Oliveira","Uma Infraestrutura Descentralizada para Ambientes de Aprendizagem Ubíqua"
"Joao Coelho Neto","Processo de Desenvolvimento para Jogos Eletrônicos Educacionais: uma Revisão de Literatura"
"Joao Porto de Albuquerque","Educação em Sistemas de Informação no Brasil: Uma Análise da Abordagem Curricular em Instituições de Ensino Superior Brasileiras"
"João Ricardo Bittencourt","Um Modelo para Geração de Perfis de Usuários Baseado em Técnicas de Psicometria"
"João Vilhete Viegas D'Abreu","Robótica Pedagógica e Currículo do Ensino Fundamental: Atuação em uma Escola Municipal do Projeto UCA"
"Jonice Oliveira","Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação"
"Jorge Victória Barbosa","Um Modelo Sensível ao Contexto Orientado à Gestão por Competências"
"José Alex De Sousa","Uso dos Laboratórios de Informática em Escolas do Ensino Médio e Fundamental no Interior Nordestino"
"José Antonio dos Santos Borges","RoboFácil: Especificação e Implementação de um Kit de Robótica para a Realidade Educacional Brasileira"
"José Maria David","Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais"
"José Otávio Pompeu e Silva","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"Juliana Bordinhão Diana","O uso dos repositórios na visão do Designer Instrucional"
"Juliana Campos Pirovani","Estudo e adaptação de software para o ensino de Linguagens Formais e Autômatos"
"Juliana Hiroko Kowata","Em direção à construção automática de Mapas Conceituais a partir de textos"
"Juliana Patrícia Detroz","Uso de Pesquisa Bibliográfica em Informática na Educacão: um Mapeamento Sistemático"
"Juliane Vargas Nunes","Orientações para o Design de hipermídias para aprendizagem da língua espanhola na EaD"
"Juliano Schimiguel","O Uso de Animações Interativas na Abordagem dos Conceitos da Energia Mecânica no Ensino Médio"
"Jussara Bueno de Queiroz Paschoalino","EAD ENTRE OS DITAMES LEGAIS E A REALIDADE CONCRETA"
"Kethure Aline Oliveira","A Avaliação do uso de Objetos de Aprendizagem na Educação de Jovens e Adultos"
"Larissa de Sousa Moreira","Trigonometria Dinâmica: unidade de aprendizagem online para estudo de Trigonometria"
"Leandro da Silva Foly","Uma Arquitetura de Ambiente de Aprendizagem para aferir o conhecimento do aluno"
"Leila Cristina de Vasconcelos Andrade","Busca Contextualizada Enriquecida com Dados Abertos para Apoiar a Aprendizagem Colaborativa em Redes Sociais"
"Leonardo Magela Cunha","A Adaptação do Ambiente AulaNet para dar Suporte a Grupos de Aprendizagem e sua Formação Utilizando os Conceitos de Agentes de Software"
"Leonelo Dell Anhol Almeida","Apuê: Uma Plataforma Web para Educação de Ciências Experimentais baseada em Tecnologias Livres"
"Liane Margarida Rockenbach Tarouco","Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa"
"Liliana Passerino","Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa"
"Lucas Monteiro Braz","Um Mecanismo para a Descoberta Automática de Ambientes Educacionais"
"Lúcia Maria Martins Giraffa","Ambiente para Construção de Materiais Instrucionais Apoiados por Vídeo"
"Luciana de Souza Gracioso","LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância"
"Luciane Sayuri Sato","Educação sem Distâncias: Uma Experiência de Convivência em Ambiente Digital de Aprendizagem"
"Luciano Vieira Lima","A New Approach to Discover Students Learning Styles in Adaptive Educational Systems"
"Luis Gustavo Araujo Ferreira","UbiGroup: Um Modelo de Recomendação Ubíqua de Conteúdo para Grupos Dinâmicos de Aprendizes"
"Luiz Augusto Coimbra Rezende","Mídias na Educação: discurso oficial nos discursos de professores egressos de um Programa de Formação Continuada"
"Luiz Fernando paiva","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"Luiz Gustavo Ribeiro Rolando","O Conhecimento Tecnológico Pedagógico do Conteúdo no Contexto Lusófono: uma revisão sistemática da literatura"
"Luiz Jácome Júnior","MobiLE:  Um Ambiente Multiagente de Aprendizagem Móvel Baseado em Algoritmo Genético para Apoiar a Aprendizagem Ubíqua"
"Magalí Teresinha Longhi","Mapeamento de aspectos afetivos em um ambiente virtual de aprendizagem"
"Maira Fróes","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"Mara Cristine Kich","Um Modelo Sensível ao Contexto Orientado à Gestão por Competências"
"Marcel Bergerman","Educação a Distância em Robótica e Visão Computacional"
"Marcelo da Silva Hounsell","Uso de Pesquisa Bibliográfica em Informática na Educacão: um Mapeamento Sistemático"
"Marcelo Giordan","Estratégias para Condução do Diálogo a Distância"
"Marcelo Henrique Euzebio Batista","Um Modelo para Geração de Perfis de Usuários Baseado em Técnicas de Psicometria"
"Marcelo Leandro Eichler","Compreensões de professores sobre o software educativo Carbópolis e sua utilização em diferentes realidades de escola"
"Márcia Aparecida Fernandes","A New Approach to Discover Students Learning Styles in Adaptive Educational Systems"
"Márcia Cristina Cera","Uma Proposta para o Ensino de Engenharia de Software a partir da Resolução de Problemas"
"Marco Aurélio Kalinke","Recursos Tecnológicos e Ensino de Estatística na Educação Básica: um cenário de pesquisas brasileiras"
"Marcos Alexandre Rose Silva","Formalização e Validação de Padrões para Apoiar o Design de Sistemas Educacionais com Coautoria"
"Marcos Ricardo Kich","Um Modelo Sensível ao Contexto Orientado à Gestão por Competências"
"Marcus Vinícius Carvalho Guelpeli","Aprendizado por Reforço para um Sistema Tutor Inteligente sem Modelo Explícito do Aprendiz"
"Maria Celeste Reis Fernandes de Souza","Informática e educação no ensino superior: reflexões sobre a relação com o saber de estudantes de cursos da área de computação"
"Maria Claudia Silva Boeres","Em direção à construção automática de Mapas Conceituais a partir de textos"
"Maria Gabriela Parenti Bicalho","Informática e educação no ensino superior: reflexões sobre a relação com o saber de estudantes de cursos da área de computação"
"Maria Istela Cagnin","Uma Contribuição para a Adaptabilidade de Ambientes Virtuais de Aprendizagem para Dispositivos Móveis"
"Marília Abrahão Amaral","A Avaliação do uso de Objetos de Aprendizagem na Educação de Jovens e Adultos"
"Marina Keiko Nakayama","O uso dos repositórios na visão do Designer Instrucional"
"Mario Roberto Barro","Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica"
"Marlene de Alencar Dutra","Usabilidade e Interatividade em Sistemas Web para Cursos Online"
"Marta Costa Rosatelli","A Collaborative Environment for Distance Learning"
"Marta Rosecler Bez","O Uso de Simuladores no Ensino da Medicina"
"Marta Talitha Amorim","Sobre a aplicação de ontologias para orientar agentes a responder perguntas"
"Martin Streibel","A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA"
"Mateus Henrique Dal Forno","Uma Proposta para o Ensino de Engenharia de Software a partir da Resolução de Problemas"
"Maurício Roberto Motta Pinto Luz","O Conhecimento Tecnológico Pedagógico do Conteúdo no Contexto Lusófono: uma revisão sistemática da literatura"
"Mauro Sérgio Teixeira de Araújo","O Uso de Animações Interativas na Abordagem dos Conceitos da Energia Mecânica no Ensino Médio"
"Melissa Picchi Zambon","Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática"
"Milton Antônio Zaro","Proposta de um instrumento digital para a verificação do comportamento de motoristas"
"Mírian Cristiane Alves Brito","Elaboração de uma metodologia de desenvolvimento de software em uma instituição de ensino"
"Mirla Eliane Pereira Freire","Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação"
"Mônica Mandaji","O Processo de Colaboração nos Trabalhos de Coautoria em Ambientes Virtuais de Aprendizagem"
"Monica Parente Ramos","Computador de Mão: Um Recurso Didático na Graduação em Medicina"
"Mônica Zewe Uriarte","Zorelha: Um Objeto de Aprendizagem Para Auxiliar o Desenvolvimento da Percepção Musical em Crianças de 4 a 6 Anos"
"Myriam Kienitz Lemos","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"Nelkis de la Orden Medina","Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador"
"Neyvan Renato Rodrigues da Silva","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"Paloma Alinne Rodrigues","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"Pasqueline Dantas Scaico","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"Patrícia Alejandra Behar","Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata"
"Patrícia Behling Schäfer","Squeak Etoys na modalidade 1 para 1: programação e autoria multimídia no desenvolvimento da conceituação"
"Patricia Mariotto Mozzaquatro","Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância"
"Paulo Alceu Almeida Rezende","PERSONNA: proposta de ontologia de contexto e perfil de alunos para recomendação de objetos de aprendizagem"
"Paulo André da Rocha Perris","Análise comparativa da Usabilidade dos Ambientes de Gestão da Aprendizagem Amadeus e Moodle"
"Paulo Henrique Lopes Aguiar","A mediação em aulas virtuais síncronas via webconferência"
"Paulo José de Freitas Filho","Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador"
"Pedro Henrique Batista Ruas da Silveira","FACIL: Modelo para avaliação da literacia digital e informacional"
"Rachel Carlos Duque Reis","Estado da Arte sobre Afetividade na Formação de Grupos em Ambientes Colaborativos de Aprendizagem"
"Rafael de Amorim Silva","AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS"
"Rafael de Santiago","Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino"
"Rafael Humberto Scapin","Utilização de um Software para Criação e Gerenciamento de Cursos Online num Curso para Professores da Rede Pública"
"Rafael Machado Alves","DuinoBlocks: Desenho e Implementação de um Ambiente de Programação Visual para Robótica Educacional"
"Rafael Prado Celso","Educação em Sistemas de Informação no Brasil: Uma Análise da Abordagem Curricular em Instituições de Ensino Superior Brasileiras"
"Raimir Holanda Filho","Um Sistema de Aprendizagem Colaborativa de Didática Utilizando Cenários"
"Regina Lúcia de Oliveira Moraes","Desenvolvimento de um jogo educativo para crianças com hemofilia"
"Renan Gonçalves Cattelan","Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação"
"Renata Lopes Jaguaribe Pontes","O uso do blog como ferramenta pedagógica: um estudo de caso com professores participantes do Projeto Um Computador por Aluno (UCA)"
"Renato de Freitas Bulcão Neto","Autoria Colaborativa na Web: Experiências e Reflexões sobre a CoWeb"
"Renato Luis de Souza Dutra","Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa"
"Renato Perez Ribas","Karma: um ambiente para o aprendizado de síntese de funções Booleanas"
"Ricardo Edgard Caceffo","Ferramenta de apoio para o aprendizado ativo usando dispositivos com caneta eletrônica"
"Ricardo Holanda Nobre","Uso dos Laboratórios de Informática em Escolas do Ensino Médio e Fundamental no Interior Nordestino"
"Ricardo Luís Freitas","AUXILIAR: Um Sistema Inteligente para Cursos Online"
"Ricardo Matsumura Araujo","Modelagem e Predição de Reprovação de Acadêmicos de Cursos de Educação a Distância a partir da Contagem de Interações"
"Roberta Mayumi Matsunaga","Desenvolvimento de um jogo educativo para crianças com hemofilia"
"Roberto dos Santos Rabello","Interação e Autismo: Uso de Agentes Inteligentes para Detectar Déficits de Comunicação em Ambientes Síncronos"
"Roberto Romani","SOO Brasileiro: Aprendizagem e Diversão no XO"
"Roberto Willrich","Técnica de Recomendação Baseada em Metadados para Repositórios Digitais Voltados ao Ensino"
"Robson da Silva Aguiar","Laboratório de Linguagens Formais"
"Rodolfo Jardim de Azevedo","Ferramenta de apoio para o aprendizado ativo usando dispositivos com caneta eletrônica"
"Rodrigo Alves Costa","Detecção e Avaliação de Cola em Provas Escolares Utilizando Mineração de Texto: um Estudo de Caso"
"Rodrigo Duarte Seabra","Experiência Inovadora e Contribuições no Ensino de Geometria em uma Ferramenta 3D: um Estudo de Caso na Engenharia"
"Rodrigo Luis de Souza da Silva","Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada"
"Ronei Ximenes Martins","EDUCAÇÃO A DISTÂNCIA É PARA TODOS? UM ESTUDO EXPLORATÓRIO SOBRE POSSÍVEIS PREDITORES DO SUCESSO ACADÊMICO"
"Ronney Nery Silva","Tecnologia da Informação no Ensino de Contabilidade"
"Vandeci Dias dos Santos","Laboratório virtual como alternativa didática para  auxiliar o ensino de química no ensino médio"
"Vanessa Araujo Borges","Uma análise exploratória de tópicos de pesquisa emergentes em Informática na Educação"
"Vera Barros de Oliveira","O Software Educacional e a Psicopedagogia no Ensino de Matemática Direcionado ao Ensino Fundamental"
"Vera Maria Benjamim Werneck","Simulando a dinâmica populacional de uma colmeia para o ensino de Biologia"
"Victor Ströele","Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais"
"Vilson Gärtner","Facilitando o aprendizado de programação sob a ótica de metodologias ágeis"
"VITOR RIOS VALDEZ","Análise de portal educacional em Histologia e de recursos didáticos diversificados por estudantes de graduação para viabilizar maior eficiência no ensino presencial."
"Waltrudes Everton Sanches","O Uso de Animações Interativas na Abordagem dos Conceitos da Energia Mecânica no Ensino Médio"
"Wilson Vicente Ruggiero","Metodologia para Acompanhamento da Aprendizagem através da Web"
"Yugo Alencar","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
