"Adja Ferreira de Andrade","Uma Aplicação da Teoria Sociointeracionista de Vygotsky para construção de um Modelo de Aluno"
"Adriana Dallacosta","O Vídeo Digital e a Educação"
"Adriana Soares Pereira","SEMEAI - SistEma Multiagente de Ensino e Aprendizagem na Internet"
"Adriano Canabarro Teixeira","Kit Escola Livre: A indissociabilidade entre inclusão digital e software livre na sociedade contemporânea"
"Adriano Silva Lima","Centros Rurais de Inclusão Digital: uma análise sobre o processo de construção da autonomia na formação de jovens gestores de Laboratórios de I.E."
"Alberto Barbosa Raposo","Uma Arquitetura para o Desenvolvimento de Ferramentas Colaborativas para o Ambiente de Aprendizagem AulaNet"
"Alberto Nogueira de Castro Junior","Objetos de Aprendizagem: Uma Experiência de Integração com um Ambiente Telemático"
"Alesanco Azevedo","ForUX: um modelo de fórum de discussão para representações fidedignas de idéias"
"Alessandréia de Oliveira","An Ontology-Based Digital Libraryon the e-Learning Domain"
"Alexandra Lorandi Macedo","Subversão: pensando a inserção da tecnologia dentro da escola"
"Alexandre Andrade Barbosa","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Alexandre Direne","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Alexandre Lazaretti Zanatta","O RPG como técnica na construção de software educacional: A Revolução Farroupilha."
"Aline Mendes Vasco","Trabalho com Alunos Multiplicadores para Aplicação de Objetos de Aprendizagem no Ensino Curricular"
"Alisson Oldoni","Bernardo - Agente Pedagógico do Sistema Tutor Inteligente Aplicado a Neurofisiologia"
"Almir Rogério Camolesi","Modelagem AMBER-Adp de um Ambiente para Gerenciamento de Ensino a Distância"
"Américo Talarico Neto","How Can Common Sense Support Instructors with Distance Education?"
"Amilton de Quadros Martins","Kit Escola Livre: A indissociabilidade entre inclusão digital e software livre na sociedade contemporânea"
"Ana Carolina Bertoletti De Marchi","CV-Muzar: Incentivando a aprendizagem informal em museus com o uso da tecnologia de comunidades virtuais"
"Ana Paula Brandão Lopes","EpA: texto e discussão integrados para apoiar aaprendizagem por meio de escrita cooperativa"
"Ana Regina Rocha","CardioCaseDiscussion: um ambiente virtual de aprendizagem cooperativa"
"André Luis Alice Raabe","Interpretações da Taxonomia de Bloom no Contexto da Programação Introdutória"
"André Luís de Medeiros Santos","Especificando um Modelo de Time para o Desenvolvimento Colaborativo de Jogos Educativos"
"André Luiz Battaiola","Desenvolvimento de um Software Educacional com base em Conceitos de Jogos de Computador"
"André Wilson Brotto Furtado","Especificando um Modelo de Time para o Desenvolvimento Colaborativo de Jogos Educativos"
"Andrea Jessica Borges Monzón","Métodos de avaliação informatizada que tratam o conhecimento parcial do aluno e geram provas individualizadas"
"Andressa Cristiani Piconi","A construção de histórias em quadrinhos eletrônicas por alunos autistas"
"Anita Maria da Rocha Fernandes","Bernardo - Agente Pedagógico do Sistema Tutor Inteligente Aplicado a Neurofisiologia"
"Antonio José Melo Leite Júnior","A Tour Guide Course using Collaborative Virtual Environments"
"Antônio Luiz de Oliveira Barreto","Investigando a Contribuição do Software Educativo Winplot para a Compreensão do Conceito de Função"
"Antônio Mauro Barbosa de Oliveira","Uma Arquitetura para um Ambiente concebido com base nas Dimensões Críticas da Educação Tecnológica à Distância"
"Aparecido Fabiano Pinatti Carvalho","Cognitor: um Framework baseado na Linguagem de Padrões Cog-Learn"
"Aparecido Fabiano Pinatti de Carvalho","How Can Common Sense Support Instructors with Distance Education?"
"Barbara Gorziza Avila","Positividade em fóruns de EAD: uma contribuição para a construção de conhecimento?"
"Bartholomeu Tôrres Tróccoli","Um Modelo de Avaliação de Projeto de Inclusão Digital e Social: Casa Brasil"
"Beatriz Corso Magdalena","Ambientes Computacionais Orientados a Agentes para apoio à Aprendizagem Baseada em Simulação"
"Beatriz Lux","Dóris 3D: Agente Pedagógico baseado em Emoções"
"Beatriz Wilges","Uma ferramenta de análise do desempenho de estudantes baseada em SMA e lógica Fuzzy"
"Bernardo Giori Ambrósio","UFVBeerGame: intermediando o aprendizado em cadeias de fornecimento com simulação e jogos empresariais"
"Bianchi Serique Meiguins","Ambientes Virtuais Tridimensionais para Simulação de Experiências da Física Fundamental"
"Breno Serique Meiguins","Ambientes Virtuais Tridimensionais para Simulação de Experiências da Física Fundamental"
"Breno Teixeira Santos","Gruta Digital: um Ambiente de Realidade Virtual Imersivo Itinerante para Aplicações Educacionais"
"Bruno Feijó","Uma máquina de estados finitos para avaliação de desempenho em um grupo de discussão on-line"
"Bruno Queiroz Pinto","Planejamento Instrucional Reativo para o Sequenciamento Automático do Currículo"
"Camilo Camilo Almendra","A Tour Guide Course using Collaborative Virtual Environments"
"Carina Darós","Recursos de Socialware aplicados a Ambientes Virtuais de Aprendizagem"
"Carla Beatris Valentini","Reconstruindo o fazer docente em ambientes on-line"
"Dante Barone","Utilização de Recursos Digitais e sua Integração na Atividade do Professor de Matemática para a Aprendizagem dos Conceitos de Proporcionalidade"
"Débora Conforto","AVA inclusivo: validação da acessibilidade na perspectiva de interagentes com limitações visuais e auditivas"
"Débora Maria Barroso Paiva","Avaliação Qualitativa de um Conjunto de Requisitos para Sistemas de Autoria Hipermídia Educacional"
"Debora Maria Coelho Nascimento","Portfolio-Tutor: Um Tutor acoplado a um Portfolio Eletrônico no contexto da Educação a Distância"
"Denise Ferreira Garcia","Um Software de Apoio à Melhoria da Interação de Crianças com Características Autistas"
"Douglas Daniel Del Frari","SISCAB-AI: Acoplando um Sistema Inteligente de Aprendizagem ao SisCaB"
"Douglas Terêncio do Vale","NA-WEB: Um Sistema Interativo para Aprendizagem de Métodos Numéricos via Web"
"Éder Torres Patrício","Experimento de Controle Colaborativo em Ambiente Virtual Tridimensional"
"Edgar Marçal","A Utilização de Dispositivos Móveis com Ambientes Tridimensionais como Ferramenta para Favorecer o Ensino de Hardware"
"Edgar Toshiro Yano","O uso de data warehousing no processo de aprendizagem de programação"
"Edilson Ferneda","Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web"
"Edilson Pontarolo","Ambientes Computacionais Orientados a Agentes para apoio à Aprendizagem Baseada em Simulação"
"Edith Ulloa Angulo","Um Modelo de Apoio ao Ensino em Universidades Particulares"
"Edmar Welington Oliveira","Improving Collaborative Learning Processes by Using Structured Information"
"Edson Luiz Lindner","ODAI - Objetos Digitais para Aprendizagem Interacionista"
"Eduardo Felipe Zambom Santana","Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista"
"Eduardo Fernando Mendes","Kira: Uma Ferramenta Instrucional para Apoiar a Aplicação do Processo de Mineração de Dados"
"Eduardo Galembeck","Estudo Exploratório sobre o Interesse dos Professores de Biologia do Ensino Médio Cadastrados em uma Biblioteca Digital de Ciências"
"Eduardo Heredia","Um Agente de Comunicação em Linguagem Natural no Contexto de um Sistema Multiagentes Orientado à Tutoria Inteligente na WWW"
"Eduardo Kojy Takahashi","O uso de Realidade Virtual não imersiva como suporte para o Ensino de Física"
"Elaine Harada Teixeira de Oliveira","Simulador e-JLPT: Um Software de Apoio Educacional com enfoque em Hipermídia Adaptativa"
"Élder Reioli","An Ontology-Based Digital Libraryon the e-Learning Domain"
"Eliana Maria do Sacramento Soares","Reconstruindo o fazer docente em ambientes on-line"
"Elieser Ademir de Jesus","Interpretações da Taxonomia de Bloom no Contexto da Programação Introdutória"
"Elton José da Silva","OriOn:  A Construção Coletiva de uma Comunidade Online de Conhecimento"
"Elvis Fusco","A Transmissão da Tradição Gaúcha e o Processo Ensino-aprendizagem Utilizando Ferramentas da Web 2.0"
"Emanuele Marques dos Santos","A Tour Guide Course using Collaborative Virtual Environments"
"Emerson Loureiro","Infra-estrutura para Acesso a Comunidades Virtuais na Web Através de Dispositivos Móveis"
"Enoque Calvino Melo Alves","Cenários no projeto de ambientes colaborativos síncronos de aprendizagem"
"Evelise Izumi Kawasaki","Reflexões sobre o Aprendizado através da Cooperação em Ambientes Virtuais de Aprendizagem"
"Fabiano Dorça","Uma Ferramenta de Autoria para um Sistema Educacional Apoiado na Web"
"Fabiano Fagundes","Uma Estrutura para Definição de Seqüências de Estudos Baseada na Técnica Ant System"
"Fabiano Silva","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Fábio de Jesus Lima Gomes","O Uso do Papel Comum como Interface para TV Digital em um Contexto de Educação a Distância (T-learning)"
"Fabio Ferrentini Sampaio","EDUCOM/UFRJ na WEB"
"Fábio Merçon","Desenvolvimento e Aplicação de um Software como Ferramenta Motivadora no Processo Ensino-Aprendizagem de Química"
"Fábio Nicácio de Medeiros","FA_PorT: Um Framework para Sistemas Portfólio-Tutor utilizando Agentes"
"Fabrícia Cristina Gomes","Do Monitor de Laboratório ao Professor-orientador"
"Fernanda Josirene de Melo Ferreira","Sumarização de Texto em Ambientes Educacionais na Web"
"Fernanda Lima","Rumo a um ambiente de apoio ao estudante no auto-planejamento de seu processo de aprendizagem"
"Heloisa Vieira da Rocha","Avaliação de cursos a distância: uso de indicadores para assegurar qualidade"
"Hemilis Joyse Barbosa Rocha","Sumarização de Texto em Ambientes Educacionais na Web"
"Henri Eberspächer","An automatic regulation mechanism  based upon roles and rules: the VirtusCharte approach"
"Henriette Lebre La Rovere","ANEST- Programa Educacional para Análise de Estruturas Reticuladas"
"Henrique Pacca","Modelando um Sistema Educacional de MMC sob a perspectiva da Web Semântica"
"Henrique Sérgio Lima Pequeno","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Henry Pôncio Cruz","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"Hermes Senger","Personalização em Sistemas de Gerenciamento da Aprendizagem em Conformidade com o Padrão SCORM"
"Hyggo Oliveira de Almeida","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Ig Ibert","Modelando um Sistema Educacional de MMC sob a perspectiva da Web Semântica"
"Ilan Chamovitz","Gerador de Redes Sistêmicas: uma sugestão para representar e compartilhar entre professores o uso dos vídeos da TV Escola"
"Isabela Gasparini","Uma Plataforma de Teste para o Projeto Auditivo de Ambientes Virtuais 3D com Propósitos Educacionais"
"Itana Maria de Souza Gimenes","Autoria de Diretrizes Pedagógicas Destinadas ao Treinamento das Múltiplas Capacidades da Perícia em Conceitos Visuais Complexos"
"Itana Stiubiener","Personalização em Sistemas de Gerenciamento da Aprendizagem em Conformidade com o Padrão SCORM"
"Ivo Calado","Using Semantic Web Services to Automatically attend to Educational Requests"
"Jackson Gois","Construtor de Objetos Moleculares"
"Jacques Duílio Brancher","Aplicação de uma Proposta Pedagógica para a Utilização do Aplicativo LOGO3D no Processo de Ensino-Aprendizagem da Geometria"
"Janice Inês Deters","Bernardo - Agente Pedagógico do Sistema Tutor Inteligente Aplicado a Neurofisiologia"
"Jhônatan Ferlin","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"João Batista Bottentuit Junior","M-Learning e Webquests: as novas tecnologias como recurso pedagógico"
"João José Neto","Modelagem AMBER-Adp de um Ambiente para Gerenciamento de Ensino a Distância"
"João Luís Garcia Rosa","Uma Arquitetura de Ambiente Colaborativo para o Aprendizado de Programação"
"João Marcelo Ceron","Aulas remotas on-line utilizando transmissão de vídeo: estudo de caso na Informática da Unisinos"
"João Ricardo Bittencourt","Modelando Ambientes de Aprendizagem Virtuais utilizando Role-Playing Games"
"João Vilhete","Uma Abordagem Prático-Pedagógica para o Ensino de Robótica em Ciência e Engenharia de Computação"
"Joice Lee Otsuka","Avaliação formativa em ambientes de EaD"
"Jones Oliveira de Albuquerque","Primeiros Passos de um Processo de Exercício da Cidadania com uso da Informática"
"Jorge Muniz Barreto","Uma aplicação do modelo Hipertômato no desenvolvimento de um ambiente de Ensino-aprendizagem de Neurofisiologia"
"Jorge Zavaleta","Jogos Inteligentes são Educacionais?"
"José Carlos Loureiro Ralha","Uma proposta para o desenvolvimento de um interpretador para aLíngua Brasileira de Sinais"
"José Cláudio Vahl Júnior","Modalidades Síncronas de Comunicação e Elementos de Percepção em Ambientes de EaD"
"José Demisio Simões da Silva","Um sistema de resolução distribuída de problemas para apoiar o planejamento educacional"
"José Luis Braga","UFVBeerGame: intermediando o aprendizado em cadeias de fornecimento com simulação e jogos empresariais"
"José Tarcísio Pires Trindade","Autoria de Diretrizes Pedagógicas Destinadas ao Treinamento das Múltiplas Capacidades da Perícia em Conceitos Visuais Complexos"
"Lucila Ishitani","Associação de Recursos Semânticos para a Anotação de Objetos de Aprendizagem"
"Luis Bona","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Luiz Augusto Matos da Silva","ARARA: Autoria de Objetos Digitais Complexos Baseada em Documentos"
"Luiz Eugênio Fernandes Tenório","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Luiz Henrique Zeferino","Construindo o Módulo do Domínio de um Assistente Inteligente Utilizando a Ferramenta Java Expert System Shell"
"Magda Bercht","Investigando a subjetividade afetiva na comunicação assíncrona de ambientes virtuais de aprendizagem"
"Marcelle Pereira Mota","Ambiente Integrado à Plataforma Moodle para Apoio ao Desenvolvimento das Habilidades Iniciais de Programação"
"Marcelo da Silva Hounsell","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"Marcelo de Brito Garcia","Ambientes Virtuais Tridimensionais para Simulação de Experiências da Física Fundamental"
"Marcelo Patrocinio","Associação de Recursos Semânticos para a Anotação de Objetos de Aprendizagem"
"Marcelo Queiroz Schimidt","Biblioteca Virtual Temática: uma ferramenta inteligente para socialização de documentos em Ambientes Telemáticos"
"Márcia Cristina dos Reis","Um Módulo de Identificação On-line do Modelo do Aluno Baseado nos Estilos Cognitivos de Aprendizagem"
"Márcia Duarte Medeiros","Modelo para Qualidade de Objetos de Aprendizagem: da sua Concepção ao Uso em Sala de Aula"
"Marcia Kniphoff da Cruz","Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica"
"Marcia Paul Waquil","O Uso da Internet pelos Professores da Educação Infantil no Desenvolvimento da Educação Ambiental"
"Marcio Calixto Cabral","Gruta Digital: um Ambiente de Realidade Virtual Imersivo Itinerante para Aplicações Educacionais"
"Marco Antônio Sandini Trentin","Kit Escola Livre: A indissociabilidade entre inclusão digital e software livre na sociedade contemporânea"
"Marcos Castilho","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Marcos Flávio Paim","Um recorte no Estado da Arte: O que está sendo produzido? O que está faltando segundo nosso sub-paradigma?"
