"Adilson Marques da Cunha","Aprendizagem Baseada em Projeto (Project-Based Learning – PBL) aplicada a software embarcado e de tempo real"
"Adla Betsaida Martins Teixeira","MAQSEI - uma Metodologia de Avaliação de Qualidade de Software Educacional Infantil"
"Adolfo Cassoli Gomes","ComViTa – Comunidades Virtuais Terapêuticas no Apoio a Reabilitação de Pacientes Crônicos"
"Adriana Jacinto","Processo de Prototipação da Interação em STI que Utiliza a Aprendizagem Baseada em Problemas como Proposta Pedagógica"
"Adriano Gonella","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Alexander Romiszowski","A Suite of Authoring Tools for the Design of Structural Communication Activities in Web-Based Environments"
"Alexandra Camargo Alves","Projetos de Ciências e Engenharia na Educação Básica – Estímulo por meio de feiras de ciências"
"Alexandre Casacurta","Laboratório Virtual de Sistemas Digitais"
"Alexandre Gonçalves Silva","Ambiente de suporte ao ensino de processamento de imagens usando a linguagem Python"
"Alexandre Lopes Machado","PHYSI-ASSESSMENT – Uma Proposta de Ferramenta Automatizada para Avaliação a Distância com o Uso de Expressões Matemáticas"
"Alexandro Bordignon","Uma Proposta de Arquitetura Interoperável  integrando Web, TV Digital e Dispositivos Móveis"
"Aline Cardoso de Oliveira Macedo","CONSIDERANDO A DINÂMICA DO PROCESSO DE APRENDIZADO EM SISTEMAS DE AUTORIA E TUTORIAMENTO"
"Alizeu Francisco Schneider","ANEST- Programa Educacional para Análise de Estruturas Reticuladas"
"Álvaro Vinícius de Souza Coêlho","EpA: texto e discussão integrados para apoiar aaprendizagem por meio de escrita cooperativa"
"Ana Lúcia Cetertich Bazzan","UTILIZAÇÃO DE UMA FERRAMENTA INDEPENDENTE DO DOMÍNIO PARA DIAGNÓSTICO DO COMPORTAMENTO DO ALUNO"
"André Guedes","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"André Luiz Pires Guedes","Autoria e Interpretação Tutorial de Soluçõees Alternativas para Promover o Ensino de Programação de Computadores"
"André Marinho de Araújo","Estudo comparativo sobre plataformas de EaD baseadas em software livre"
"André Meyer Silvestre","Aplicação de estratégias de construção de conhecimento em um ambiente probabilístico de aprendizagem"
"André Ramos","Uma Ferramenta de Autoria para um Sistema Educacional Apoiado na Web"
"André Silva","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"André Suppa Thomaz Pereira","Utilização de Vida Artificial no Ensino de Ciências Biológicas com TI"
"Andre Zanki Cordenonsi","PROPOSTA DE UM AUTÔMATO FINITO DETERMINÍSTICO PARA A GLOSA PORTUGUÊS – LIBRAS"
"Andréa Portugal","A Rede CDI: Inclusão Digital para a Inclusão Social"
"Andréa Teresa Riccio Barbosa","Metodologia para desenvolvimento de um site com interface adaptativa usando redes neurais e a teoria das Inteligências Múltiplas"
"Antonio Carlos Cavalcanti","Estudo comparativo sobre plataformas de EaD baseadas em software livre"
"Antônio de Barros Serra","Uma Arquitetura para um Ambiente concebido com base nas Dimensões Críticas da Educação Tecnológica à Distância"
"Antonio Fonseca de Lira","ODAI - Objetos Digitais para Aprendizagem Interacionista"
"Antonio Francisco do Prado","Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista"
"Aparecido Nilceu Marana","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Arion de Castro Kurtz dos Santos","A Modelagem Computacional, Utilizando o Laboratório deAprendizagem Experimental com Animação para o Pensamento Sistêmico (STELLA), em Tópicos de Educação Ambiental"
"Augusto César Pires Spinelli","Caso de uso do Geo na aplicação do modelo instrumental"
"Aurélio Antonio Mendes Nogueira","Gruta Digital: um Ambiente de Realidade Virtual Imersivo Itinerante para Aplicações Educacionais"
"Beatriz Regina Tavares Franciosi","ChatMath – Uma Ferramenta para Troca de Formalismos Matemáticos na Web"
"Blenda Oliveira","A Rede CDI: Inclusão Digital para a Inclusão Social"
"Bruno Madeiro da Silva","AFM: Um Assistente-Tutor baseado em Agentes para uma Ferramenta de Modelagem Orientada a Objetos"
"Carime Rossi Elias","ERA UMA VEZ... uma narrativa em co-autoria no espaço virtualco-autoria em narrativa coletivas intersecionadas por tecnologias digitais"
"Carina Alves","ForUX: um modelo de fórum de discussão para representações fidedignas de idéias"
"Carla Cristina Lui Dias","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"Carla Lisiane de Oliveira Castanho","carla-lisiane-de-oliveira-castanho"
"Carlos Alberto Botelho","Personalização em Sistemas de Gerenciamento da Aprendizagem em Conformidade com o Padrão SCORM"
"Carlos Dainese","Universalizando a Interface Computacional com Realidade Aumentada para a Inclusão de Deficientes Visuais e Auditivos"
"Carlos Eduardo Ávila","AMonMEF – Um Agente de Interface para Avaliaçãosto Couto Barone"
"Débora Barbosa","LOCAL: Um Modelo para Suporte à Aprendizagem Consciente de Contexto"
"Deise Juliana Francisco","LOGO3D–Uma Ferramenta Auxiliar no Aprendizado da Geometria Espacial"
"Denis Silva Loubach","Aprendizagem Baseada em Projeto (Project-Based Learning – PBL) aplicada a software embarcado e de tempo real"
"Diego Ajukas","Processo de Prototipação da Interação em STI que Utiliza a Aprendizagem Baseada em Problemas como Proposta Pedagógica"
"Diego Baldani","Um Ambiente para o Ensino de Leitura baseado na Pesquisa em Equivalência e Controle por Unidades Mínimas"
"Diego Dermeval","Um Framework para Mineração de Dados Educacionais Basedo em Serviçõs Semânticos"
"Dina Mara Dantas","Centros Rurais de Inclusão Digital: uma análise sobre o processo de construção da autonomia na formação de jovens gestores de Laboratórios de I.E."
"Douglas Galante","Identificando Incoerências no Processo de Autoria de Exercícios de Comunicação Estrutural"
"Douglas Vinícius de Carvalho","Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica"
"Dráusio Capobianco","Processo de Modelagem de Resposta: Refinando Requisitos de Software de Apoio a Laboratórios de Acesso Remoto"
"Ederclinger Melo Reis","Inclusão Sócio-Digital para a Cidadania: A Utilização de Projetos Práticos na Formação Tecnológica"
"Edla Maria Faust Ramos","PROJETO ESPIN: Uma Política Municipal de Implantação e Implementação das NTICs na Escola Pública"
"Edson Pereira Cardoso","Educação a distância no Ensino Superior – Uma proposta baseada em Comunidades de Aprendizagem usando Ambientes Telemáticos"
"Edson Pinheiro Pimentel","UM MODELO PARA AVALIAÇÃO E ACOMPANHAMENTO CONTINUO DA APRENDIZAGEM"
"Eduardo Araujo Oliveira","ForUX: um modelo de fórum de discussão para representações fidedignas de idéias"
"Elias Oliveira","Um QAsystem para Interação de Alunos em Avaliações Somativas a Distância"
"Elisa Friedrich Martins","Experiências física e lógico-matemática em Espaço e Forma: uma arquitetura pedagógica de uso integrado de recursos manipulativos digitais e não-digitais"
"Ellen Francine Barbosa","Mecanismos de Apoio à Modelagem de Conteúdos: Uma Contribuição ao Processo de Desenvolvimento de Módulos Educacionais"
"Evandro Alves","ERA UMA VEZ... uma narrativa em co-autoria no espaço virtualco-autoria em narrativa coletivas intersecionadas por tecnologias digitais"
"Evandro Barros","Modelando um Sistema Educacional de MMC sob a perspectiva da Web Semântica"
"Everton Bocca","Considering Student’s Emotions in  Computational Educational Systems"
"Ezequiel Roberto Zorzal","Aplicações Educacionais em Ambientes Colaborativos com Realidade Aumentada"
"Fabiana Fattore Serres","Diários virtuais – Uma ferramenta de comunicação social para a autoria e aprendizagem de Matemática"
"Fabiano Brum","Análise da formação de equipes de trabalho multidisciplinar em um ambiente de aprendizagem online"
"Fábio Paraguaçu","Projeto FIACI: Concepção de Ferramentas Inteligentes para Aprendizagem Cooperativa na Internet"
"Fabrício Oscar da Cunha","Análise das Dimensões Afetivas do Tutor em Turmas de EaD no Ambiente Virtual Moodle"
"Fabrício Pereira Reis","TBC-SO/WEB: Um Software Educacional para o Ensino de Políticas de Escalonamento de Processos e de Alocação de Memória em Sistemas Operacionais"
"Felipe Santos","Processo de Modelagem de Resposta: Refinando Requisitos de Software de Apoio a Laboratórios de Acesso Remoto"
"Fernanda Bono","Ferramenta Especialista para Avaliação de Software Educacional"
"Fernanda Cláudia Alves Campos","Sites Educacionais Construtivistas: como selecionar?"
"Fernanda Maria Pereira Freire","Contribuições de conceitos de comunicação mediada o Ensino Médio Cadastrados em uma Biblioteca Digital de Ciências"
"Hermínio Borges Neto","Centros Rurais de Inclusão Digital: uma análise sobre o processo de construção da autonomia na formação de jovens gestores de Laboratórios de I.E."
"Iêda Carvalho Sande","FORMAÇÃO CONTINUADA DE PROFESSORES EM CURSOS ON-LINE: NOVAS PERSPECTIVAS NO PROCESSO ENSINO-APRENDIZAGEM?"
"Ingrid de Vargas Mito","ChatMath – Uma Ferramenta para Troca de Formalismos Matemáticos na Web"
"Iranete Lima","O PAPEL DE UM AMBIENTE COMPUTACIONAL DE ENSINO NA MODELAGEM DE CONCEPÇÕES DOS ALUNOS: O CASO DA SIMETRIA ORTOGONAL"
"Isaura Alcina Martins Nobre","Suporte à Cooperação em um Ambiente de Aprendizagem para Programação (SAmbA)"
"Ítalo Modesto Dutra","Um recorte no Estado da Arte: O que está sendo produzido? O que está faltando segundo nosso sub-paradigma?"
"Ivane Duvoisin","Sistema de Autoria e Tutor Inteligente – SATI: da Definição da Arquitetura à Implementação e Validação"
"Ivete Pinto","Sistema de Autoria e Tutor Inteligente – SATI: da Definição da Arquitetura à Implementação e Validação"
"Jackson Góis","Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software"
"Jadir Custódio Mendonça","Um Agente de Comunicação em Linguagem Natural no Contexto de um Sistema Multiagentes Orientado à Tutoria Inteligente na WWW"
"Janete Barroso Batista","Centros Rurais de Inclusão Digital: uma análise sobre o processo de construção da autonomia na formação de jovens gestores de Laboratórios de I.E."
"Jezer Machado de Oliveira","Um Modelo Multi-agente Descentralizado para Ambientes de Educação Ubíqua1"
"João Bernardes","Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software"
"Joaquina Barata Teixeira","O DESAFIO DA INOVAÇÃO TECNOLÓGICA NA DEMOCRATIZAÇÃO DO SABER (PLANEAR: uma experiência de educação continuada – a distância, no Estado do Pará)"
"Jorge Barbosa","LOCAL: Um Modelo para Suporte à Aprendizagem Consciente de Contexto"
"Jorge Bidarra","Avaliando a Ferramenta xLupa como recurso para a Educação Especial Inclusiva"
"Jorge Fernando Silva de Araujo","A Capacitação em Serviço de Professores, via Internet, Através da Discussão de Questões"
"Jorge Fonseca","ForUX: um modelo de fórum de discussão para representações fidedignas de idéias"
"Jorge Luis Victória Barbosa","Um Modelo Multi-agente Descentralizado para Ambientes de Educação Ubíqua1"
"José Antonio Borges","TUPI – Recursos de Acessibilidade para Educação Especial e Inclusiva dos Deficientes Motores"
"José Antonio Gameiro Salles",""SEMINÁRIO DE EDUCAÇÃO A DISTÂNCIA NA ÁREA DA SAÚDE": UMA EXPERIÊNCIA DE APRENDIZAGEM ONLINE"
"José Carlos Maldonado","Mecanismos de Apoio à Modelagem de Conteúdos: Uma Contribuição ao Processo de Desenvolvimento de Módulos Educacionais"
"José Francisco da Silveira Júnior","Sistema de Administração e Publicação de Informações - SAPI: Tecnologia Educacional e Formação Continuada"
"José Francisco de Magalhães Netto","AmCorA: Uma Arquitetura Multiagente Baseada em FIPA"
"José Luiz de Souza Pio","A Robótica Móvel como Instrumento de Apoio à Aprendizagem de Computação"
"José Palazzo Moreira de Oliveira","Web-services para Compartilhamento de Dados de Modelos de Alunos"
"José Pereira Emiliano","Javal – ambiente para avaliações remotas em Ensino à Distância empregando agentes embarcados"
"José Silvério Edmundo Germano","PHYSI-ASSESSMENT – Uma Proposta de Ferramenta Automatizada para Avaliação a Distância com o Uso de Expressões Matemáticas"
"Luciane Stefanato Negrini","Aprendizagem Orientada a Projetos: Uma experiência com a Linguagem LOGO"
"Luciano de Errico","UM MODELO INFORMACIONAL PARA AVALIAÇÕES DE ALUNOS NO ENSINO A DISTÂNCIA VIA WEB"
"Luciano Fernandes Lemos Rocha","ProAD: Alfabetização Digital Para Jovens e Adultos"
"Luciano Ferreira Silva","O uso de Realidade Virtual não imersiva como suporte para o Ensino de Física"
"Lucidio dos Anjos","Estudo comparativo sobre plataformas de EaD baseadas em software livre"
"Luís Henrique Raja Gabaglia Mitchell","Extensão de modelos de competências para avaliação formativa e continuada e planejamento de recursos humanos"
"Luiz Affonso Guedes","Ambientes Virtuais Tridimensionais para Simulação de Experiências da Física Fundamental"
"Luiz Alberto Vieira Dias","Aprendizagem Baseada em Projeto (Project-Based Learning – PBL) aplicada a software embarcado e de tempo real"
"Luiz Eduardo Peixoto","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Luiz Henrique Zambom Santana","Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista"
"Maicon Herverton Lino Ferreira da Silva","Proposta de um Ambiente Interativo para Aprendizagem em LIBRAS Gestual e Escrita"
"Maiko de Andrade","Aulas remotas on-line utilizando transmissão de vídeo: estudo de caso na Informática da Unisinos"
"Maira Bernardi","A introdução das TIC na formação de professores: um estudo no curso de Pedagogia"
"Manoelisa Goebel","PROPOSTA DE UM AUTÔMATO FINITO DETERMINÍSTICO PARA A GLOSA PORTUGUÊS – LIBRAS"
"Marcel Furtado Almeida","Laboratório Virtual de Sistemas Digitais"
"Marcelo Blois","Modelando um ambiente de aprendizagem na Web: a importância de formalização do processo de desenvolvimento"
"Marcelo Träsel","A escrita coletiva de hipertextos com links multidirecionais através do Co-Link Wiki em procesos educacionais"
"Marcia Notare","A3 -  Ambiente de Aprendizagem de Algoritmos"
"Márcio Lobo Netto","EducaTrans: um Jogo para Educação no Trânsito"
"Márcio Pinho","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Marco Antônio Casanova","Improving Collaborative Learning Processes by Using Structured Information"
"Marco Aurélio Carvalho","Arquitetura de STI - Overlay do Especialista Integrado à Motivação"
"Marco Aurélio de Carvalho","Utilização em Sala de Aula de um Modelo de SistemaTutor Inteligente com Recursos de Hipermídia Adaptativa"
"Marco Ianniruberto","A Rede CDI: Inclusão Digital para a Inclusão Social"
"Marco Túlio Chella","AMBIENTE COLABORATIVO DE APRENDIZAGEM A DISTÂNCIA BASEADO NO CONTROLE DE DISPOSITIVOS ROBÓTICOS"
"Marcos Antônio Cavenaghi","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Marcos Borges","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Marcos Costa","Ontologia para Construão de Ambientes Interativos de Aprendizagem"
"Marcos Paulo Salvador de Oliveira","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Marcus Barbosa","Metodologia de Construção do Material Instrucional em um Ambiente de Ensino Inteligente na Web"
"Margarete Axt","ERA UMA VEZ... uma narrativa em co-autoria no espaço virtualco-autoria em narrativa coletivas intersecionadas por tecnologias digitais"
"Maria Angélica de Oliveira Camargo Brunetto","NA-WEB: Um Sistema Interativo para Aprendizagem de Métodos Numéricos via Web"
"Maria Augusta Silveira Netto Nunes","LOGO3D–Uma Ferramenta Auxiliar no Aprendizado da Geometria Espacial"
"Maria Carolina Santos de Souza","COMPONDO: Uma metodologia para produção colaborativa do conhecimento em educação a distância"
"Maria da Glória Notargiacomo","Guilly - Um Agente Pedagógico Animado para o AVEI"
"Maria das Graças Bruno Marietto","Eventos de Instrução e Adaptabilidade em Sistemas de Tutoria Inteligente: Uma Abordagem Multiagentes"
"Maria de Fátima Sousa","Modelo para Qualidade de Objetos de Aprendizagem: da sua Concepção ao Uso em Sala de Aula"
"Patricia Augustin Jaques","Considering Student’s Emotions in  Computational Educational Systems"
"Patricia Azevedo Tedesco","SISCAB-AI: Acoplando um Sistema Inteligente de Aprendizagem ao SisCaB"
"Patrícia Silva Smurra Frank","ECoDI: A criação de um Espaço de Convivência Digital Virtual"
"Patrick Moratori","Mapa do Zoológico – Captura Cognitiva para Disfunção Executiva"
"Paulo Mattos","Mapa do Zoológico – Captura Cognitiva para Disfunção Executiva"
"Pedro Bispo","Uma Arquitetura para Integrar Ambientes Educacionais na Web com Sistemas em T-Learning"
"Pedro Willibaldo Schuck","Construindo um Sistema Tutor Inteligente para suporte ao ensino de Matemática Financeira: da modelagem à validação"
"Rafael Ferreira","Um Framework para Mineração de Dados Educacionais Basedo em Serviçõs Semânticos"
"Raimundo Furtado Sampaio","Acesso Remoto e Compartilhamento de Simuladores através de Ambientes Virtuais de Aprendizagem"
"Reginaldo do Prado","IGRAF: MÓDULO DE APRENDIZAGEM PARA ENSINO DE FUNÇÃO NA WEB"
"Rêmulo Maia Alves","UM MODELO INFORMACIONAL PARA AVALIAÇÕES DE ALUNOS NO ENSINO A DISTÂNCIA VIA WEB"
"Renata Mousinho","Redes neuronais e transtornos de aprendizagem: rastreio de pessoas com dislexia"
"Renata Spolon Lobato","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Renato Neves","Sistema de Autoria e Tutor Inteligente – SATI: da Definição da Arquitetura à Implementação e Validação"
"Ricardo Augusto da Luz Reis","Laboratório Virtual de Sistemas Digitais"
"Ricardo Augusto Lipas","Editor Musical: uma Aplicação para a Aprendizagem de Música apoiada por Meios Eletrônicos Interativos"
"Ricardo de Andrade Kratz","Uma Ferramenta para Adequação de Múltiplos Contextos para Objetos de Aprendizagem"
"Ricardo Luis de Freitas","AUXILIAR: Uma aplicação de inteligência artificial que possibilita a potencialização da aprendizagem em Ambientes Colaborativos de Ensino"
"Ricardo Matsumura Araújo","A escrita coletiva de hipertextos com links multidirecionais através do Co-Link Wiki em procesos educacionais"
"Ricardo Silveira","Uma ferramenta de análise do desempenho de estudantes baseada em SMA e lógica Fuzzy"
"Roberta Scaramussa da Silva","Dimensão Sócio-Afetiva da Interação à Distância"
"Roberta Vilhena Vieira","Especificação de um Algoritmo Genetico para Auxiliar na Avaliação da Aprendizagem Significativa com Mapas Conceituais"
"Roberto Bianchini","Visualização de Objetos Moleculares: ital: ações para a cidadania e o desenvolvimento social,
Teresinha Fróes Burnham,COMPONDO: Uma metodologia para produção colaborativa do conhecimento em educação a distância,
Teresinha Quadros,A Prática Interdisciplinar em Programas de Educação a Distância num Cenário de Novas Tecnologias da Informação e Comunicação,
Thereza Patrícia Pereira Padilha,Modelagem do Desempenho do Aprendizado de Grupos de Alunos Utilizando Data Mining,
Thiago Bortolo Ramiro,Uma Ferramenta Web para Gerência de Anotações em Documentos,
Thiago Gouveia,Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa,
Thiago Senador,An Ontology-Based Digital Libraryon the e-Learning Domain,
Thiéberson Gomes,Investigação sobre a Interação de Estudantes Universitários com o Ambiente de Modelagem Computacional Qualitativo WorldMaker,
Tiago de Aragão,A Rede CDI: Inclusão Digital para a Inclusão Social,
Ulrich Schiel,Portfolio-Tutor: Um Tutor acoplado a um Portfolio Eletrônico no contexto da Educação a Distância,
Vagner da Silva,Avaliação de Aprendizagem Significativa Usando Mapas Conceituais num Ambiente Cooperativo,
Valderi Leithardt,Uma aplicação para o ensino da língua portuguesa para surdos utilizando o SensorLibras*1,
Valéria D. Feltrim,Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo,
Valkíria Venâncio,Avaliação de Aceitabilidade de um Computador Portátil de Baixo Custo por Criança,
Vanderlei dos R. Silva,A Rede CDI: Inclusão Digital para a Inclusão Social,
Vanderley Flor da Rosa,Peer Review e Educação Continuada a Distância utilizando o WebCoM como Ferramenta de Suporte,
Vanderson José Ildefonso Silva,REDi@logo: Um Ambiente para Realização de Reuniões à Distância,
Vanessa Lindemann,UTILIZAÇÃO DE UMA FERRAMENTA INDEPENDENTE DO DOMÍNIO PARA DIAGNÓSTICO DO COMPORTAMENTO DO ALUNO,
Vanessa Martins Caldas,Uma Ferramenta de Avaliação Automática para Mapas Conceituais como Auxílio ao Ensino em Ambientes de Educação a Distância,
Vanessa Suzuki,Uma Plataforma de Teste para o Projeto Auditivo de Ambientes Virtuais 3D com Propósitos Educacionais,
Vânia Almeida Neris,Cognitor: um Framework baseado na Linguagem de Padrões Cog-Learn,
Vânia Marins Nobre,Projeto de Aprendizagem – Uma proposta de interface gráfico-pedagógica para e-learning,
Vânia P. de A. Neris,Linguagem de Padrões para Apoiar o Projeto de Material Instrucional para e-learning,
Vânia Paula de Almeida Néris,How Can Common Sense Support Instructors with Distance Education?,
Victor F. A. Barros,Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade,
Victor M. de A. Oliveira,Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo,
Vilma F. de França,A identificação de grupos de aprendizes no ensino presencial utilizando técnicas de clusterização,
Vilma Fernandes de França,UM MODELO PARA AVALIAÇÃO E ACOMPANHAMENTO CONTINUO DA APRENDIZAGEM,
Vilmar Pedro Votre,Um Sistema para Integração Disciplinar e Gestão Continuada da Aprendizagem,
Vinicius F. C. Ramos,Análise da formação de equipes de trabalho multidisciplinar em um ambiente de aprendizagem online,
Vítor de Oliveira Batista,Um Ambiente Telemático para Mediar a Controvérsia Acadêmica,
Viviane Duarte Bonfim,UM AMBIENTE COLABORATIVO PARA AUXÍLIO AO APRENDIZADO: CLUBE VIRTUAL DE CIÊNCIAS,
Viviane Meireles,Generalizador Neural de Espaços de Aprendizagem em Sistemas Tutores Inteligentes,
Vládia Maria Cabral Borges,A Tour Guide Course using Collaborative Virtual Environments,
Volia Volia de Almeida Carvalho,Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista,
Wagner Saback Dantas,A experiência do Projeto Classificação de Software Livre Educativo (CLASSE),
Waleska Cristina Mota Martins,Associação entre a colaboração/cooperação e a conversação em uma comunidade virtual de enfermagem,
Walker Rabelo,Recuperação de Informações Web para um Ambiente de Aprendizagem Computadorizada: uma Abordagem Multiagentes,
Wallace Ugulino,Templates para Colaboração:  Recomendações de Planejamentos para Dinâmicas de Grupo,
Wanderley Lopes de Souza,Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista,
Weber S. R. Takaki,Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web,
Wellington Wagner F. Sarmento,Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades,
Werner Haetinger,Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica,
Windson Viana,A Utilização de Dispositivos Móveis com Ambientes Tridimensionais como Ferramenta para Favorecer o Ensino de Hardware,
Yuri Correa,Visualização de Objetos Moleculares: interfaces de ensino"
"Maria Isabel de Menezes","Centros Rurais de Inclusão Digital: uma análise sobre o processo de construção da autonomia na formação de jovens gestores de Laboratórios de I.E."
"Mariane de Oliveira Pereira","UFVBeerGame: intermediando o aprendizado em cadeias de fornecimento com simulação e jogos empresariais"
"Marianne Kogut Eliasquevici","O DESAFIO DA INOVAÇÃO TECNOLÓGICA NA DEMOCRATIZAÇÃO DO SABER (PLANEAR: uma experiência de educação continuada – a distância, no Estado do Pará)"
"Marília Gonçalves Dutra","ANÁLISE DE AVALIAÇÃO: CONTRIBUIÇÕES DE UMA FERRAMENTA DE FÓRUM PARA O ENSINO DE FÍSICA NO NÍVEL MÉDIO"
"Mário de Souza Neto","Modalidades Síncronas de Comunicação e Elementos de Percepção em Ambientes de EaD"
"Marlise Geller","Adaptando ambientes virtuais: reunindo educação a distância e estilos cognitivos"
"Matheus Barbosa","Processo de Modelagem de Resposta: Refinando Requisitos de Software de Apoio a Laboratórios de Acesso Remoto"
"Melo Júnior","A Utilização de Dispositivos Móveis com Ambientes Tridimensionais como Ferramenta para Favorecer o Ensino de Hardware"
"Miguel Pereira","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"Milton Madeira","Um Estudo Empírico dos Comportamentos de Navegação por Estilo Cognitivo de Aprendizagem em um ambiente de treinamento na Web"
"Mirceia Borin","Dóris 3D: Agente Pedagógico baseado em Emoções"
"Monalisa de Abreu Leite","Mediação do professor e a interação entre pares em um ambiente interativo de aprendizagem"
"Munique Machado","Recomendação de Objetos de Aprendizagem Empregando Filtragem Colaborativa e Competências"
"Murilo Borges Silva","Controle de Estilos Musicais em Tarefa de Aprendizagem –  Design, Implementação e Avaliação Empírica"
"Nassim Chamel Elias","Desenvolvimento de um Software Educacional com base em Conceitos de Jogos de Computador"
"Nilcimar dos Santos Souza","ANÁLISE DE AVALIAÇÃO: CONTRIBUIÇÕES DE UMA FERRAMENTA DE FÓRUM PARA O ENSINO DE FÍSICA NO NÍVEL MÉDIO"
"Orlando Fonseca Silva","Experimento de Controle Colaborativo em Ambiente Vtiva de hipertextos com links multidirecionais através do Co-Link Wiki em procesos educacionais"
"Ricardo Silveira","Uma ferramenta de análise do desempenho de estudantes baseada em SMA e lógica Fuzzy"
"Roberta Scaramussa da Silva","Dimensão Sócio-Afetiva da Interação à Distância"
"Roberta Vilhena Vieira","Especificação de um Algoritmo Genetico para Auxiliar na Avaliação da Aprendizagem Significativa com Mapas Conceituais"
"Roberto Bianchini","Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software"
"Roberto Castro","roberto-castro"
"Robson Carlos Loureiro","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Rodrigo Assaf","Desenvolvimento de um Software Educacional com base em Conceitos de Jogos de Computador"
"Rodrigo de Godoy Domingues","Desenvolvimento de um Software Educacional com base em Conceitos de Jogos de Computador"
"Rodrigo Ferreira da Silva","OriOn:  A Construção Coletiva de uma Comunidade Online de Conhecimento"
"Patrícia Silva Smurra Frank","ECoDI: A criação de um Espaço de Convivência Digital Virtual"
"Patrick Moratori","Mapa do Zoológico – Captura Cognitiva para Disfunção Executiva"
"Paulo Mattos","Mapa do Zoológico – Captura Cognitiva para Disfunção Executiva"
"Pedro Bispo","Uma Arquitetura para Integrar Ambientes Educacionais na Web com Sistemas em T-Learning"
"Pedro Willibaldo Schuck","Construindo um Sistema Tutor Inteligente para suporte ao ensino de Matemática Financeira: da modelagem à validação"
