"A. Alvarez","SOPHIANN: Aprendizado de Processos Através da Extração de Conhecimento via Redes Neurais"
"A. B. Wozniak Giménez","Respeitando a Diversidade da Inteligência Comunitária: agentes inteligentes Peer-to-Peer como mediadores em processos comunitários de partilha e aprendizagem"
"Adriana Justin Cerveira Krampff","Construção Coletiva de Livros Multimídia: Uma Abordagem para Temas Transversais"
"Alberto B. Raposo","Coordenação de Atividades em Ambientes de Aprendizagem Colaborativos"
"Alcides Hermes Thereza Jr","Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade"
"Alejandro C. Frery","Three-dimensional Virtual Environments Adaptive to the Student's Profile for Distance Learning"
"Alessandra P. Rodrigues","SEMEAI - SistEma Multiagente de Ensino e Aprendizagem na Internet"
"Alessandra Ponte Lisboa Barbosa","CoAdapt: Um Ambiente Hipermídia Adaptativo Educacional Baseado na Web com Apoio ao Aprendizado Colaborativo"
"Alex F. T. Primo","A escrita coletiva de hipertextos com links multidirecionais através do Co-Link Wiki em procesos educacionais"
"Alex Francisco G. Oliveira","SEMEAI - SistEma Multiagente de Ensino e Aprendizagem na Internet"
"Alexandre I. Direne","A Modelagem de Material de Ensino Diretamente do Ambiente Prático Pericial"
"Alexandre Luís Kundrát Eisenmann","iComb: um sistema para o ensino e aprendizagem de combinatória em ambiente Web"
"Alexandre Magno Aouila Goulart","Um Ambiente Cooperativo para Apoio à Revisão Bibliográfica"
"Amarolinda Saccol","Avaliação de Ambientes Virtuais de Aprendizagem na perspectiva da complexidade"
"Ana Cláudia H. Vieira","Utilizando Análise de Diálogo e Ação para Melhoria do Ensino em Comunidades Virtuais de Aprendizado"
"Ana Cristina S. Moreira","Educação a distância e inclusão digital: ações para a cidadania e o desenvolvimento social"
"Ana Grasielle. D. Corrêa","Avaliação de Aceitabilidade de um Computador Portátil de Baixo Custo por Criança"
"Ana Maria de C. Moura","Sistema ROSA - P2P: uma Arquitetura Distribuída para Integração de Objetos de Aprendizagem"
"Ana Paula Ribeiro Ataíde","MAQSEI - uma Metodologia de Avaliação de Qualidade de Software Educacional Infantil"
"Anamaria L. Colla","Experiência de Modelagem de Ambientes de Aprendizagem da PUCRS VIRTUAL"
"Anderson A. Teymeny","Uma Ferramenta de Autoria para um Sistema Educacional Apoiado na Web"
"André Bernardess Peza","Um Sistema para Integração Disciplinar e Gestão Continuada da Aprendizagem"
"André Luiz B. Esperidião","Aprendizagem Cooperativa em Sistemas Tutores Inteligentes Híbridos"
"André M.M. Neves","Projeto FIACI: Concepção de Ferramentas Inteligentes para Aprendizagem Cooperativa na Internet"
"Andréa Konzen da Silva","Dóris 3D: Agente Pedagógico baseado em Emoções"
"Andréia Cristina G. Machion","An ITS for Programming to Explore Practical Reasoning"
"Andréia R. de A. Schneider","Sistema de Animação de Humanos Virtuais Voltado para o Ensino de Libras"
"Angelita Aparecida Cordova de Arruda","BANCO DE DESAFIOS: UMA APLICAÇÃO DE HIPERMÍDIA ADAPTATIVA E REDES BAYESIANAS"
"Anibal L. Guedes","Assistente Inteligente tendo como Apoio um Ambiente de Ensino a Distância"
"Antônio C. R. Costa","Comunidades Virtuais de Formação Tecnológica: Fundamentação Pedagógica e Metodologia de Construção"
"Antônio César S. Ayres","Desenvolvimento e Aplicação de um Software como Ferramenta Motivadora no Processo Ensino-Aprendizagem de Química"
"Arturo HernandezDomínguez","Portfolio-Tutor: Um Tutor acoplado a um Portfolio Eletrônico no contexto da Educação a Distância"
"Ary F. Ferreira Galdino","Um Framework de Navegação Adaptativa para Sistemas deHipermídia Educacionais"
"B. Nogueira","SOPHIANN: Aprendizado de Processos Através da Extração de Conhecimento via Redes Neurais"
"B. Soares","SOPHIANN: Aprendizado de Processos Através da Extração de Conhecimento via Redes Neurais"
"Bartholomeu T. Tróccoli","Análise de agrupamento de escolas e Núcleos de Tecnologia Educacional: mineração na base de dados de avaliação do Programa Nacional de Informática na Educação"
"Beatriz R. T. Franciosi","Experiência de Modelagem de Ambientes de Aprendizagem da PUCRS VIRTUAL"
"Betânia T. Soares da Rocha","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Breno F. T. Azevedo","Um Ambiente Inteligente para Aprendizagem Colaborativa"
"Bruno de S. Monteiro","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"C. A. Dainese","AmCARA - Ambiente e Comunicação Alternativo com Realidade Aumentada: O acesso do deficiente motor severo a softwares e  Web"
"Carlo E. T. Oliveira","Modelo de Desenvolvimento de Objetos de Aprendizagem Baseado em Metodologias Ágeis"
"Carlos A. Dainese","LIDRA - LIVRO DIDÁTICO COM REALIDADE AUMENTADA"
"Carlos E. A. Machado","Automatização Computacional do Processo de Avaliação da “Gestão Escolar” Baseado nas Diretrizes da Secretaria Executiva do CONSED"
"Davi D' Andréa Baccan","Educação à Distância Mediada pela Televisão Interativa: Panorama Atual e Perspectivas para o Brasil"
"Débora N. F. Barbosa","débora-n-f-barbosa"
"Deise J. Francisco","Guilly - Um Agente Pedagógico Animado para o AVEI"
"Deise Tavares Del Sent","ECoDI: A criação de um Espaço de Convivência Digital Virtual"
"Dilermando Piva Jr.","AUXILIAR: Uma aplicação de inteligência artificial que possibilita a potencialização da aprendizagem em Ambientes Colaborativos de Ensino"
"Dra. Lucila Maria Costi Santarosa","O uso do computador e da Internet e a participação em cursos de informática por idosos: meios digitais, finalidades sociais"
"Dulclerci Sternadt Alexandre","M-Learning e Webquests: as novas tecnologias como recurso pedagógico"
"E. Ferneda","Uma abordagem assíncrona à modelagem colaborativa"
"E. J. R. de Castro","Uma abordagem assíncrona à modelagem colaborativa"
"Edeval Ari Vieira","Um Modelo de Apoio ao Ensino em Universidades Particulares"
"Edilaine Petinari Nery","Software para Auxílio à Pré-alfabetização Infantil Baseado em Reconhecimento Inteligente de Caracteres Manuscritos"
"Eduardo K. Kimura","Estudo Exploratório sobre o Interesse dos Professores de Biologia do Ensino Médio Cadastrados em uma Biblioteca Digital de Ciências"
"Eliane Santiago Ramos","Processo de Prototipação da Interação em STI que Utiliza a Aprendizagem Baseada em Problemas como Proposta Pedagógica"
"Eliane Terezinha Buwai Krupa","Do Monitor de Laboratório ao Professor-orientador"
"Elisa T. M. Schlünzen","A Internet no contexto escolar: uma mídia pedagógica para promover a inclusão digital e social de alunos do ensino fundamental"
"Elise B. Mendes","O uso de Realidade Virtual não imersiva como suporte para o Ensino de Física"
"Ellen Regina Mayé Nunes","O Uso da Internet pelos Professores da Educação Infantil no Desenvolvimento da Educação Ambiental"
"Eloi F. Fritsch","Uma Proposta de Método para o Ensino de Técnicas de Composição de Música Eletrônica por Computador"
"Enoque Calvino M. Alves","Suporte à Percepção em Groupware Síncronos de Aprendizagem"
"Erica R. de Oliveira","Investigando as Contribuições do Uso de Scaffolds no Domínio Educacional"
"Erika Handa Nozawa","Simulador e-JLPT: Um Software de Apoio Educacional com enfoque em Hipermídia Adaptativa"
"Ernesto Henrique R. Steinmetz","Rumo a um ambiente de apoio ao estudante no auto-planejamento de seu processo de aprendizagem"
"Evandro de B. Costa","Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web"
"Evandro M. Miletto","Uma Proposta de Método para o Ensino de Técnicas de Composição de Música Eletrônica por Computador"
"Eveline de J. V. Sá","Proposta de Repositório Inteligente para Jogos Cooperativos Educacionais"
"F. Barbero","Avaliação de grupos de discussão segundo conceitos de Comunidades de Prática"
"F. Luiz dos Santos","Utilizando a Cidade Virtual do Saber como uma Ferramenta de Aprendizagem"
"F. M. de Azevedo","f-m-de-azevedo"
"Fabiana F. Serres","Vídeo e Ação: a Matemática na solução de Mistérios"
"Fabiano Horn","Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica"
"Fábio C. Albuquerque","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"Fábio R. Lapoll","Modelo de Desenvolvimento de Objetos de Aprendizagem Baseado em Metodologias Ágeis"
"Fábio T. Franciscato","Validação de um Ambiente de Aprendizagem Móvel em Curso a Distância"
"Fabricio da R. Leite","Acesso Remoto e Compartilhamento de Simuladores através de Ambientes Virtuais de Aprendizagem"
"Felipe A. Silva","Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo"
"Fernanda L. Guedes","Assistente Inteligente tendo como Apoio um Ambiente de Ensino a Distância"
"Henrique Pacca L. Luna","Um Framework para Mineração de Dados Educacionais Basedo em Serviçõs Semânticos"
"Hermes Alexandre de Brito","Sistema de Administração e Publicação de Informações - SAPI: Tecnologia Educacional e Formação Continuada"
"Humberto Cardoso Marchezi","Um Ambiente para Simulação e Animação de Robôs"
"Ida M. M. Schivitz","Considerando os fatores sócio-afetivos personalidade e liderança em ambientes de ensino-aprendizagem colaborativos assistidos por computador"
"Ismar F. Silveira","Individualizando o Ensino de Estatística Através do Uso de Objetos de Aprendizagem Adaptativos"
"Ivan Luiz M. Ricarte","Coordenação de Atividades em Ambientes de Aprendizagem Colaborativos"
"Ivanildo José de S. Aquino Júnior","Representação das Atividades Sociais em Ambientes CSCL Utilizando Mecanismos de Percepção"
"Erica R. de Oliveira","Investigando as Contribuições do Uso de Scaffolds no Domínio Educacional"
"Erika Handa Nozawa","Simulador e-JLPT: Um Software de Apoio Educacional com enfoque em Hipermídia Adaptativa"
"Ernesto Henrique R. Steinmetz","Rumo a um ambiente de apoio ao estudante no auto-planejamento de seu processo de aprendizagem"
"J. F. Hübner","Respeitando a Diversidade da Inteligência Comunitária: agentes inteligentes Peer-to-Peer como mediadores em processos comunitários de partilha e aprendizagem"
"J. S. Sichman","Respeitando a Diversidade da Inteligência Comunitária: agentes inteligentes Peer-to-Peer como mediadores em processos comunitários de partilha e aprendizagem"
"J.A.S. de Campos","Uma Aplicação de Realidade Virtual não Imersiva no Ensino de Astronomia"
"Janette Cardoso","Uma Arquitetura Multiagente para Suporte ao Aprendizado em Grupo em Sistemas Tutores Inteligentes"
"Janine Fraga Ribas","LOGO3D–Uma Ferramenta Auxiliar no Aprendizado da Geometria Espacial"
"Janine G. Moura","Aplicações no SAW - Sistema de Aprendizagem pela Web"
"Jaquieline de Carvalho","Reflexões sobre o Aprendizado através da Cooperação em Ambientes Virtuais de Aprendizagem"
"Jean Felipe P. Cheiran","Desafios no uso de prototipação em papel com PNEs para definição de interfaces de editor de documentos multimídia"
"Jean Mary A. Soares","Um Framework de Navegação Adaptativa para Sistemas deHipermídia Educacionais"
"Jean PitonGonçalves","Métodos de avaliação informatizada que tratam o conhecimento parcial do aluno e geram provas individualizadas"
"Jean Sallantin","A Contradiction-driven Approach of Learning in Discovery Learning Environments"
"Jeane S. F. Teixeira","Proposta de Repositório Inteligente para Jogos Cooperativos Educacionais"
"Jimmy Madeiro","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"João C. Gluz","Agente mediador para seleção de estratégias pedagógicas em um ambiente multiagente de aprendizagem"
"João E. da R. Tavares","Uma aplicação para o ensino da língua portuguesa para surdos utilizando o SensorLibras*1"
"João Paulo L. de Oliveira","Realidade Virtual no Processo de Ensino e Aprendizagem em Geometria Espacial: Proposta de um Sistema de Apoio"
"João Vilhete Viegas d’Abreu","AMBIENTE COLABORATIVO DE APRENDIZAGEM A DISTÂNCIA BASEADO NO CONTROLE DE DISPOSITIVOS ROBÓTICOS"
"Joberto S. B. Martins","A Prática Interdisciplinar em Programas de Educação a Distância num Cenário de Novas Tecnologias da Informação e Comunicação"
"Joelias S. Pinto","Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade"
"Joice L. Otsuka","Uso de agentes de interface para auxiliar a avaliação formativa no ambiente TelEduc"
"Joisé P. Emiliano","SEMEAI - SistEma Multiagente de Ensino e Aprendizagem na Internet"
"Jorge A. Silvestre","Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade"
"Jorge L. V. Barbosa","Uma proposta de agente pedagógico pessoal pervasivo -consciência do contexto e da mobilidade do aprendiz"
"Jorge Luis V. Barbosa","Recomendação de Objetos de Aprendizagem Empregando Filtragem Colaborativa e Competências"
"Jorge S. Silva","Uma aplicação para o ensino da língua portuguesa para surdos utilizando o SensorLibras*1"
"Jori Almeida de Amorim","AUXILIAR: Uma aplicação de inteligência artificial que possibilita a potencialização da aprendizagem em Ambientes Colaborativos de Ensino"
"José Aires C. Filho","Uma Abordagem Semi-Automática para a Avaliação Comparativa de Software Educacional de Matemática"
"José Tomé de S. Azevedo Filho","Um ambiente virtual para apoiar a aprendizagem na área de direito: uma arquitetura CSCW com recursos multiagente para simulação de júri"
"Josué de cológicas"",""
"Luciane M. Fraga","Guilly - Um Agente Pedagógico Animado para o AVEI"
"Luciane T. S. Garcia","Uma Abordagem Prático-Pedagógica para o Ensino de Robótica em Ciência e Engenharia de Computação"
"Luciano F. Silva","Proposta de Integração de Jogos e Realidade Virtual no Aprendizado de Conceitos Matemáticos – Projeto LUDOS TOP"
"Lucídio F. C. dos Anjos","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"Luis Alfredo V. de Carvalho","A Realidade Virtual como instrumento de inclusão social dos portadores de deficiências neuropsiquiátricas"
"Luís Alfredo Vidal Filho","Redes neuronais e transtornos de aprendizagem: rastreio de pessoas com dislexia"
"Luis C. Coradine","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"Luiz A. M. Palazzo","Comunidades Virtuais de Formação Tecnológica: Fundamentação Pedagógica e Metodologia de Construção"
"Luiz Antônio M. Palazzo","Utilizando Análise de Diálogo e Ação para Melhoria do Ensino em Comunidades Virtuais de Aprendizado"
"Luiz D. Mazzei","Vídeo e Ação: a Matemática na solução de Mistérios"
"Luiz Fernando T. Meirelles","Framework para Aprendizagem com Mobilidade"
"Luiz G. B. Mirisola","Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo"
"Luiz H. L. Araújo","Comunidades virtuais de aprendizagem: novas dinâmicas de aprendizagem exigem novas formas de avaliação"
"Luiz M. G. Gonçalves","Uma Abordagem Prático-Pedagógica para o Ensino de Robótica em Ciência e Engenharia de Computação"
"M. Brandão","Avaliação de grupos de discussão segundo conceitos de Comunidades de Prática"
"M. C. A. Brito","Capturando experiência docente para guiar o processo de design instrucional colaborativo e contínuo"
"M. Carvalho","Avaliação de grupos de discussão segundo conceitos de Comunidades de Prática"
"M. R. Magalhães","Avaliação de grupos de discussão segundo conceitos de Comunidades de Prática"
"M. Santos","Utilizando a Cidade Virtual do Saber como uma Ferramenta de Aprendizagem"
"M. Song","SOPHIANN: Aprendizado de Processos Através da Extração de Conhecimento via Redes Neurais"
"Ma. de Fatima C. de Souza","Uma Abordagem Semi-Automática para a Avaliação Comparativa de Software Educacional de Matemática"
"Magalí T. Longhi","Investigando a subjetividade afetiva na comunicação assíncrona de ambientes virtuais de aprendizagem"
"Marcelo da S. Hounsell","Uma Plataforma de Teste para o Projeto Auditivo de Ambientes Virtuais 3D com Propósitos Educacionais"
"Marcelo H. D. Abreu","OriOn:  A Construção Coletiva de uma Comunidade Online de Conhecimento"
"Marcelo P. de Souza","Desenvolvimento e Aplicação de um Software como Ferramenta Motivadora no Processo Ensino-Aprendizagem de Química"
"Marcelo R. G. Barbosa","Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo"
"Marcelo T. Batista","SaLA: um sistema de localização para alunos e portadores de deficiências visuais baseado na teoria dos grafos e VoiceXML"
"Márcia A. Fernandes","Uma Ferramenta de Autoria para um Sistema Educacional Apoiado na Web"
"Márcia Cristina Coelho de Almeida","Sistema de Administração e Publicação de Informações - SAPI: Tecnologia Educacional e Formação Continuada"
"Marcia E. J. Kniphoff da Cruz","Dóris 3D: Agente Pedagógico baseado em Emoções"
"Márcia G. de Oliveira","Um QAsystem para Interação de Alunos em Avaliações Somativas a Distância"
"Marco A. Eleuterio","Interações Argumentativas em  Ambientes Virtuais de Aprendizagem"
"Marco Arguedas","Mining the Web to Suggest Concepts during Concept Mapping: Preliminary Results"
"Marcus V. C. Guelpeli","Utilização de Aprendizagem por Reforço para Modelagem Autônoma do Aprendiz em um Tutor Inteligente"
"Marcus Vinicius de A. Basso","Experiências física e lógico-matemática em Espaço e Forma: uma arquitetura pedagógica de uso integrado de recursos manipulativos digitais e não-digitais"
"Maria Alice Grigas Varela Ferreira","Implementando Vygotsky com PIAGET: Autoria Híbrida de Conteúdo Didático em um Ambiente Virtual Distribuído de Apoio à Aprendizagem Colaborativa a Distância"
"Maria Augusta Silveira Neto Nunes","Aplicação de uma Proposta Pedagógica para a Utilização do Aplicativo LOGO3D no Processo de Ensino-Aprendizagem da Geometria"
"Maria F. Garcia","Uma Abordagem Prático-Pedagógica para o Ensino de Robótica em Ciência e Engenharia de Computação"
"Maria o Moodle",""
"Patrícia C. A. R. Tedesco","Utilizando Análise de Diálogo e Ação para Melhoria do Ensino em Comunidades Virtuais de Aprendizado"
"Patricia C. de Souza","Mediadores Sócio-Construtivistas em Sistemas de Aprendizagem Colaborativa"
"Patrícia M. Mozzaquatro","Validação de um Ambiente de Aprendizagem Móvel em Curso a Distância"
"Patrícia S. Cavalcante","Projeto FIACI: Concepção de Ferramentas Inteligentes para Aprendizagem Cooperativa na Internet"
"Patrick Brézillon","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Patrick Calvetti","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Paulo C. Gonçalves","Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo"
"Paulo H. de Souza","A Utilização de Novas Tecnologias no Curso de Formação de Professores do CEFET-GO/ UnED - Jataí"
"Paulo S. G. Machado","SaLA: um sistema de localização para alunos e portadores de deficiências visuais baseado na teoria dos grafos e VoiceXML"
"Paulo Sergio Santos Jr","Um Ambiente para Acompanhamento da Aprendizagem baseado em Mapas Conceituais"
"Pedro B. Neto","Automatização Computacional do Processo de Avaliação da “Gestão Escolar” Baseado nas Diretrizes da Secretaria Executiva do CONSED"
"Perla Señas","HYPERMEDIA CONCEPTUAL MAPPING APPLIED TO FOREIGN LANGUAGE READING COMPREHENSION COURSES"
"Rachele Bianchi Sganderla","BonoBOT: Um Chatterbot para Interação com Usuários em um Sistema Tutor Inteligente"
"Rafael A. Faraco","Learning Companions no Ensino a Distância"
"Rafael P. da Rocha","A escrita coletiva de hipertextos com links multidirecionais através do Co-Link Wiki em procesos educacionais"
"Rafael P. de Lira","Utilizando a Cidade Virtual do Saber como uma Ferramenta de Aprendizagem"
"Rafael Q. R. Gomes","Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web"
"Rafael Z. Marchesi","Um QAsystem para Interação de Alunos em Avaliações Somativas a Distância"
"Raimundo J. Macário Costa","Redes neuronais e transtornos de aprendizagem: rastreio de pessoas com dislexia"
"Raquel O. Prates","Investigando as Contribuições do Uso de Scaffolds no Domínio Educacional"
"Raul S. Wazlawick","Mediadores Sócio-Construtivistas em Sistemas de Aprendizagem Colaborativa"
"Regina E. Alves","A Utilização de Novas Tecnologias no Curso de Formação de Professores do CEFET-GO/ UnED - Jataí"
"Regina M. Braga","An Ontology-Based Digital Libraryon the e-Learning Domain"
"Regis L. Sebastiani","Ensino de medicina apoiado pelo processamento de exames médicos baseados em imagem"
"Renata L. da Costa","Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade"
"Renata N. Leal","Ambientes de autoria, aplicação de testes e apoios a avaliações psicológicas"
"Renata S. S. Guizzardi","Help&Learn: A Peer-to-Peer Architecture to Support Knowledge Management in Collaborative Learning Communities"
"Ricardo A. Silveira","Proposta de uma arquitetura para construção de Objetos Inteligentes de Aprendizagem baseados em agentes BDI"
"Ricardo de A. Kratz","Pocket: Um ambiente de ensino à distância usando handhelds na formação de comunidades virtuais espontâneas"
"Roberta Spolon Ulson","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Maria L. K. Barbosa","Uma Proposta de Arquitetura Interoperável  integrando Web, TV Digital e Dispositivos Móveis"
"Maria Nícia R. Antunes","Um ambiente virtual para apoiar a aprendizagem na área de direito: uma arquitetura CSCW com recursos multiagente para simulação de júri"
"Maria Therezinha de L. Monteiro","Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web"
"Marie Jane S. Carvalho","Arquiteturas Pedagógicas para Educação a Distância: Concepções e Suporte Telemático"
"Marilú F. de Medeiros","Experiência de Modelagem de Ambientes de Aprendizagem da PUCRS VIRTUAL"
"Marina Moraes Felipe","Internet: Portais Educacionais X Contexto de Aprendizagem"
"Marlene R. de Freitas","Proposta de Integração de Jogos e Realidade Virtual no Aprendizado de Conceitos Matemáticos – Projeto LUDOS TOP"
"Marta J. F. S. Souza","A Utilização de Novas Tecnologias no Curso de Formação de Professores do CEFET-GO/ UnED - Jataí"
"Marta R. Bez","Ensino de medicina apoiado pelo processamento de exames médicos baseados em imagem"
"Martha Barcellos Vieira","Ambiente Virtual de Aprendizagem: uma proposta para autonomia e cooperação na disciplina de informática"
"Mateus Henrique O. Becker","Vídeo e Ação: a Matemática na solução de Mistérios"
"Mauro C. Pequeno","Uma Abordagem Semi-Automática para a Avaliação Comparativa de Software Educacional de Matemática"
"Melina D. Herrmann","Sistemas de Ajuda Online em Softwares Educacionais: algumas considerações e percepções"
"Melina Herrmann","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Mercedes Vitturini","HYPERMEDIA CONCEPTUAL MAPPING APPLIED TO FOREIGN LANGUAGE READING COMPREHENSION COURSES"
"Michael Bortolin","SIGNHQ: sistema de autoria para criação e leitura de Histórias em Quadrinhos com suporte à Língua de Sinais"
"Michelle Joab","An automatic regulation mechanism  based upon roles and rules: the VirtusCharte approach"
"Mike Orey","Almanaque Mundial de Tecnologias Educacionais (AMTE)"
"Milton J. P. Madeira","Metodologia de Construção do Material Instrucional em um Ambiente de Ensino Inteligente na Web"
"Mônica D. Fernandes","Desenvolvimento de Ambientes de Aprendizagem Cooperativa na Web"
"Natanael R. Bavaresco","Proposta de uma arquitetura para construção de Objetos Inteligentes de Aprendizagem baseados em agentes BDI"
"Nilson S. Costa","Automatização Computacional do Processo de Avaliação da “Gestão Escolar” Baseado nas Diretrizes da Secretaria Executiva do CONSED"
"Noemi P. N. Fujii","Individualizando o Ensino de Estatística Através do Uso de Objetos de Aprendizagem Adaptativos"
"Omar Gemha Taha","Autoria de Diretrizes Pedagógicas Destinadas ao Treinamento das Múltiplas Capacidades da Perícia em Conceitos Visuais Complexos"
"Orivaldo de L. Tavares","Um Ambiente Inteligente para Aprendizagem Colaborativa"
"Orivaldo L. Tavares","Interpretação de Orações Simples Através do Falibras (Tradutor Português-Libras) para auxiliar na Aprendizagem de Crianças Surdas"
"Roberta Spolon Ulson","FERRAMENTA PARA APOIO AO ENSINO DE FÍSICA BÁSICA"
"Patrícia S. Cavalcante","Projeto FIACI: Concepção de Ferramentas Inteligentes para Aprendizagem Cooperativa na Internet"
"Patrick Brézillon","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Patrick Calvetti","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Paulo C. Gonçalves","Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo"
"Paulo H. de Souza","A Utilização de Novas Tecnologias no Curso de Formação de Professores do CEFET-GO/ UnED - Jataí"
"Paulo S. G. Machado","SaLA: um sistema de localização para alunos e portadores de deficiências visuais baseado na teoria dos grafos e VoiceXML"
"Paulo Sergio Santos Jr","Um Ambiente para Acompanhamento da Aprendizagem baseado em Mapas Conceituais"
"Pedro B. Neto","Automatização Computacional do Processo de Avaliação da “Gestão Escolar” Baseado nas Diretrizes da Secretaria Executiva do CONSED"
"Perla Señas","HYPERMEDIA CONCEPTUAL MAPPING APPLIED TO FOREIGN LANGUAGE READING COMPREHENSION COURSES"
