Lucia Giraffa,PDS-E: Em direção a um processo para desenvolvimento de Software Educacional
Lucia H. Baccaglini,"Estudo e Dimensionamento do Gasoduto Bolívia/Brasil, um trabalho interdisciplinar"
Lucia Maria Martins Giraffa,Construindo um Sistema Tutor Inteligente a partir de um Tutorial
Lucia Marisy Souza Ribeiro de Oliveira,Inclusão digital para filhos de pescadores como ferramenta para a sua inclusão no mundo do trabalho
Luciana Ozello Baratti,Tecnologias de Serviços Educacionais em Plataforma de TV Digital
Luciana S. Soprani,Ambientes de autoria de testes e apoios à avaliações psicológica e psicopedagógica
Luciane Maria Schlindwein,Supermercado Virtual: Uma Abordagem Lúdica para Auxiliar a Aprendizagem de Matemática no Ensino Fundamental
Luciano Eugênio de Castro Barbosa,Educação em Informática Básica Inclusiva para Portadores de Necessidades Especiais: Estudo de Caso em uma Escola Pública em Ubá-MG
Luciano Franco,Jogos Educativos e os Temas Transversais: O Desenvolvimento de um Jogo para Discutir Política na Escola
Luciano Silva,Projeto VisionLinux: integração de ferramentas de acessibilidade para usuários com necessidades especiais
Lucila M. C. Santarosa,A motivação de crianças hospitalizadas para o uso dos Ambientes Digitais Virtuais
Lucila M. Costi Santarosa,Possibilidades da mediação tecnológica na inclusão escolar de autistas
Lucila Santarosa,Experiência Brasileira na Formação de Professores Ibero-Americanos em Tecnologias Digitais Acessíveis
Lucimere R. Dias,Cadernos colaborativos: uma proposta para o processo de ensino-aprendizagem
Lucimeri Ludwig,Proposta Pedagógica do Uso das TICs como Recurso Interdisciplinar
Lucimeri Ricas Dias,Pelo Telefone - Histórias e Relatos sobre o Uso de Celulares como Ferramenta de Ensino e Aprendizagem de Língua Inglesa no Brasil
Luis Bueno,Visualização de táticas para apoiar a aquisição de habilidades em jogos educacionais
Luis Carlos de Bona,Alternância entre competição e colaboração para promover o aprendizado por meio de heurísticas de jogos
Luís Feliphe Silva Costa,Atraindo Alunos do Ensino Médio para a Computação: Uma Experiência Prática de Introdução a Programação utilizando Jogos e Python
Luís Fernando Jacintho Maia,Estudo evolutivo das percepções infantis no uso de ferramentas computacionais
Luís Henrique Raja Gabaglia Mitchell,Comparação da Resolução Colaborativa de Problemas  em Sala de Aula e através do Ambiente AulaNet
Luís Victorino,Laboratório Virtual de Atividades Didáticas - LabVad
Luiz C. Coradine,doi
Luiz Carlos Reis,Aproximando nativos e imigrantes digitais em sala de aula com o uso efetivo das tecnologias: uma análise contextualizada do Estado de São Paulo à luz do IDEB
Luiz Claudeivan,Análise das Práticas de Colaboração e Comunicação: Estudo de Caso utilizando a Rede Social Educativa Redu
Luiz Cláudio Braga,Videoconferência: a Experiência da Formação de Gestores de Novas Tecnologias da Informação e Comunicação
Luiz D. Dias Junior,II oficina de tutoria em ambientes virtuais de aprendizagem (Tutava): um relato de experiência formativa de recursos humanos para EAD
Luiz Filipe Cunha,Uma Proposta de Jogo Assistivo Para Dispositivos Móveis em Prol da Inclusão Digital de Deficientes Visuais
Luiz Henrique Zeferino,Um Assistente Inteligente para o Ensino das Seções Cônicas
Luiz Marcos Gonçalves,RoboEduc: Um Software para Programação em Níveis
Luiza Pontello,Mudança Conceitual em Óptica Geométrica Facilitada Pelo Uso de TDIC
Luziana Lima,O Impacto da Aprendizagem Com a Utilização de Recursos Computacionais na Terceira Idade: Um Estudo de Caso com os Alunos do Projeto KHouse Raízes da Vida
Lydia Márcia Braga Bazet,"Os Processos de Multi, Inter e Transdisciplinaridade em um Curso voltado para a Formação Continuada de Professores em Informática na Educação"
M. pt_BR Baranauskas,"Laptop XO Dentro e Fora da Sala de Aula: Expressão, Diversão e Alfabetização"
Maérico dos Santos Pessoa,Utilizando o KTouch como uma ferramenta de apoio ao reconhecimento das letras do alfabeto: Um relato de experiência com a turma do EJA
Magno Soares,Webgrade: sistema para gerencia e divulgação de planos de avaliação via web
Maira Pimentel,A Participação do Instituto Telemar na Formação de Comunidades Digitais de Aprendizagem
Manassés Bispo da Silva,Análise do engajamento no contexto da formação de professores de Música utilizando a Openredu
Manoel Ribeiro,Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária
Manuel Fernández Paradela Ledón,Evaluación y Orientación en Cursos a Distancia
Manuela Peixoto,A Inclusão Digital na Rede Pública Municipal de Santo Antônio da Patrulha
Mara Cleide Oliveira dos Santos,Impactos da implantação do sistema informatizado para processo de seleção do PNAES no IFTO Campus Porto Nacional
Mára Lúcia Carneiro,PSICOLOGIAS A DISTÂNCIA
Mára Lúcia Fernandes Carneiro,Laboratório de Línguas a Distância na UERGS: a constituição de outros domínios de aprendizagem
Mara Rosane Noble Tavares,Alunos do Ensino Fundamental e Professores Construindo Espaços de Educação a Distância na Escola
Marcela Gomes,A Participação do Instituto Telemar na Formação de Comunidades Digitais de Aprendizagem
Marcelo da Silva Hounsell,Metadados Essenciais: Uma Metodologia para Catalogação de Objetos de Aprendizagem no Repositório Digital ROAI
Marcelo Menezes Reis,Ambiente Virtual Inteligente para o ensino de Controle Estatístico da Qualidade - STCEQ.Net
Marcelo Oliveira Andrade,Educação em Informática Básica Inclusiva para Portadores de Necessidades Especiais: Estudo de Caso em uma Escola Pública em Ubá-MG
Marcelo pt_BR Souza,doi
Marcelo Ricardo Quinta,Odin - Viabilizando e-learning em múltiplos dispositivos
Marcelo Sarraf Pinho,PitágorasNet: uma protótipo de objeto de aprendizagem para o ensino de Matemática
Marcelo V. C. Rosa,Editor visual para autoria de hiperlivros adaptativos na Internet
Márcia A. C. de Moraes,AVA como Suporte à Política para Certificação de Conhecimento
Márcia A. Fernandes,Um Laboratório de Química em um Objeto de Aprendizagem
Márcia C. de A. Coelho,Uma Proposta EAD Na Capacitação De Docentes Para Promoção De Aprendizagem De Alunos Disléxicos
Márcia de Oliveira Morais,O Ensino da Arte através de Projetos Colaborativos com Suporte de um Ambiente Virtual
Marcia Gonçalves de Oliveira,Metodologia ANEA para avaliação Online de Lógica de Programação
Marcia Martins de Oliveira,Biblioteca Digital de Realengo: Programa de Inclusão Digital e Social na Zona Oeste do Rio de Janeiro
Marcia Patricia kuligovski,O Pedagogo e as Novas Tecnologias
Márcia Roberta Falcão de Farias,Inclusão Social e Digital através da Formação para o Trabalho
Márcia Roberta S. P. Silva,O uso de Geometria Interativa em cursos a distância para motivar e aprofundar conhecimentos de Matemática: um estudo com alunos do ensino fundamental II
Márcia Roberta S. Pires da Silva,Uma Investigação Sobre o Papel da Geometria Interativa no  Processo de Aquisição do Conceito de Circunferência Com  Alunos do 6º Ano do Ensino Fundamental
Márcia Rodrigues Notare,O Editor Científico ROODA Exata
Márcia Valpassos Pedro,PCNs e Modelagem Computacional: Reflexões a partir de Relatos de Experimentos com o Software WlinkIt
Márcio de Araújo Benedito,A Tecnologia da Informação nas Escolas da Rede Municipal de Educação de Belo Horizonte
Márcio Goes do Nascimento,Atividades para competições escolares de matemática no ambiente Moodle
Márcio Maia Silva,Formação Docente em Processos Colaborativos Online: Em Direção a Novos “Círculos de Cultura”?
Márcio pt_BR Alencar,doi
Marco A. S. Trentin,A robótica livre no auxílio da aprendizagem do movimento  retilíneo
Marco Aurélio Gerosa,Comparação da Resolução Colaborativa de Problemas  em Sala de Aula e através do Ambiente AulaNet
Marco Túlio Chella,Ambiente de Telerobótica em EaD
Marcos A. R. Silva,Ambiente para criação de jogos educacionais de adivinhação baseados em cartas contextualizadas
Marcos A. Rose Silva,Níveis de letramento e equivalentes textuais culturalmente adaptados na educação continuada e inclusiva
Marcos A. S. Kutova,"Jogos digitais, competição e socialização na sala de aula"
Marcos Alexandre Rose Silva,O Uso de um Jogo Narrativo Computacional em um Ambiente Escolar
Marcos Alves Vieira,"Informática Aplicada à Educação nas Escolas Públicas: Estudos e Perspectivas de Parcerias com o Instituto Federal de Goiás, Campus Inhumas"
Marcos Augusto F. Borges,Projeto Gene: Ambiente de Apoio ao Aprendizado de Genética através da Internet
Marcos Augusto Francisco Borges,"Capa, prefácio e comitês do Workshop de Informática na Escola (WIE 2013)"
Marcos Borges,Implementação de Maquete Tátil Sonora para Pessoas com Deficiência Visual
Marcos da F. Elia,A Dinâmica de Sistemas e o Aprendizado Exploratório no Ensino de Física
Marcos de Castro,Laboratório Virtual de Atividades Didáticas - LabVad
Marcos de Castro Pinto,Formação de Professores em Robótica Educacional com Hardware Livre Arduino no Contexto Um Computador por Aluno
Marcos F. Schmitt,Desenvolvimento de um Sistema Web para Visualização de Imagens Microscópicas: Resultados Iniciais e Próximos Passos
Marcos José Melo de Almeida,O software “Brincando com leitura”: estimulação de habilidades para a aprendizagem de leitura e escrita de crianças com deficiência
Marcos Santos,"Apresentação e Avaliação do Jogo ""Trânsito Consciente"": Um Jogo Educacional Móvel de Auxílio à Conscientização sobre os Riscos de se Dirigir sob Efeito de Álcool"
Marcos Vinícius Andrade,Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência
Marcos Wagner S. Ribeiro,Ambientes Interativos e Colaborativos baseados em Realidade Aumentada aplicados à Educação
Marcus O. da Silva,Um Ambiente Interativo de Aprendizagem para o ensino de programação na Universidade de Brasília
Marcus V. A. Basso,Interação Virtual para aprendizagem de Matemática
Marcus V. de A. Basso,Mídias Digitais de Comunicação - Autoria e aprendizagem de Matemática
Marcus Vasconcelosde Castro,AstroClass: Experiências de Uso de um Ambiente Virtual Colaborativo para o Ensino de Astronomia
Marcus Vinicius Basso,Projetos de Aprendizagem – Uma experiência mediada por ambientes telemáticos
Marcus Vinícius de Araújo Fonseca,doi
Marcus Vinicius Ferreira Gonçalves,Arquitetura de Avaliação Educacional em Fórum de Discussão
Marcus Vinícius Pinheiro Lopes,Identificação de Características Salientes em Objetos de Aprendizagem: Uma Proposta de Classificação Baseada em Aspectos Orientados por Teorias Pedagógicas
Margarete Axt,Infoinclusão de portadores de sofrimento psíquico
Maria A. Friedrich,"Objetos de Aprendizagem, Educação a Distância e Educação de Jovens e Adultos"
Maria Angelica de Oliveira Camargo Brunetto,Incorporação de novas funcionalidades no ambiente de ensino-aprendizagem Claroline
Maria Angélica de Oliveira Camargo Brunetto,Explorando Recursos da Web para auxiliar na aprendizagem de algoritmos:  Uma experiência usando algoritmos para métodos numéricos
Maria Aparecida Amorim Sibaldo,Um Sistema Tutor Inteligente para o Ensino de Fração
Maria Aparecida de F. Gomez,Letramento Digital dos Professores dos Anos Iniciais do Ensino Fundamental
Maria Aparecida Junqueira,Uma Proposta de Jogo Assistivo Para Dispositivos Móveis em Prol da Inclusão Digital de Deficientes Visuais
Maria Augusta Palácio,A Integração das TDIC no Contexto Escolar: Utilização da Ferramenta de Internet Diário do Corpo para Discutir o Tema Saúde/Estado Nutricional de Forma Transversal ao Currículo
Maria C. Canela,Utilizando Objetos de Aprendizagem no Processo de Ensino e Aprendizagem de Química no Ensino Médio: o Caso dos Óxidos e da Poluição Atmosférica
Maria Candida Müller,Designer’s Workbench©: o uso de um editor de desenhos geométricos de precisão como ferramenta pedagógica
Maria Carolina Santos de Souza,Algaroba: um projeto para integrar pesquisa e ensino
Maria Célia Rossetto,Novas demandas à formação docente na sociedade em rede
Maria Cristina Canela,Avaliação de sites educacionais de Química e Física: um estudo comparativo
Maria Cristina Graeff Wernz,Informática na Educação: Promovendo Novos Talentos no Pampa
Maria Cristina Mansur V. Biazus,10.5753/cbie.wie.2011.1284-1293
Maria Cristina Nunes,"Produzindo histórias não lineares: um incentivo à produção  escrita e leitura, através do uso contextualizado da tecnologia"
Maria da Penha de A. A. Harb,Acompanhamento do estudante em ambientes de aprendizagem utilizando Lógica Fuzzy
Maria de Fátima C. de Souza,Um Aprimoramento do Modelo de Processo de Criação de Objetos de Aprendizagem do Projeto RIVED
Maria de Fátima Costa de Souza,Avaliando a Potencial Contribuição de um Objeto de Aprendizagem no Ensino de Química
Maria de Fátima Ramos Brandão,Um Modelo de Avaliação do Programa Nacional de Informática na Educação
Maria de los Dolores J. Pena,A formação de professores para além da sala de aula: contribuição das Tecnologias da Informação e Comunicação
Maria do Carmo Ferreira Xavier,Pelo Telefone - Histórias e Relatos sobre o Uso de Celulares como Ferramenta de Ensino e Aprendizagem de Língua Inglesa no Brasil
Maria Dulce Brito Rebolças Freitas,Inclusão Digital e Social: Um Exemplo da Formação Profissionalizante para Jovens com o uso de Tecnologias Computacionais
Maria Elisabette Brito Prado,Criando Situações De Aprendizagem Colaborativa
Maria Eugênia Kiehl,Ambiente Educacional Aplicado ao Domínio da Geografia
Maria Francilene Câmra Santiago,Blog: Uma Ferramenta de Aprendizagem no Ensino Médio  Inovador
Maria Gilvanise de Oliveira Pontes,O vídeo pela Internet como ferramenta educacional
Maria Helena Pereira Dias,Letramento Digital de Professores na Web 2
Maria Helena Silveira Bonilla,Robótica Livre: Implementação de um Ambiente Dinâmico de Robótica Pedagógica com Soluções Tecnológicas Livres no Cet CEFET em Itabirito - Minas Gerais – Brasil
Maria José G. S. Tanbellini,O uso da Geometria Interativa como  Facilitador no Ensino e Aprendizagem de Matemática: estudo com duas turmas de sexta série do ensino fundamental
Maria Lidiana Ferreira Osmundo,Aprendizagem em Projetos de Trocas Culturais com Uso de Laptops Educacionais
Maria Lúcia Lorenzetti,InfoLIBRAS – O Uso da Web para o Aprendizado da Língua de Sinais com Termos da Informática
Maria Luiza M. de Almeida,Uma Proposta EAD Na Capacitação De Docentes Para Promoção De Aprendizagem De Alunos Disléxicos
Maria Martha Dalpiaz,Arquitetura Pedagógica para Construção Colaborativa de Conceituações
Maria Paula Cavalcanti,Construindo um Programa de Formação de Multiplicadores  para um Ambiente de EAD via Web
Maria pt_BR Wernz,Gurizada.net: Inclusão Digital em Perspectiva Participativa
Mariana Maia,Sem Matemática não Existe Computação
Mariana Peixoto,Um Mapeamento Sistemático de Gamificação em Software Educativo no Contexto da Comunidade Brasileira de Informática na Educação
Mariana Pereira,Educação em Saúde no Brasil: uma revisão sobre aprendizagem móvel e desafios na promoção de saúde no Brasil
Mariana pt_BR Romão,doi
Marianne Kogut Eliasquevici,PitágorasNet: uma protótipo de objeto de aprendizagem para o ensino de Matemática
Mariano Gomes Pimentel,"Debati, debati... aprendi? Investigações sobre o papel educacional das ferramentas de bate-papo"
Maricy Caregnato,Internet na Terceira Idade: Inserção Social
Marie Jane Soares Carvalho,Concepções de Inclusão Digital na Formação Inicial de Educadores
Marília Maia Moreira,O Uso Software Elica no Ensino de Geometria Espacial: relato de experiência
Marilise O. Jorge,Interação Virtual para aprendizagem de Matemática
Marina G. Feldmann,A formação de professores para além da sala de aula: contribuição das Tecnologias da Informação e Comunicação
Marina Macedo Nunes,Uma iniciativa para atrair as estudantes do ensino médio para a Área de Tecnologia da Informação
Mário Alexandre,Robótica Educacional em Prol do Ensino de Matemática
Mário Galvão de Queirós Filho,Avaliação de sites educacionais de Química e Física: um estudo comparativo
Mario Jorge Nunes Costa,Desenvolvimento da Aprendizagem Significativa de  Eletricidade com o Auxílio Pedagógico de Simulação  Computacional de Circuitos de Resistores Elétricos
Mário Jorge Nunes Costa,Reflexões sobre o Uso da Tecnologia Digital da Informação e Comunicação na Formação do Licenciando de Ciências
Marisa Andrade,Análise dos Fatores Críticos para o Sucesso de Cursos de Graduação em Computação: um estudo de caso na Região Amazônica
Maristela Vieira,Aprendizagem Móvel e Multimídia: a produção de material pedagógico na perspectiva BYOD
Marlene S. Soares,A motivação de crianças hospitalizadas para o uso dos Ambientes Digitais Virtuais
Marli Vick Vieira,Brinquedos de Programar na Educação Infantil: Um estudo de Caso
Marlon F. Abreu,Utilizando Objetos de Aprendizagem no Processo de Ensino e Aprendizagem de Química no Ensino Médio: o Caso dos Óxidos e da Poluição Atmosférica
Marlon Mendes Minussi,"Inclusão digital no Instituto Federal de Educação, Ciência e  Tecnologia – Campus Venâncio Aires"
Marouva Fallgatter Faqueti,A CONSTRUÇÃO COLABORATIVA DE PROJETOS DE PESQUISA  -  uma proposta para o ensino médio/técnico
Marta Barría,Diseño y evaluación de un taller de robótica basado en Estilos de Aprendizaje para la enseñanza de Fundamentos de Programación
Marta Costa Rosatelli,Um Sistema Tutor Inteligente para um Ambiente Virtual de Ensino Aprendizagem
Marta Maria Costa Lima,O Ensino da Arte através de Projetos Colaborativos com Suporte de um Ambiente Virtual
Marta R. Bez,Um computador portátil para os alunos das escolas públicas: Ceibal e UCA
Martha Kaschny Borges,"Culturas na Rede: Experiências de Intercâmbio entre Estudantes Brasileiros, Espanhóis e Argentinos mediadas por Ambiente Virtual de Aprendizagem"
Martha Wankler Hoppe,PSICOLOGIAS A DISTÂNCIA
Mateus David Finco,Proposta Pedagógica do Uso das TICs como Recurso Interdisciplinar
Mateus Henrique Dal Forno,Um relato de experiencia de uso da informática na EMEB Eurípedes Brasil Milano
Mateus O. Jerez,A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos
Matheus Luan Krueger,"Experimentação com Robótica Educativa no Ensino Médio: ambiente, atividades e resultados"
Mauren Elisabeth Silva Medeiros,Educação de Surdos do Curso de Pedagogia a Distância da UDESC: uma experiência da integração de equipes no uso do ambiente virtual de aprendizagem
Mauricley R. Azevedo,Projeto VisionLinux: integração de ferramentas de acessibilidade para usuários com necessidades especiais
Mauro C. Pichiliani,Usando a modelagem colaborativa no aprendizado da UML
Mauro Sérgio Miskulin,doi
Mayara Cabral,Impactos da implantação do sistema informatizado para processo de seleção do PNAES no IFTO Campus Porto Nacional
Melo Júnior,O Uso de Dispositivos Móveis para Auxiliar a Aprendizagem Significativa na Geometria Espacial
Mercedes Crescitelli,Formação em-serviço para EAD
Michele Alda Rosso Guizzo,"Disciplina de Informática: Uma experiência com os alunos do ensino profissional e técnico noturno, modalidade subsequente"
Michele Maciel Sacramento,O uso de jogos no aprendizado de conceitos algébricos
