Lucia Giraffa,PDS-E: Em direção a um processo para desenvolvimento de Software Educacional
Milene Selbach Silveira,A Inclusão Digital na Rede Pública Municipal de Santo Antônio da Patrulha
Milton H. Shimabukuro,A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos
Miriam Teresa Domínguez Guedea,Um Modelo de Avaliação do Programa Nacional de Informática na Educação
Mirim Lerner,Inclusão Digital e Social: Um Exemplo da Formação Profissionalizante para Jovens com o uso de Tecnologias Computacionais
Mirlem Rodrigues Ribeiro,Uma Experiência de “Virtualização” de Disciplina em Cursos de Graduação
Moisés João Vieira,Avaliação do Destino do Lixo Eletrônico do Município de Inhumas
Mônica de Fátima Jess Gomes,Processo de Implantação do Projeto Um Computador por Aluno
Mônica Gardelli Franco,Inclusão Digital: Uma Proposta na Alfabetização de Jovens e Adultos
Mônica Norris,Relato de uma Experiência de Integração Universidade-Governo-Escola na Construção Coletiva de um Sistema de Monitoramento do Programa Um Computador por Aluno
Mônica P. dos Santos,Estratégias para auxiliar o Processo de Aprendizagem da Leitura e Escrita de Alunos Surdos
Mônica pt_BR Arrevabani,"Reflexões sobre um Curso de Jogos Computacionais Livres para o Ensino das Primeiras Noções Matemáticas, em EAD"
Mozar J. de Brito,UNIVERSIDADE CORPORATIVA:  uma estratégia de educação corporativa da Polícia Militar
Mychelline Souto,Educação em Saúde no Brasil: uma revisão sobre aprendizagem móvel e desafios na promoção de saúde no Brasil
Myriam Kienitz Lemos,TECNOLOGIAS COMPUTACIONAIS NO AUXÍLIO AO APRENDIZADO DE PORTADORES DO TDAH
Myrian I. S. B. Laste,Re-Construindo a História do Município de Concórdia através de Desafios e Imagens: Uma Perspectiva Pedagógica
Myrtes Alonso,A formação de professores para além da sala de aula: contribuição das Tecnologias da Informação e Comunicação
N. De la Orden Medina,"Interatividade, Pensamento Crítico e Pensamento Complexo na Escrita Colaborativa"
Nadja N. Rodrigues,Tecnologias de Informação e Comunicação Aplicadas à Terceira Idade: A Descoberta do Mundo Virtual
Não Informado,"Concepções, Avanços e Recuos Observados na Produção de Objetos de Aprendizagem na Área de Línguas Portuguesa e Espanhola"
Nara Nornberg,"Objetos de Aprendizagem, Educação a Distância e Educação de Jovens e Adultos"
Natasha C. Barreto,Os Objetos de Aprendizagem e o Pluralismo Cultural na Sala de Aula
Nathállia Amaral Carvalho,Especificação e Desenvolvimento de uma Ferramenta voltada ao amadurecimento do vocabulário de crianças surdas
Nayron Hubel,Processo de Implantação do Projeto Um Computador por Aluno
Nelson Neto,Análise dos Fatores Críticos para o Sucesso de Cursos de Graduação em Computação: um estudo de caso na Região Amazônica
Niedja B. do Egito,O USO DE MAPAS CONCEITUAIS: FAZENDO A PONTE ENTRE O CONHECIMENTO PRÉVIO E A APRENDIZAGEM SIGNIFICATIVA NA DISCIPLINA DE INGLÊS INSTRUMENTAL
Nilceu J. Deitos,Uso de Software Livre na preservação das manifestações culturais de adolescentes que habitam as periferias e bolsões de miséria em Cascavel-PR
Nize Maria Campos Pellanda,Auto-narrativas e Hipertextos: dispositivos digitais de construção de sujeito/conhecimento
Noemi P. N. Fujii,Objetos de Aprendizagem Adaptativos para o Ensino de Estatística
Olga R. P. Bellon,Projeto VisionLinux: integração de ferramentas de acessibilidade para usuários com necessidades especiais
Orivaldo de Lira Tavares,NewProg - um ambiente online para crianças aprenderem programação de computadores
Ornélio Hinterholz Junior,Projeto Incluir: inclusão digital para pessoas com deficiência
Oscar José Busatta,"Treinamento em Software Livre como Ferramenta para a Inclusão Digital de Adolescentes: A Experiência da Guarda Mirim de Cascavel, PR"
Oswaldo Bassani Neto,MusandScene: uma Interface Gestual de Expressão e Criação Musical no Auxílio ao Aprendizado de Música em Educação Especial
Otacílio José Pereira,Uma análise psicopedagógica do FACIO a partir de Rogers e Maturana
Otávio L. Santos,"Aprendizagem Inter/Transdisciplinar das Áreas de Informática, Inglês e Ciências: construção do conhecimento através de aplicativos digitais livres"
Otavio Saraiva Louvem,A Wikipédia como diálogo entre universidade e sociedade:  uma experiência em extensão universitária
P. J. Freitas Filho,"Interatividade, Pensamento Crítico e Pensamento Complexo na Escrita Colaborativa"
Pablo Matos,Big Bang: Uma Ferramenta para Ensino-Aprendizado da Classificação Periódica dos Elementos Químicos
Patric da S. Ribeiro,Repositório de vídeos educacionais adaptado as necessidades tecnológicas de usuários de dispositivos móveis
Patric da Silva Ribeiro,Ambiente Virtual de Aprendizagem Móvel adaptado aos diferentes estilos cognitivos utilizando Hipermídia Adaptativa
Patrícia A. Behar,Análise dos Impactos da Integração de Tecnologias na Formação Inicial de Professores de Matemática sobre a prática docente: um estudo de caso
Patrícia A. Rodrigues,Uma Investigação Sobre o Papel da Geometria Interativa no  Processo de Aquisição do Conceito de Circunferência Com  Alunos do 6º Ano do Ensino Fundamental
Patricia Alejandra Behar,O Editor Científico ROODA Exata
Patrícia C. Tedesco,Analisando Diálogos para Classificação de Padrões Utilizando Redes Neurais Artificiais e Árvores de Decisão
Patrícia da Silva Holanda,ToonTalk na Educação de Crianças Surdas
Patrícia de Sousa Paula,Videoconferência: a Experiência da Formação de Gestores de Novas Tecnologias da Informação e Comunicação
Patrícia G. Petry,Aplicação de uma Ferramenta Computacional Cooperativa na Pedagogia de Projetos
Patricia Gallo,Objetos Virtuais de Aprendizagem Dedicados à Alfabetização: Uma Construção Colaborativa
Patrícia M. Mozzaquatro,Repositório de vídeos educacionais adaptado as necessidades tecnológicas de usuários de dispositivos móveis
Patricia Mariotto Mozzaquatro,Ambiente Virtual de Aprendizagem Móvel adaptado aos diferentes estilos cognitivos utilizando Hipermídia Adaptativa
Patricia Mendonça,Iniciativas de Inclusão Digital em escolas públicas por meio de uma revisão sistemática da literatura
Patrícia pt_BR Schäfer,doi
Patrícia Rosa da Silva,Formação de Tutores para Educação a Distância com ênfase na interatividade
Patricia Teodoro Gaudio Rios,Relatos de Aprendizagens e Diretrizes para Planejamento de Disciplinas que usem Jogos Digitais aplicados à Educação
Patrick H. Brito,doi
Paula Ceccon Ribeiro,A Robótica como Ferramenta de Apoio ao Ensino de Disciplinas de Programação em Cursos de Computação e Engenharia
Paula Freire Cezatti Albino Albani,"Aprendizagem Inter/Transdisciplinar das Áreas de Informática, Inglês e Ciências: construção do conhecimento através de aplicativos digitais livres"
Paula Levay,Uma Experiência de Uso de Jogos Digitais como Ferramentas de Apoio para Aprendizagem de Inglês por Crianças
Paula Patrícia B. Ventura,Criação e Acompanhamento de Projetos Colaborativos no Ambiente SOCRATES
Pauleany Simões de Morais,FORMAÇÃO INICIAL DOCENTE EM QUESTÃO: O PIBID NA LICENCIATURA EM INFORMÁTICA
Paulo Afonso P. Junior,SCATeDi: Sistema Inteligente para Avaliação de Desempenho Escolar em Avaliações Discursivas
Paulo Afonso Parreira Junior,SGSO – Um Sistema Baseado em Lógica Fuzzy para Geração e Correção de Simulados e Provas via Web
Paulo Afonso Parreira Júnior,"Apresentação e Avaliação do Jogo ""Trânsito Consciente"": Um Jogo Educacional Móvel de Auxílio à Conscientização sobre os Riscos de se Dirigir sob Efeito de Álcool"
Paulo Blikstein,Robótica na periferia? Uso de tecnologias digitais na rede pública de São Paulo como ferramentas de expressão e inclusão
Paulo Branco,Ensino de programação para Olimpíada Brasileira de Informática
Paulo César Abdala Ilha,Jogos eletrônicos na educação: uma pesquisa aplicada do uso do Sim City4 no ensino médio
Paulo Cesar de Souza Patrício,Impactos da implantação do sistema informatizado para processo de seleção do PNAES no IFTO Campus Porto Nacional
Paulo Cesar Sousa,Webgrade: sistema para gerencia e divulgação de planos de avaliação via web
Paulo Francisco da Conceição,Avaliação do Destino do Lixo Eletrônico do Município de Inhumas
Paulo Silva,A Participação do Instituto Telemar na Formação de Comunidades Digitais de Aprendizagem
Pedro Henrique Borges de Almeida,Modelos mentais: um estudo de caso referente à introdução de computadores no ensino
Pedro Henrique D. Valle,SCATeDi: Sistema Inteligente para Avaliação de Desempenho Escolar em Avaliações Discursivas
Pedro Marcos Locatelli,"Inteligência, Uma Grandeza Macroscópica"
Pedro Urzúa Gómez,Niños y Niñas de Hospital Asisten a Aulas en Internet
Pierre E. A. Oliveira,Tecnologias de Informação e Comunicação Aplicadas à Terceira Idade: A Descoberta do Mundo Virtual
Pollyana Notargiacomo Mustaro,Uso de Redes de Kohonen na Recuperação Personalizada de Objetos de Aprendizagem: Um Estudo de Caso no Ensino de Ritmos Musicais Brasileiros
Pricila Kohls dos Santos,"Uma Proposta de Sistema Integrado de Gestão, Para a Melhoria da Qualidade na Administração da Escola Pública"
Priscila B. David,Gêneros Assíncronos: Instrumentos de Interação em Ambientes Virtuais de Aprendizagem
Priscilla Lanne C. de Leão,AvaWeb: Uma Ferramenta baseada em Linguagem Visual para Avaliação de Aprendizagem
Rachel Reis,Uma iniciativa para atrair as estudantes do ensino médio para a Área de Tecnologia da Informação
Rafael Arabori,Incorporação de novas funcionalidades no ambiente de ensino-aprendizagem Claroline
Rafael Chaves,Análise dos Fatores Críticos para o Sucesso de Cursos de Graduação em Computação: um estudo de caso na Região Amazônica
Rafael Duarte Coelho dos Santos,Classificação de Aprendizes através de Mapas Auto-Organizáveis
Rafael Justino de Jesus,O Uso do Jogo Migrando e do Google Earth no Ensino de Geografia para alunos do Ensino Médio
Rafael Rodrigues de Oliveira,A Utilização da Modelagem Computacional Qualitativa no Estudo do Sistema Gás-Recipiente: Uma Análise de Procedimentos de Modificações de Modelos até a Obtenção dos Modelos Finais
Rafael V. de Souza,Uma Ferramenta para Modelagem de Software Educacional voltada a Professores de Escolas
Rafaela do Vale S. Gomide,Informática Básica nas Escolas Públicas Buscando a Inclusão Digital dos Estudantes da Oitava Série do Ensino Fundamental em diante e da Comunidade em Geral
Raimundo J. Macário,Comunidades de prática e ferramentas Web 2.0: uma experiência em um curso de especialização em Matemática
Ramona Lossio de Almeida,"As interações pedagógicas e a perspectiva Vigotskyana na implementação do projeto ""Caucaia Interpretando o mundo através das Tecnologias Digitais"""
Ramona Silva,Estudo comparativo entre ambientes virtuais para uso em Blended Learning em uma Universidade
Raoni Franco,Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem
Raphael Hirose,Usando Ambientes de “Bate-Papo” para Educação à Distância: uma Análise Crítica
Raphael Holanda,Uma Ontologia para Ambientes Interativos de Aprendizagem
Raphael J. Muniz,SCATeDi: Sistema Inteligente para Avaliação de Desempenho Escolar em Avaliações Discursivas
Raphael Pinho,Um Sistema Tutor Baseado em Agentes no Domínio da Medicina
Raquel Almeida F. S.,Avaliação Sócio-Interacionista Aplicada ao Contexto da EaD em Cursos de Graduação Semi-Presenciais Mediado por um Ambiente Virtual de Aprendizagem
Raquel Brusamarelo,A Utilização do Blog como Ferramenta de Ensino-Aprendizagem para o Ensino Médio na Escola Estadual Major Otávio Pitaluga
Raquel M. Müller,Laguna – Aprendendo sobre a Guerra do Paraguai com jogo educativo
Raquel Machado Leite,Cinco Anos de Ceibal: A Inclusão Digital e suas Mudanças nas Comunidades Fronteiriças
Raquel Matos de Lima Bento,O uso do laptop educacional no modelo 1:1. O que se altera no cotidiano da sala de aula?
Raquel O. Prates,Desenvolvimento de um Jogo para Apoio de Ensino a Ciências: Um Estudo de Caso
Raquel Oliveira Prates,Um Modelo de Apoio ao Projeto de Design de Interfaces de Ambientes de Aprendizado
Raquel S. Freire,Implementação e observação de práticas pedagógicas com o uso de Objetos de Aprendizagem na Escola
Rayana Alencar,Educação em Saúde no Brasil: uma revisão sobre aprendizagem móvel e desafios na promoção de saúde no Brasil
Rebeca Moreira Sena,EDUCAÇÃO E TECNOLOGIA: PRÁTICAS PEDAGÓGICAS DESENVOLVIDAS NOS LABORATÓRIOS DE INFORMÁTICA DAS ESCOLAS PÚBLICAS DE CÁCERES E REGIÃO
Regina Célia de Jesus D. Santos,Projeto Sopa de Letrinhas
Regina M. de Oliveira,doi
Reginaldo Ap. Gotardo,Tratamento da Privacidade dos Usuários de Sistemas Educacionais Web
Reginaldo Ré,Uma Experiência na Aplicação de Práticas de Apoio no Ensino-Aprendizado de Algoritmos
Rejane Frozza,Ambiente Educacional Aplicado ao Domínio da Geografia
Rejane M. G. da Silva,Um Laboratório de Química em um Objeto de Aprendizagem
Renata Araújo,Relato de Experiência de Blended Learning: O Moodle e o Facebook como Ambientes de Extensão da Sala de Aula Presencial
Renata Couto Moreira,Desenvolvimento do Portal dos Jogos Cooperativos Computacionais
Renata Cristina Geromel Meneghetti,NUMRAC – Um Objeto de Aprendizagem como Apoio ao Ensino de Matemática
Renata L. da Costa,Informática Básica nas Escolas Públicas Buscando a Inclusão Digital dos Estudantes da Oitava Série do Ensino Fundamental em diante e da Comunidade em Geral
Renata Lopes Jaguaribe Pontes,O uso do blog como ferramenta de ensino-aprendizagem por professores participantes do Projeto Um Computador por Aluno (UCA)
Renata Luiza da Costa,Avaliação do Destino do Lixo Eletrônico do Município de Inhumas
Renata N. Leal,Ambientes de autoria de testes e apoios à avaliações psicológica e psicopedagógica
Renata Pitta,RoboEduc: Um Software para Programação em Níveis
Renate de O. Raabe,Uma experiência do uso do Software Livre GCOMPRIS na aprendizagem de crianças do Ensino Fundamental
Renate de Oliveira,Aplicação de uma Ferramenta Computacional Cooperativa na Pedagogia de Projetos
Renate Raabe,Projeto Lótus: Um Relato da Transformação de Máquinas Caça-Níqueis em Computadores de Apoio ao Ensino Fundamental
Renato da V. Guadagnin,doi
Renato Louro,A Participação do Instituto Telemar na Formação de Comunidades Digitais de Aprendizagem
Renato Neves,Sistema de Autoria e Tutor Inteligente – SATI : Desenvolvimento e Validação na Formação Continuada
Rene Nöel,Diseño y evaluación de un taller de robótica basado en Estilos de Aprendizaje para la enseñanza de Fundamentos de Programación
Rhycardo Luiz Monteiro,Internet na Terceira Idade: Inserção Social
Ricardo Antunes de Sá,Um Computador por Aluno em Araucária: Investigando a Prática dos Professores
Ricardo Damasceno,Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária
Ricardo de J. Nielsen,Homero Software: Auxiliando o Ensino de portadores de cegueira
Ricardo Diniz Souza e Silva,Desenvolvimento da Aprendizagem Significativa de  Eletricidade com o Auxílio Pedagógico de Simulação  Computacional de Circuitos de Resistores Elétricos
Ricardo F. Vilela,SCATeDi: Sistema Inteligente para Avaliação de Desempenho Escolar em Avaliações Discursivas
Ricardo Luís de Freitas,doi
Ricardo Nicolau,Ambientes virtuais de aprendizagem e o modelo TPACK: relato de experiência de oferta de cursos em diferentes plataformas de educação a distância
Ricardo pt_BR Freitas,doi
Ricardo R. Nunes,Em Busca de Melhores MODUS de Realizar  Dinâmicas Educacionais Colaborativas
Riichiro Mizoguchi,A Relação entre Processos de Interação e o Desenvolvimento do Aluno em Sessões Colaborativas
Rita de Fátima Muniz,A Gente Faz História: Tecnologias Digitais e Trocas Culturais entre Alunos Brasileiros e Americanos em uma Escola UCA
Robert Maribe Branch,Aligning Digital Storytelling to the TPACK Framework: A Learning Experience for Pre-Service Teachers in a Learning-by-Designing Project
Roberta Machado,Gurizada.net: Inclusão Digital em Perspectiva Participativa
Roberto Muñoz,Diseño y evaluación de un taller de robótica basado en Estilos de Aprendizaje para la enseñanza de Fundamentos de Programación
Roberto S. M. Barros,Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem
Robinson V. Noronha,"Avaliação Contínua da Aprendizagem, das Competências e Habilidades em Programação de Computadores"
Robson Gomes de Melo,Internet na Terceira Idade: Inserção Social
Robson Loureiro,A integração entre Docência e Tecnologias Digitais da Informação e Comunicação na Formação de Licenciandos
Rodolfo Azevedo,Modelos mentais: um estudo de caso referente à introdução de computadores no ensino
Rodolfo P. Pimenta,Cadernos colaborativos: uma proposta para o processo de ensino-aprendizagem
Rodrigo A. S. Alves,Desenvolvimento de um Jogo para Apoio de Ensino a Ciências: Um Estudo de Caso
Rodrigo Antonio Gonzato,Uma Ferramenta para Criação de Jogos Educacionais
Rodrigo Bonacin,"Capa, prefácio e comitês do Workshop de Informática na Escola (WIE 2013)"
Rodrigo de Matos,Dinamizando o Desenvolvimento da Percepção Musical: Um Sistema de Apoio à Realização de Exercícios
Rodrigo de Passos Barros,Sistema Automatizado de Transcrição de Textos Escritos no Sistema Braille para Textos Escritos no Sistema Óptico em Língua Portuguesa
Rodrigo de S. Gomide,Informática Básica nas Escolas Públicas Buscando a Inclusão Digital dos Estudantes da Oitava Série do Ensino Fundamental em diante e da Comunidade em Geral
Rodrigo de Souza,Uma Experiência de Uso de Jogos Digitais como Ferramentas de Apoio para Aprendizagem de Inglês por Crianças
Rodrigo Guedes Pereira Pinheiro,Avaliando as competências escolares através da Prova  Brasil usando ferramenta web
Rodrigo Lima,Formação Continuada de Professores para as TIC: Análise a Partir dos Cursos Ofertados pelo NTE-Natal
Rodrigo Lins Rodrigues,Um Mapeamento Sistemático para Problem Based Learning aplicado à Ciência da Computação
Rodrigo Martins Ribeiro,WatchMeAndLearn: Um Portal Colaborativo para Suporte a Educação Através de Vídeos Criados em Tempo Real
Rodrigo pt_BR Costa,doi
Rodrigo Rafael Villarreal Goulart,Avaliação de um jogo inteligente no processo de aprendizagem
Rodrigo Rocha,Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem
Rogéria G. do Rego,Um jogo educacional para o auxílio do aprendizado de Geometria Espacial
Rogerio A. de Carvalho,10.5753/cbie.wie.2011.1284-1293
Rogério Luís Rizzi,Uma Ferramenta para Criação de Jogos Educacionais
Rogério Nunes,Relato de uma Experiência de Integração Universidade-Governo-Escola na Construção Coletiva de um Sistema de Monitoramento do Programa Um Computador por Aluno
Rogério Patrício Chagas do Nascimento,Uma Experiência de “Virtualização” de Disciplina em Cursos de Graduação
Rogério Tessari,"O Ensino da Informática Básica para as Gerações X, Y e Z"
Romeu Northfleet Júnior,Internet na Terceira Idade: Inserção Social
Romildo M. S. Bezerra,REDUC: A Robótica Educacional como Abordagem de Baixo Custo para o Ensino de Computação em Cursos Técnicos e Tecnológicos
Rommel W. Lima,O Uso de um Ambiente Virtual de Aprendizagem como Apoio às Atividades Presenciais no Contexto do Ensino Médio
Rommel Wladimir de Lima,Blog: Uma Ferramenta de Aprendizagem no Ensino Médio  Inovador
Rômulo Guedes Cerqueira,Aprendendo Conceitos de Computação Gráfica através de um Ambiente Multimídia e Interativo com OpenGL
