"Adelito Farias","Educação em Saúde no Brasil: uma revisão sobre aprendizagem móvel e desafios na promoção de saúde no Brasil"
"Ademilde Sartori","Novas configurações da comunicação na sociedade mediada pelas TIC e os reflexos nos ecossistemas educativos"
"Adilson Vahldick","Experimentação com Robótica Educativa no Ensino Médio: ambiente, atividades e resultados"
"Adolfo Almeida Duran","Introdução à Programação de Computadores a Distância: uma experiência com os Infocentros de Salvador"
"Adriana Alves Novais Souza","ProUCA em Ação: Relatos sobre as Possibilidades do Software Squeak Etoys na Prática Pedagógica"
"Adriana Alves Novais Souza","Uso do Facebook como Recurso de Avaliação da  Aprendizagem"
"Adriana Benevides Soares","Geometria Dinâmica: um estudo de seus recursos, potencialidades e limitações através do software Tabulae"
"Adriana Benevides Soares","Informática e Educação Matemática: um estudo de caso com triângulos através da Geometria Dinâmica"
"Adriana Benevides Soares","Um estudo sobre o desenvolvimento do raciocínio espacial no ensino médio através da utilização do software Calques 3D"
"Adriana Martinhago","Uma iniciativa para atrair as estudantes do ensino médio para a Área de Tecnologia da Informação"
"Adriana Santos Sousa","Utilização de Objetos de Aprendizagem nas Ciências Naturais e Exatas: O caso do curso de formação continuada para professores de escolas públicas da região Sudoeste da Bahia"
"Adriano Canabarro Teixeira","Proposta de metodologia para oficinas de informática e cidadania do Mutirão pela Inclusão digital"
"Adriano Canabarro Teixeira","A robótica livre no auxílio da aprendizagem do movimento  retilíneo"
"Aellison Santos","Ensino de programação para Olimpíada Brasileira de Informática"
"Afira Vianna Ripper","Escritor: análise de um editor de textos para produção de escrita espontânea num ambiente pré-escolar"
"Akynara Aglaé","RoboEduc: Um Software para Programação em Níveis"
"Alberto Nogueira de Castro Júnior","Inclusão Social e Digital através da Formação para o Trabalho"
"Alessandro José Francisco Carlos","Cognitor: o que os Professores têm a dizer"
"Alessandro Ramos de Oliveira","Desenvolvimento de um curso seguindo a Aprendizagem Baseada em Problemas: um estudo de caso"
"Alex Moreira","Análise do Não Uso do Laboratório de Informática nas Escolas Públicas e Estudo de Caso"
"Alex Sandro Gomes","Elicitando requisitos em projetos de Software Educativo"
"Alex Sandro Gomes","Novos estilos de interação em Sistemas de Gestão de Aprendizagem"
"Alex Sandro Gomes","Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem"
"Alex Sandro Gomes","Análise das Práticas de Colaboração e Comunicação: Estudo de Caso utilizando a Rede Social Educativa Redu"
"Alex Sandro Gomes","Implantação de um Modelo de Monitoria Virtual Apoiado pela Plataforma de Gerenciamento de Aprendizagem Amadeus"
"Alex Sandro Gomes","Análise da prática docente com rede social educativa na disciplina de Programação Orientada a Objeto"
"Alex Sandro Gomes","Análise do engajamento no contexto da formação de professores de Música utilizando a Openredu"
"Alex Sandro Gomes","Estudo comparativo entre ambientes virtuais para uso em Blended Learning em uma Universidade"
"Alex Santos Bandeira Barra","Informática Aplicada à Educação nas Escolas Públicas: Estudos e Perspectivas de Parcerias com o Instituto Federal de Goiás, Campus Inhumas"
"Alexandra Camargo Alves","Robótica na periferia? Uso de tecnologias digitais na rede pública de São Paulo como ferramentas de expressão e inclusão"
"Alexandre Direne","Laboratórios de Informática com Software Livre para Atender Políticas Estaduais do Ensino Escolar"
"Alexandre Direne","Visualização de táticas para apoiar a aquisição de habilidades em jogos educacionais"
"Alexandre Direne","Um arcabouço para apoiar a generalização de conceitos através da pedagogia de representações externas"
"Alexsander Toledo","Representando Ambientes Educacionais de Hipermídia Adaptativa através de Ontologias"
"Aline Ferreira Barbosa","Uma Experiência no Ensino de Informática para Deficientes Visuais no Município de Garanhuns-PE"
"Aline Timóteo","Analisando Diálogos para Classificação de Padrões Utilizando Redes Neurais Artificiais e Árvores de Decisão"
"Aline Vaplak Faria","Sistema Web para Cadastramento e Consulta de Materiais Disponibilizados pelo PEE-UNIOESTE"
"Álisson Rabelo Arantes","Uma Reflexão Sobre Acesso do Deficiente Visual à Educação na Região Centro-Oeste de Minas Gerais"
"Amilton da Costa Lamas","Tecnologias de Serviços Educacionais em Plataforma de TV Digital"
"Ana Amélia Pardini Generoso","Abordagem Qualitativa do uso das TDIC na Educação Básica"
"Ana Angélica Mathias Macêdo","Avaliação de um Objeto de Aprendizagem com Base nas Teorias Cognitivas"
"Ana Carolina Bertoletti","O Museu Virtual SAGRES como um ambiente de aprendizagem construtivista"
"Ana Carolina Bertoletti De Marchi","Novas demandas à formação docente na sociedade em rede"
"Ana Elisa Ribeiro","O Site da Escola como Operador do Letramento Digital"
"Ana Grasielle Dionísio Corrêa","MusandScene: uma Interface Gestual de Expressão e Criação Musical no Auxílio ao Aprendizado de Música em Educação Especial"
"Ana Liz Souto Oliveira de Araújo","Aplicação da Taxonomia de Bloom no ensino de programação com Scratch"
"Ana Maria de Oliveira Pereira","Aprendendo conceitos geográficos de maneira significativa e colaborativa com o  auxilio das Tecnologias de Rede."
"Ana Marilza Fleischmann","Proposta de Atividades para o Desenvolvimento do Pensamento Computacional no Ensino Fundamental"
"Ana Marilza Pernas","Proposta de atividade para o quinto ano do ensino fundamental: Algoritmos Desplugados"
"Ana Panzani Alves","Formação continuada de educadores e as tecnologias digitais da informação e da comunicação em escolas de governo: conceitos e práticas do Estado de São Paulo"
"Ana Paula Soares Fernandes Lamha","Ensinando Saúde Bucal para Deficientes Visuais através de uma Ferramenta Web"
"Anderson Alves de Lima","Programação no Ensino Médio: Uma Abordagem de Ensino Orientado ao Design com Scratch"
"Anderson Alves de Souza","Jogos Educacionais como Ferramenta de Auxílio em Sala de Aula"
"Anderson Fellipe Rocha das Neves","Um Sistema Tutor Inteligente para o Ensino de Fração"
"André Bernardes Pezza","Integração Disciplinar em um Curso de Graduação com o uso de Ontologias"
"Andre Du Bois","Proposta de atividade para o quinto ano do ensino fundamental: Algoritmos Desplugados"
"André Luis Alice Raabe","Aprendizagem Matemática do Cotidiano:  Estratégias de Ação no Jogo de Bola de Gude"
"André Luiz Brun","Uma Ferramenta para Criação de Jogos Educacionais"
"André Maciel Santana","Brinquedos de Programar na Educação Infantil: Um estudo de Caso"
"André Melhor","Experiência Prática Interdisciplinar do Raciocínio Computacional em Atividades de Computação Desplugada na Educação Básica"
"André Raabe","Brinquedos de Programar na Educação Infantil: Um estudo de Caso"
"André Santanchè","Algaroba: um projeto para integrar pesquisa e ensino"
"André Schwerz","Uma Experiência na Aplicação de Práticas de Apoio no Ensino-Aprendizado de Algoritmos"
"Andre Zanki Cordenonsi","O Moodle como Mediador Tecnológico no Programa Especial de Graduação de Formação de Professores para Educação Profissional"
"Andréa Pinheiro Paiva Cavalcante","Utilização do Laptop Educacional: discutindo as práticas pedagógicas"
"Carlos Ariel Samudio Pérez","A robótica livre no auxílio da aprendizagem do movimento  retilíneo"
"Carlos Barros Montez","InteraTV: Um Portal de Serviços Educacionais em TV Digital Interativa Baseado em Aplicações Colaborativas"
"Carlos Roberto da Silveira Junior","Informática Aplicada à Educação nas Escolas Públicas: Estudos e Perspectivas de Parcerias com o Instituto Federal de Goiás, Campus Inhumas"
"Carolina Helena Pasta","A tutoria na educação a distância da Universidade Aberta do Brasil: percepções sobre formação, interação e atuação"
"Caroline Rodarte","Onda Digital: A Universidade protagonizando a Inclusão Digital"
"Carpegieri Torezani","NewProg - um ambiente online para crianças aprenderem programação de computadores"
"Catharine Ferreira Bach","Um Modelo de Apoio ao Projeto de Design de Interfaces de Ambientes de Aprendizado"
"Charles Pimentel","Mecatrônica Educacional Apoiando o Aprendizado de Conceitos de Física e Matemática: Um estudo de caso"
"Christianne Orrico Dalforno","Algaroba: um projeto para integrar pesquisa e ensino"
"Cibelle Assis","Inclusão Digital e o Ensino de Matemática em Escolas Públicas: Vivências no Programa Infomat/Proext"
"Cícero Bandeira Lima Filho","O Ensino de Ciências em Escolas UCA: Uma Análise das Estratégias de Mediação Didática"
"Cílio Ziviani","doi"
"Claudia Brandelero Rizzi","Uma Ferramenta para Criação de Jogos Educacionais"
"Claudia Camerini Correa Perez","Avaliação de um jogo inteligente no processo de aprendizagem"
"Cláudia Gama","Onda Digital: A Universidade protagonizando a Inclusão Digital"
"Claudia Regina Castellano Losso","Novas configurações da comunicação na sociedade mediada pelas TIC e os reflexos nos ecossistemas educativos"
"Claudilene Moura Perim","TECNOLOGIAS DIGITAIS DE INFORMAÇÃO E COMUNICAÇÃO NA EDUCAÇÃO EM SAÚDE NA ESCOLA: ANÁLISE DO USO DE UM JOGO VOLTADO PARA ADOLESCENTES"
"Cláudio Libanio Pinto de Oliveira","Discussão e Votação como Dinâmica Educacional"
"Crediné de Menezes","Relatos de Aprendizagens e Diretrizes para Planejamento de Disciplinas que usem Jogos Digitais aplicados à Educação"
"Cristiane Barbosa Pinheiro de Oliveira","Aplicando a Modelagem Computacional e a Dinâmica de Sistemas na Aprendizagem Exploratória em Física"
"Cristiane Mendes Netto","Plataforma para criação e utilização de conteúdos multimídia educacionais"
"Cristiano Maciel","Iniciativas de Inclusão Digital em escolas públicas por meio de uma revisão sistemática da literatura"
"Cristina de Almeida Rodrigues","Atividades Extraclasses com base no Currículo Mínimo para a Língua Inglesa usando uma Rede Social"
"Cristina Leite de Brito","O que se Avalia e o que é Preciso Avaliar em um Software Educativo?"
"Cynthia Freitas de Oliveira Enoque","Uma experiência de escrita coletiva online na formação inicial de pedagogos"
"Dais Capucho Afini","Explorando o SuperLogo na formação inicial de professores de matemática por meio da construção de pavimentações do plano: aprendendo com a sua criatividade"
"Dalton Francisco de Andrade","Software para avaliação de aprendizagem  utilizando a teoria da resposta ao item"
"Daniel Moutinho Pataca","Tecnologias de Serviços Educacionais em Plataforma de TV Digital"
"Daniel Weingaertner","Laboratórios de Informática com Software Livre para Atender Políticas Estaduais do Ensino Escolar"
"Daniela Karine Ramos","Espaços Colaborativos Virtuais: A Colaboração como Estratégia Pedagógica"
"Daniele Santana de Melo","ProUCA em Ação: Relatos sobre as Possibilidades do Software Squeak Etoys na Prática Pedagógica"
"Danielle Aparecida do Nascimento dos Santos","Tecnologias Educacionais na Formação em Serviço de Professores: perspectivas para uma escola inclusiva"
"Danielli Carneiro Sondermann","O uso da ferramenta cognitiva Fórum no processo de ensino-aprendizagem na modalidade a distância"
"Danielli Veiga Carneiro Sondermann","Rede Afetiva do Design Universal para Aprendizagem na Educação 2.0: Reflexões e Possibilidades"
"Danilo Leite Dalmon","Melhorando a Geometria Interativa com o uso de Tutores Rastreadores de Padrões: iGeom e CTAT"
"Dante Alves Medeiros Filho","Produção e apresentação de material educacional na WWW através de hiperlivros adaptativos"
"Dário Beutler","As complexidades da cibercultura em Pierre Lévy e seus desdobramentos sobre a educação"
"Débora Abdalla","Onda Digital: A Universidade protagonizando a Inclusão Digital"
"Enyo Gonçalves","Um Mapeamento Sistemático de Gamificação em Software Educativo no Contexto da Comunidade Brasileira de Informática na Educação"
"Enza Victal","Relatos de Aprendizagens e Diretrizes para Planejamento de Disciplinas que usem Jogos Digitais aplicados à Educação"
"Erica Acioli Silva","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Érica Vasconcelos de Morais","Democratização digital, uso do computador às crianças do Projeto PETI de Cassilândia - MS"
"Erika Raquel Silva dos Santos","Raciocínio Lógico e Computação: Descobrindo Estratégias de ensino por meio da Olimpíada Brasileira de Informática"
"Euler de Vilhena Garcia","doi"
"Eveline de Jesus Viana Sá","Representação da Interação do Aprendiz em Sistemas Hipermídia Adaptativos Educacionais que Utilizam a Aprendizagem Baseada em Problemas como Modelo Pedagógico"
"Evellyn Soares Cavalcante","doi"
"Everton Flávio Rufino Seára","Supermercado Virtual: Uma Abordagem Lúdica para Auxiliar a Aprendizagem de Matemática no Ensino Fundamental"
"Everton Ricardo do Nascimento","Informática para Professores Indígenas: Elaboração de Publicações nas Escolas das Comunidades"
"Fabiano Rodrigues Ferreira","Uso de Redes de Kohonen na Recuperação Personalizada de Objetos de Aprendizagem: Um Estudo de Caso no Ensino de Ritmos Musicais Brasileiros"
"Fábio Martins de Oliveira","Uma Reflexão Sobre Acesso do Deficiente Visual à Educação na Região Centro-Oeste de Minas Gerais"
"Fábio Okuyama","AVA como Suporte à Política para Certificação de Conhecimento"
"Fábio Teixeira Franciscato","Ambiente Virtual de Aprendizagem Móvel adaptado aos diferentes estilos cognitivos utilizando Hipermídia Adaptativa"
"Fabrícia Cristina Gomes","Um Computador por Aluno em Araucária: Investigando a Prática dos Professores"
"Fabrício Ferracioli","Incorporação de novas funcionalidades no ambiente de ensino-aprendizagem Claroline"
"Fagner Silva Martins","Inclusão Digital e o Ensino de Matemática em Escolas Públicas: Vivências no Programa Infomat/Proext"
"Fellipe Ramos","Significação da Aprendizagem Através do Pensamento Computacional no Ensino Médio: uma Experiência com Scratch"
"Fernanda Batistela","Programação de computadores para alunos do ensino fundamental: A Escola de Hackers"
"Fernanda Lopes Guedes","Perspectivas do uso da Robótica Educativa na Educação Infantil e no Ensino Fundamental"
"Fernando da Costa Barbosa","Robótica Educacional em Prol do Ensino de Matemática"
"Fernando José de Almeida","Condições Materiais e a Eficácia da Informática Aplicada à Educação: A Culpa é do Professor?"
"Demetrius Abreu de Lima","A Gente Faz História: Tecnologias Digitais e Trocas Culturais entre Alunos Brasileiros e Americanos em uma Escola UCA"
"Denise Filippo","Computação Ubíqua para apoiar a educação musical: explorações com o Makey Makey"
"Dennys Leite Maia","A Gente Faz História: Tecnologias Digitais e Trocas Culturais entre Alunos Brasileiros e Americanos em uma Escola UCA"
"Diana Ciannella","A Integração das TDIC no Contexto Escolar: Utilização da Ferramenta de Internet Diário do Corpo para Discutir o Tema Saúde/Estado Nutricional de Forma Transversal ao Currículo"
"Diego Leonardo Urban","Experimentação com Robótica Educativa no Ensino Médio: ambiente, atividades e resultados"
"Diego Lopes Marques","Atraindo Alunos do Ensino Médio para a Computação: Uma Experiência Prática de Introdução a Programação utilizando Jogos e Python"
"Dionne Monteiro","Software para aprendizagem e reabilitação auditiva usando a tentativa do tipo discriminação simples simultânea"
"Doriedson Alves de Almeida","Políticas Públicas para a Informática na Educação: reflexões sobre desafios contemporâneos"
"Douglas Pasquali Pedroso","Letramento Digital de Professores na Web 2"
"Douglas Véras","Representando Ambientes Educacionais de Hipermídia Adaptativa através de Ontologias"
"Ecivaldo Matos","Experiência Prática Interdisciplinar do Raciocínio Computacional em Atividades de Computação Desplugada na Educação Básica"
"Edemilson Jorge Ramos Brandão","Proposta de metodologia para oficinas de informática e cidadania do Mutirão pela Inclusão digital"
"Edgar Marçal","O Uso de Dispositivos Móveis para Auxiliar a Aprendizagem Significativa na Geometria Espacial"
"Edgard Lamounier Júnior","Ambientes Interativos e Colaborativos baseados em Realidade Aumentada aplicados à Educação"
"Edilson Ferneda","Um Sistema Tutor Baseado em Agentes no Domínio da Medicina"
"Edna Maria Souza Rabêlo","Capacitação de Professores em Informática Educativa e seus Reflexos na Prática Pedagógica"
"Edson Moura da Silva","Ambientes virtuais de aprendizagem e o modelo TPACK: relato de experiência de oferta de cursos em diferentes plataformas de educação a distância"
"Edson Murakami","Metadados Essenciais: Uma Metodologia para Catalogação de Objetos de Aprendizagem no Repositório Digital ROAI"
"Eduardo de Lucena Falcão","Um Laboratório Virtual Tridimensional e Interativo para Suporte ao Ensino de Física"
"Eduardo Garcia Wanderley","Elicitando requisitos em projetos de Software Educativo"
"Elaine Silva Rocha Sobreira","Produzindo histórias não lineares: um incentivo à produção  escrita e leitura, através do uso contextualizado da tecnologia"
"Elaine Sobreira","Criando Jogos Digitais para a aprendizagem de matemática no ensino fundamental I"
"Elberth Moraes","Estruturação de Sequências e Visualização do Co-texto em Bate-papo para Educação"
"Eliana Rela","Supervisão de Estágio: Uma Experiência em Rede"
"Eliane Dias Gomes Alves","Celular e sala de aula: dos limites às possibilidades"
"Elias Vidal Bezerra Junior","Análise da prática docente com rede social educativa na disciplina de Programação Orientada a Objeto"
"Elisa Tomoe Moriya Schlünzen","Tecnologias Educacionais na Formação em Serviço de Professores: perspectivas para uma escola inclusiva"
"Elisângela Vanessa Fernandes","Internet na Terceira Idade: Inserção Social"
"Elizandra Karla Odorico","O uso de jogos no aprendizado de conceitos algébricos"
"Emilayne Feitosa Corlett","Relato da Utilização de uma Metodologia de Trabalho para o Ensino de Ciência da Computação no Ensino Médio"
"Enyo Gonçalves","Um Mapeamento Sistemático de Gamificação em Software Educativo no Contexto da Comunidade Brasileira de Informática na Educação"
"Enza Victal","Relatos de Aprendizagens e Diretrizes para Planejamento de Disciplinas que usem Jogos Digitais aplicados à Educação"
"Erica Acioli Silva","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Érica Vasconcelos de Morais","Democratização digital, uso do computador às crianças do Projeto PETI de Cassilândia - MS"
"Erika Raquel Silva dos Santos","Raciocínio Lógico e Computação: Descobrindo Estratégias de ensino por meio da Olimpíada Brasileira de Informática"
"Euler de Vilhena Garcia","doi"
"Eveline de Jesus Viana Sá","Representação da Interação do Aprendiz em Sistemas Hipermídia Adaptativos Educacionais que Utilizam a Aprendizagem Baseada em Problemas como Modelo Pedagógico"
"Evellyn Soares Cavalcante","doi"
"Everton Flávio Rufino Seára","Supermercado Virtual: Uma Abordagem Lúdica para Auxiliar a Aprendizagem de Matemática no Ensino Fundamental"
"Everton Ricardo do Nascimento","Informática para Professores Indígenas: Elaboração de Publicações nas Escolas das Comunidades"
"Fabiano Rodrigues Ferreira","Uso de Redes de Kohonen na Recuperação Personalizada de Objetos de Aprendizagem: Um Estudo de Caso no Ensino de Ritmos Musicais Brasileiros"
"Fábio Martins de Oliveira","Uma Reflexão Sobre Acesso do Deficiente Visual à Educação na Região Centro-Oeste de Minas Gerais"
"Fábio Okuyama","AVA como Suporte à Política para Certificação de Conhecimento"
"Fábio Teixeira Franciscato","Ambiente Virtual de Aprendizagem Móvel adaptado aos diferentes estilos cognitivos utilizando Hipermídia Adaptativa"
"Fabrícia Cristina Gomes","Um Computador por Aluno em Araucária: Investigando a Prática dos Professores"
"Fabrício Ferracioli","Incorporação de novas funcionalidades no ambiente de ensino-aprendizagem Claroline"
"Fagner Silva Martins","Inclusão Digital e o Ensino de Matemática em Escolas Públicas: Vivências no Programa Infomat/Proext"
"Fellipe Ramos","Significação da Aprendizagem Através do Pensamento Computacional no Ensino Médio: uma Experiência com Scratch"
"Fernanda Batistela","Programação de computadores para alunos do ensino fundamental: A Escola de Hackers"
"Fernanda Lopes Guedes","Perspectivas do uso da Robótica Educativa na Educação Infantil e no Ensino Fundamental"
"Fernando da Costa Barbosa","Robótica Educacional em Prol do Ensino de Matemática"
"Fernando José de Almeida","Condições Materiais e a Eficácia da Informática Aplicada à Educação: A Culpa é do Professor?"
"Fernando Pinhati","Utilização de Ferramentas Colaborativas na Aprendizagem Musical de Alunos Leigos"
"Fernando Selleri","Inclusão Digital em Escolas e Comunidades Indígenas"
"Fernando Selleri Silva","Informática para Professores Indígenas: Elaboração de Publicações nas Escolas das Comunidades"
"Flávia Cristina Bernardini","A Robótica como Ferramenta de Apoio ao Ensino de Disciplinas de Programação em Cursos de Computação e Engenharia"
"Flávia Linhalis Arantes","Estudo de viabilidade sobre o uso de Chatterbots em redes sociais para acessar ambientes de e-learning"
"Flavia Lumi Matuzawa","Educação de Surdos do Curso de Pedagogia a Distância da UDESC: uma experiência da integração de equipes no uso do ambiente virtual de aprendizagem"
"Flávio Mota Medeiros","Um Sistema Tutor Inteligente para o Ensino de Fração"
"Franceline Michailoff","Jogos online: ferramentas nas Intervenções Psicopedagógicas"
"Francisco das Chagas da Silva Júnior","FORMAÇÃO INICIAL DOCENTE EM QUESTÃO: O PIBID NA LICENCIATURA EM INFORMÁTICA"
"Francisco Kelsen de Oliveira","O vídeo pela Internet como ferramenta educacional"
"Francisco Petrônio Alencar de Medeiros","Implantação de um Modelo de Monitoria Virtual Apoiado pela Plataforma de Gerenciamento de Aprendizagem Amadeus"
"Fred Freitas","doi"
"Ig Ibert Bittencourt","Um Sistema Tutor Inteligente para o Ensino de Fração"
"Inaldo Capistrano Costa","Desenvolvimento de um curso seguindo a Aprendizagem Baseada em Problemas: um estudo de caso"
"Irlla Karla dos Santos Diniz","Explorando as TIC na formação inicial de professores de Educação Física: uma experiência com danças folclóricas."
"Ítalo Modesto Dutra","Polifonia e Intertextualidade em Experiência de Autoria Coletiva na WEB"
"Ivaldo Barbosa Da Mota Neto","Raciocínio Lógico e Computação: Descobrindo Estratégias de ensino por meio da Olimpíada Brasileira de Informática"
"Ivo Calado","Uma Ontologia para Ambientes Interativos de Aprendizagem"
"Ivo Romário Ribeiro","WatchMeAndLearn: Um Portal Colaborativo para Suporte a Educação Através de Vídeos Criados em Tempo Real"
"Jacqueline Felix da Silva","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Jacques Schreiber","Ambiente Educacional Aplicado ao Domínio da Geografia"
"Jales Monteiro","Formação Inicial Docente para as TDIC: Análise a Partir do Curso de Pedagogia do Campus Central da UFRN"
"Janaina Speglich de Amorim","Uma Janela para Todos: as Mídias Informatizadas na Escola Aberta às Diferenças"
"Janaína Speglich de Amorim","Desafios para a Tecnologia da Informação e Comunicação em Espaço Educacional Inclusivo"
"Janderson Aguiar","Utilização da ferramenta Five Labs para Identificação de Traços de Personalidade dos Estudantes"
"Janne Yukiko Yoshikawa Oeiras","Uso de Wikis em Projetos Escolares: experiências colaborativas com alunos de ensino fundamental"
"Jano Moreira de Souza","Um Estudo de Caso para Avaliação do Editor de Cadeias de Conhecimento em um Caso Real"
"Jaqueline Lesinhovski Talamini","O Pedagogo e as Novas Tecnologias"
"Jarbele Cássia da Silva","Sem Matemática não Existe Computação"
"Jéfer Benedett Dörr","Treinamento em Software Livre como Ferramenta para a Inclusão Digital de Adolescentes: A Experiência da Guarda Mirim de Cascavel, PR"
"Jefferson Barbosa Belo da Silva","Programação no Ensino Médio: Uma Abordagem de Ensino Orientado ao Design com Scratch"
"Jesse Nery Filho","Inclusão digital para filhos de pescadores como ferramenta para a sua inclusão no mundo do trabalho"
"Jéssyka Vilela","Um Mapeamento Sistemático de Gamificação em Software Educativo no Contexto da Comunidade Brasileira de Informática na Educação"
"João Coelho Neto","Abordagem Qualitativa do uso das TDIC na Educação Básica"
"João Henrique de Augustinis Franco","Tecnologias de Serviços Educacionais em Plataforma de TV Digital"
"João Luiz Carneiro","WatchMeAndLearn: Um Portal Colaborativo para Suporte a Educação Através de Vídeos Criados em Tempo Real"
"João Ramos Martins","Programação de computadores para alunos do ensino fundamental: A Escola de Hackers"
"Jomar Alberto Andreata","InteraTV: Um Portal de Serviços Educacionais em TV Digital Interativa Baseado em Aplicações Colaborativas"
"Jonas Mendonça Targino","Aplicação da Taxonomia de Bloom no ensino de programação com Scratch"
"Joni de Almeida Amorim","Mapas Conceituais, Autoria e Educação a Distância:  O Software COMA"
"Jorge Fernando Silva Araujo","AMon-Chat - Um Agente de Interface para Auxiliar na Avaliação de Aprendizagem baseada na Web"
"Jorge Luiz Barbosa Dantas","Objetos de Aprendizagem na Educação Matemática: possibilidades para a inserção curricular"
"José Aires Castro Filho","Investigando Práticas Educativas Com O Uso De Computadores Na Escola: Uma Abordagem Construcionista Ou Instrucionista?"
"José Alves Monteiro Neto","Ensino de programação para Olimpíada Brasileira de Informática"
"José Carlos de Souza Junior","Explorando o SuperLogo na formação inicial de professores de matemática por meio da construção de pavimentações do plano: aprendendo com a sua criatividade"
"José Carlos Tavares da Silva","AMon-Chat - Um Agente de Interface para Auxiliar na Avaliação de Aprendizagem baseada na Web"
"José Maurício Costa","Uma Reflexão Sobre Acesso do Deficiente Visual à Educação na Região Centro-Oeste de Minas Gerais"
"José Monserrat Neto","Desenvolvimento do Portal dos Jogos Cooperativos Computacionais"
"José Oscar Fontanini de Carvalho","Sistema Automatizado de Transcrição de Textos Escritos no Sistema Braille para Textos Escritos no Sistema Óptico em Língua Portuguesa"
"Lisinei Fatima Dieguez Rodrigues","Identidade na Educação de Jovens e Adultos através da integração do Teatro, Música e Cultura Digital"
"Lorena Bischoff Trescastro","ToonTalk na Educação de Crianças Surdas"
