"Vera Lúcia Duarte de Novais","A cultura escolar e a inserção das TICs: dificuldades e oportunidades"
"Adriana B. Soares","A Representação do Conhecimento Geométrico e as Concepções de Professores de Matemática num Ambiente de Geometria Dinâmica"
"Adriana Cláudia R. Costa","Plataforma para criação e utilização de conteúdos multimídia educacionais"
"Adriana da S. Nogueira","Homero Software: Auxiliando o Ensino de portadores de cegueira"
"Adriana Demarqui Rossato","Proposta de metodologia para oficinas de informática e cidadania do Mutirão pela Inclusão digital"
"Adriana G. Alves","Oficinas de Utilização de Software Educacional: Um Relato de Experiência"
"Adriana pt_BR Jacinto","doi"
"Adriana S. Nogueira","Cadernos colaborativos: uma proposta para o processo de ensino-aprendizagem"
"Adriano C. Teixeira","Oficinas de Informática e Cidadania: Em busca de um modelo de inclusão digital baseado no protagonismo"
"Adriano C. Teixeira","As Tecnologias de Rede como Espaço de  Aprendizagens Significativas em Geografia"
"Afira V. Ripper","Estudo e Dimensionamento do Gasoduto Bolívia/Brasil, um trabalho interdisciplinar"
"Alana M. de Morais","Um jogo educacional para o auxílio do aprendizado de Geometria Espacial"
"Albano O. Nunes","Avaliação da Efetividade do Ensino em um Curso de Formação Continuada Semipresencial"
"Alberto de Oliveira Jucá","Ensino de Design Instrucional: Relatos de Experiência"
"Alcides Hermes Thereza Jr","Informática Básica nas Escolas Públicas Buscando a Inclusão Digital dos Estudantes da Oitava Série do Ensino Fundamental em diante e da Comunidade em Geral"
"Aleciana Vasconcelos de Morais","Democratização digital, uso do computador às crianças do Projeto PETI de Cassilândia - MS"
"Alejandro pt_BR Orgambide","doi"
"Alex M. da Silva","O USO DE MAPAS CONCEITUAIS: FAZENDO A PONTE ENTRE O CONHECIMENTO PRÉVIO E A APRENDIZAGEM SIGNIFICATIVA NA DISCIPLINA DE INGLÊS INSTRUMENTAL"
"Alex S. Gomes","Ambiente Virtual para Análise de Software Educativo"
"Alexandra Mazei da Silva","TRANSDISCIPLINARIDADE ATRAVÉS DA ROBÓTICA: Um relato de experiência na Escola Pública do Estado de Mato Grosso"
"Alexandre de Oliveira Zamberlam","Avaliação de um jogo inteligente no processo de aprendizagem"
"Alexandre I. Direne","Alternância entre competição e colaboração para promover o aprendizado por meio de heurísticas de jogos"
"Alexandre I. Direne","Ferramentas e Métodos para Apoiar o Ensino de Xadrez na Fronteira entre os Fundamentos e a Perícia"
"Alexandre M. Ferreira","Ambiente para criação de jogos educacionais de adivinhação baseados em cartas contextualizadas"
"Alexandre N. Duarte","Letramento Digital para Profissionais do Ensino Fundamental: Perfil dos Profissionais da Rede no Município de João Pessoa"
"Alexandre R. S. Correia","Tecnologias da Informação (TI) para a cooperação internacional, apoiando a capacitação de pessoas em língua inglesa: relato de uma escola pública localizada no interior do Nordeste Brasileiro"
"Alexy Quant Matus","Niños y Niñas de Hospital Asisten a Aulas en Internet"
"Alina G. Spinillo","Gêneros Assíncronos: Instrumentos de Interação em Ambientes Virtuais de Aprendizagem"
"Alisandra Cavalcante F.","Avaliação Sócio-Interacionista Aplicada ao Contexto da EaD em Cursos de Graduação Semi-Presenciais Mediado por um Ambiente Virtual de Aprendizagem"
"Alison V. Brito","Letramento Digital para Profissionais do Ensino Fundamental: Perfil dos Profissionais da Rede no Município de João Pessoa"
"Almir A. da Silva","Um Laboratório de Química em um Objeto de Aprendizagem"
"Alzira Josiane Rodrigues","Brinquedos de Programar na Educação Infantil: Um estudo de Caso"
"Amaury Castro Jr.","Utilizando o Scratch como ferramenta de apoio para desenvolver o raciocínio lógico das crianças do ensino básico de uma forma multidisciplinar"
"Ana Carolina B. De Marchi","CV-MUZAR - Uma Comunidade Virtual de Aprendizagem que aproxima os Museus de Ciências Naturais da Escola"
"Ana Carolina G. Inocêncio","SCATeDi: Sistema Inteligente para Avaliação de Desempenho Escolar em Avaliações Discursivas"
"Ana Cláudia H. Vieira","Analisando Diálogos para Classificação de Padrões Utilizando Redes Neurais Artificiais e Árvores de Decisão"
"Ana Claudia R. P. da Costa","Comunidades de prática e ferramentas Web 2.0: uma experiência em um curso de especialização em Matemática"
"Ana Flávia da S. Barbosa","Avaliação do Destino do Lixo Eletrônico do Município de Inhumas"
"Ana Maria de O. Pereira","As Tecnologias de Rede como Espaço de  Aprendizagens Significativas em Geografia"
"Ana Paula B. Silva","Um Sistema Tutor Baseado em Agentes no Domínio da Medicina"
"Andre Institutos Superiores de Ensino do CENSA Mansur","10.5753/cbie.wie.2011.1284-1293"
"André L. A. Raabe","Oficinas de Utilização de Software Educacional: Um Relato de Experiência"
"André L. Zambalde","UNIVERSIDADE CORPORATIVA:  uma estratégia de educação corporativa da Polícia Militar"
"André R. de L. Lyra","Ambiente Virtual para Análise de Software Educativo"
"Andréa Blasques","Experiência Docente:  Ler e Escrever? Com o Computador!"
"Andréa Konzen da Silva","Ambiente Educacional Aplicado ao Domínio da Geografia"
"Andrea L. M. da Costa","Condições Materiais e a Eficácia da Informática Aplicada à Educação: A Culpa é do Professor?"
"Andrea Lilian M. da Costa","Carências e Possibilidades em Informática Educativa  na Rede Estadual Paraense e Questões Éticas Colocadas para Educadores/Pesquisadores"
"Andréa pt_BR Mendonça","doi"
"Andrea pt_BR Silva","Camada de Interoperabilidade entre o Ambiente de Aprendizagem TIDIA-Ae e Am
Carla Rodriguez""
"Carlos JoséMaria Olguin","Uma Ferramenta para Criação de Jogos Educacionais"
"Carolina Escárate Ramírez","Niños y Niñas de Hospital Asisten a Aulas en Internet"
"Caroline Q. de Oliveira","Inclusão Digital em Escolas e Comunidades Indígenas"
"Cátia A. Martins","Metodologia de Projetos via MOODLE: uma investigação acerca das competências necessárias aos docentes do Ensino Fundamental"
"Cátia Luzia Silva Harriman","Aligning Digital Storytelling to the TPACK Framework: A Learning Experience for Pre-Service Teachers in a Learning-by-Designing Project"
"Célia R. Pedro","Oficinas de Utilização de Software Educacional: Um Relato de Experiência"
"Celso M. Hirata","Usando a modelagem colaborativa no aprendizado da UML"
"Cezar A. Lamann","Whiteboard interativo de baixo custo: uma alternativa viável para as escolas brasileiras"
"Cícero C. Quarto","Considerando o fator sócio-afetivo afinidade social em ambientes de ensino-aprendizagem colaborativos assistidos por computador"
"Cintia Shimohara","Criando Jogos Digitais para a aprendizagem de matemática no ensino fundamental I"
"Claudenice de F. Souza","Criação e Acompanhamento de Projetos Colaborativos no Ambiente SOCRATES"
"Claudete F. Oliveira","O Uso de um Ambiente Virtual de Aprendizagem como Apoio às Atividades Presenciais no Contexto do Ensino Médio"
"Cláudia Maria Caixeta Bezerra","Sistema Automatizado de Transcrição de Textos Escritos no Sistema Braille para Textos Escritos no Sistema Óptico em Língua Portuguesa"
"Claudinei C. Sant’Ana","Estudo e Dimensionamento do Gasoduto Bolívia/Brasil, um trabalho interdisciplinar"
"Cleonice Reis S. D. Dias","II oficina de tutoria em ambientes virtuais de aprendizagem (Tutava): um relato de experiência formativa de recursos humanos para EAD"
"Clevi E. Rapkiewicz","Utilizando Objetos de Aprendizagem no Processo de Ensino e Aprendizagem de Química no Ensino Médio: o Caso dos Óxidos e da Poluição Atmosférica"
"Clovis T. Fernandes","Uso de Jogos Cooperativos em Atividades de Aquecimento em Cursos Hipermídia Adaptativos"
"Crediné pt_BR Menezes","Arquitetura Pedagógica para Construção Colaborativa de Conceituações"
"Crediné S. de Menezes","Ambientes de autoria de testes e apoios à avaliações psicológica e psicopedagógica"
"Cristiane B. P. de Oliveira","A Dinâmica de Sistemas e o Aprendizado Exploratório no Ensino de Física"
"Cristiano da Silva Flores Neto","Plataforma para criação e utilização de conteúdos multimídia educacionais"
"Cristina Aparecida Lopes Devecchi","Experiência Docente:  Ler e Escrever? Com o Computador!"
"Cyntia Fernanda G. dos Santos","Fórum virtual – uma nova espacialidade para a sala de aula, um novo olhar para professor e uma forma de aprender interagindo"
"Daniel A. Leitão","Ambiente Virtual para Análise de Software Educativo"
"Daniel G. Costa","WatchMeAndLearn: Um Portal Colaborativo para Suporte a Educação Através de Vídeos Criados em Tempo Real"
"Daniel M. Tokunaga","doi"
"Daniel P. de S. Medeiros","Um jogo educacional para o auxílio do aprendizado de Geometria Espacial"
"Daniela S. Moreira","Ensinando Saúde Bucal para Deficientes Visuais através de uma Ferramenta Web"
"Danielli pt_BR Sondermann","doi"
"Danilo L. Dalmon","O uso de Geometria Interativa em cursos a distância para motivar e aprofundar conhecimentos de Matemática: um estudo com alunos do ensino fundamental II"
"Emilia B. Ferrreira","A Representação do Conhecimento Geométrico e as Concepções de Professores de Matemática num Ambiente de Geometria Dinâmica"
"Emiliano M. Velasco","Objeto de Aprendizagem Função Afim: Estudo do Processo de Acessibilidade e Aplicação com Alunos Deficientes Visuais"
"Enyo J. T. Gonçalves","Pesquisa-ação Sobre Uso de Tecnologia da Informação no Ensino de Pessoas Surdas"
"Eric Rommel G. Dantas","Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem"
"Erica F.C. Jorge","Análise das Preferências dos Estudantes no uso de Videoaulas: Uma experiência na Educação a Distância"
"Evandro M. Miletto","AVA como Suporte à Política para Certificação de Conhecimento"
"Eveline de J. V. Sá","Uso de Jogos Cooperativos em Atividades de Aquecimento em Cursos Hipermídia Adaptativos"
"Eveline de Jesus V. Sá","Representação de Jogos Educacionais a partir do Modelo de Objetos de Aprendizagem"
"Eveline P. S. Aguiar","Reestruturação do Curso de Formação em Conselhos Escolares no AVA Moodle por meio do Design Instrucional"
"Everton R. do Nascimento","Inclusão Digital em Escolas e Comunidades Indígenas"
"F. Herbert L. Vasconcelo","Avaliação da Efetividade do Ensino em um Curso de Formação Continuada Semipresencial"
"Fabiana F. Serres","Mídias Digitais de Comunicação - Autoria e aprendizagem de Matemática"
"Fabiana Jeronimo Quintella de Lima","AMon-Chat - Um Agente de Interface para Auxiliar na Avaliação de Aprendizagem baseada na Web"
"Fábio da Silva Jr","Uma experiência do uso do Software Livre GCOMPRIS na aprendizagem de crianças do Ensino Fundamental"
"Fabio L. Vieira","Projeto VisionLinux: integração de ferramentas de acessibilidade para usuários com necessidades especiais"
"Fábio pt_BR Sampaio","TECNOLOGIAS COMPUTACIONAIS NO AUXÍLIO AO APRENDIZADO DE PORTADORES DO TDAH"
"Fábio T. Franciscato","Repositório de vídeos educacionais adaptado as necessidades tecnológicas de usuários de dispositivos móveis"
"Fábrícia P. T. Noronha","AVA como Suporte à Política para Certificação de Conhecimento"
"Fabrício Karim","Uma Ferramenta para Criação de Jogos Educacionais"
"Fátima L. S. Nunes","doi"
"Fátima Peres Z. de Oliveira","Aplicação de uma Ferramenta Computacional Cooperativa na Pedagogia de Projetos"
"Felipe O. Jerez","A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos"
"Fernanda da R. Becker","A Informatização das redes municipais de ensino fundamental das Cidades Médias Fluminenses"
"Fernando F. Queiroz","Um Laboratório de Química em um Objeto de Aprendizagem"
"Denilson M. Nunes","Análise do Não Uso do Laboratório de Informática nas Escolas Públicas e Estudo de Caso"
"Denise S. D. Bernini","Formação de professores com e para o uso das Tecnologias da Informação e Comunicação"
"Dilermando pt_BR Piva Jr.","doi"
"Dina M. P. Dantas","USO DA INFORMÁTICA NAS AULAS DE MATEMÁTICA: OBSTÁCULO QUE PRECISA SER SUPERADO PELO PROFESSOR, O ALUNO E A ESCOLA"
"Douglas V. G. Pires","A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos"
"Edelson S. Lopes","Sistema Tutor Inteligente integrado a Monitoria Estudantil para elaboração de um Assistente Virtual de Ensino Inteligente"
"Edilson pt_BR Ferneda","doi"
"Elaine C. S. Hayashi","Laptop XO Dentro e Fora da Sala de Aula: Expressão, Diversão e Alfabetização"
"Elaine G. Silva","Aprendizagem Inter/Transdisciplinar das Áreas de Informática, Inglês e Ciências: construção do conhecimento através de aplicativos digitais livres"
"Elaine Leite de Lima","O Processo de Apropriação das Tecnologias de Informação e Comunicação pela Escola Pública de São Paulo - Um estudo sobre Inovação Tecnológica e Aprendizagem nas Organizações"
"Elaine S. França","Desenvolvimento de um Jogo para Apoio de Ensino a Ciências: Um Estudo de Caso"
"Élerson R. S. Santos","O Site da Escola como Operador do Letramento Digital"
"Eliana A. M. Leite","Reestruturação do Curso de Formação em Conselhos Escolares no AVA Moodle por meio do Design Instrucional"
"Eliana M. de Oliveira","Avaliação Sócio-Interacionista Aplicada ao Contexto da EaD em Cursos de Graduação Semi-Presenciais Mediado por um Ambiente Virtual de Aprendizagem"
"Eliane de Medeiros Ramalho","A Literatura Infantil e o Livro Eletrônico"
"Eliane N. Pereira","Ambiente para criação de jogos educacionais de adivinhação baseados em cartas contextualizadas"
"Eliane Schlemer","Objetos de Aprendizagem, Educação a Distância e Educação de Jovens e Adultos"
"Elisa T. M. Schlünzen","A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos"
"Elisângela F. de Mello","Oficinas de Informática e Cidadania: Em busca de um modelo de inclusão digital baseado no protagonismo"
"Elizabeth Carneiro Bergamasco","A utilização das Tecnologias de Informação e Comunicação na Educação Infantil: avanços e desafios"
"Elizabeth M. Rocha","USO DA INFORMÁTICA NAS AULAS DE MATEMÁTICA: OBSTÁCULO QUE PRECISA SER SUPERADO PELO PROFESSOR, O ALUNO E A ESCOLA"
"Elizandra K. Odorico","Análise do Não Uso do Laboratório de Informática nas Escolas Públicas e Estudo de Caso"
"Ellen P. R. Souza","Tradição nos Estilos de Pesquisa em Educação a Distância: Uma Análise a partir das Publicações do SBIE"
"Elói L. Favero","Acompanhamento do estudante em ambientes de aprendizagem utilizando Lógica Fuzzy"
"Elvis C. Barcelos","Objeto de Aprendizagem Função Afim: Estudo do Processo de Acessibilidade e Aplicação com Alunos Deficientes Visuais"
"Elza Figueiredo Chagas","Co-Autoria: Avaliação e Proposta de Requisitos para Ferramentas Segundo o Modelo 3C"
"Emilia B. Ferrreira","A Representação do Conhecimento Geométrico e as Concepções de Professores de Matemática num Ambiente de Geometria Dinâmica"
"Emiliano M. Velasco","Objeto de Aprendizagem Função Afim: Estudo do Processo de Acessibilidade e Aplicação com Alunos Deficientes Visuais"
"Enyo J. T. Gonçalves","Pesquisa-ação Sobre Uso de Tecnologia da Informação no Ensino de Pessoas Surdas"
"Eric Rommel G. Dantas","Amadeus Recommends: um Sistema de Recomendação para Objetos de Aprendizagem"
"Erica F.C. Jorge","Análise das Preferências dos Estudantes no uso de Videoaulas: Uma experiência na Educação a Distância"
"Evandro M. Miletto","AVA como Suporte à Política para Certificação de Conhecimento"
"Eveline de J. V. Sá","Uso de Jogos Cooperativos em Atividades de Aquecimento em Cursos Hipermídia Adaptativos"
"Eveline de Jesus V. Sá","Representação de Jogos Educacionais a partir do Modelo de Objetos de Aprendizagem"
"Eveline P. S. Aguiar","Reestruturação do Curso de Formação em Conselhos Escolares no AVA Moodle por meio do Design Instrucional"
"Everton R. do Nascimento","Inclusão Digital em Escolas e Comunidades Indígenas"
"F. Herbert L. Vasconcelo","Avaliação da Efetividade do Ensino em um Curso de Formação Continuada Semipresencial"
"Fabiana F. Serres","Mídias Digitais de Comunicação - Autoria e aprendizagem de Matemática"
"Fabiana Jeronimo Quintella de Lima","AMon-Chat - Um Agente de Interface para Auxiliar na Avaliação de Aprendizagem baseada na Web"
"Fábio da Silva Jr","Uma experiência do uso do Software Livre GCOMPRIS na aprendizagem de crianças do Ensino Fundamental"
"Fabio L. Vieira","Projeto VisionLinux: integração de ferramentas de acessibilidade para usuários com necessidades especiais"
"Fábio pt_BR Sampaio","TECNOLOGIAS COMPUTACIONAIS NO AUXÍLIO AO APRENDIZADO DE PORTADORES DO TDAH"
"Fábio T. Franciscato","Repositório de vídeos educacionais adaptado as necessidades tecnológicas de usuários de dispositivos móveis"
"Fábrícia P. T. Noronha","AVA como Suporte à Política para Certificação de Conhecimento"
"Fabrício Karim","Uma Ferramenta para Criação de Jogos Educacionais"
"Fátima L. S. Nunes","doi"
"Fátima Peres Z. de Oliveira","Aplicação de uma Ferramenta Computacional Cooperativa na Pedagogia de Projetos"
"Felipe O. Jerez","A Utilização de Softwares Educacionais para o Ensino e a Aprendizagem de Conteúdos Matemáticos"
"Fernanda da R. Becker","A Informatização das redes municipais de ensino fundamental das Cidades Médias Fluminenses"
"Fernando F. Queiroz","Um Laboratório de Química em um Objeto de Aprendizagem"
"Flávia de A. Barros","Utilização de Robôs de Conversação como meio de Aprendizagem para Crianças e Pré-Adolescentes"
"Flávia Maristela S. Nascimento","REDUC: A Robótica Educacional como Abordagem de Baixo Custo para o Ensino de Computação em Cursos Técnicos e Tecnológicos"
"Flávia pt_BR Veloso","Análise das Práticas de Colaboração e Comunicação: Estudo de Caso utilizando a Rede Social Educativa Redu"
"Flávia Zocoler","Linguagem de Programação e a elaboração de discursos científicos"
"Flávio R. Uber","Whiteboard interativo de baixo custo: uma alternativa viável para as escolas brasileiras"
"Franciele Forigo","Programação de Computadores e Robótica Educativa na Escola: tendências evidenciadas nas produções do Workshop de Informática na Escola"
"Francisca A. P. Pinto","Avaliação da Efetividade do Ensino em um Curso de Formação Continuada Semipresencial"
"Francisco M. Aguiar","Ferramentas e Métodos para Apoiar o Ensino de Xadrez na Fronteira entre os Fundamentos e a Perícia"
"Francy dos Santos Fernandes","Carências e Possibilidades em Informática Educativa  na Rede Estadual Paraense e Questões Éticas Colocadas para Educadores/Pesquisadores"
"Francy R. da Guia Nyamien","Uso de Software Livre na preservação das manifestações culturais de adolescentes que habitam as periferias e bolsões de miséria em Cascavel-PR"
"Gabriel D. Cavalcante","Laguna – Aprendendo sobre a Guerra do Paraguai com jogo educativo"
"Gabriel Machado de C. Fonseca","O Site 
Ida M. M. Schivitz""
"Ildeberto A. Rodello","Integrando Mapas Conceituais e Recursos Multimídia em Ambientes de Realidade Virtual não Imersiva"
"Ina M. R. Araújo","Tecnologias da Informação (TI) para a cooperação internacional, apoiando a capacitação de pessoas em língua inglesa: relato de uma escola pública localizada no interior do Nordeste Brasileiro"
"Iolanda A. C. Almeida","O que se Avalia e o que é Preciso Avaliar em um Software Educativo?"
"Isabela pt_BR Gasparini","Utilização de Ambiente E-learning em disciplinas  da área Tecnológica"
"Isledna Almeida","Proposta de um Ambiente Computacional que Auxilia na Detecção de Sintomas da Dislexia"
"Ismar F. Silveira","Objetos de Aprendizagem Adaptativos para o Ensino de Estatística"
"Italo S. de Almeida","Cybercrimes no Brasil: Uma abordagem sobre a tipificação dos crimes virtuais"
"Ivaldir H. de F. Júnior","doi"
"Ivanildo M. Azevedo","Inclusão Digital em Escolas e Comunidades Indígenas"
"J. A. S. de Campos","Gerador de Redes Sistêmicas: Uma Aplicação para  Levantamento de Pré-concepções sobre as Estações do Ano"
"Jadson P. Rafalski","Aprendizagem Inter/Transdisciplinar das Áreas de Informática, Inglês e Ciências: construção do conhecimento através de aplicativos digitais livres"
"Jairo S. S. Melo","Um Sistema Tutor Baseado em Agentes no Domínio da Medicina"
"Janderson pt_BR Aguiar","doi"
"Janine Cristina Coutinho de Souza Dutra","Retratos e Relatos: da Sucata ao Computador − Um Trabalho com Comunidades e Oficinas Temáticas"
"Janine Gomes Moura","Utilizando a Geometria Dinâmica em Ambientes de Educação à Distância: iGeomeSAW"
"Jaqueline dos Santos Picetti","Aprendizagens por possibilidades de deslocamentos em um Laboratório de Informática: um estudo de caso no Ensino Fundamental"
"Jeane Silva F. Teixeira","Representação de Jogos Educacionais a partir do Modelo de Objetos de Aprendizagem"
"Jessica Balbinot Plá","Integrando tecnologias digitais na Educação de Jovens e Adultos: análise de publicações no Brasil"
"João D’Abreu","Implementação de Maquete Tátil Sonora para Pessoas com Deficiência Visual"
"João G. M. de Menezes","Um Sistema Tutor Baseado em Agentes no Domínio da Medicina"
"João Vilhete Viegas D’Abreu","Ambiente de Telerobótica em EaD"
"João Vilhete Viegas d’Abreu","Robótica Pedagógica: Uma Reflexão sobre a Apropriação de Professores da Escola Elza Maria Pellegrini de Aguiar"
"João Wandeberg Maciel","Letramento Digital para Profissionais do Ensino Fundamental: Perfil dos Profissionais da Rede no Município de João Pessoa"
"Joelias da S. P. Junior","Avaliação do Destino do Lixo Eletrônico do Município de Inhumas"
"Jonathan pt_BR Moreira","doi"
"Josane J. Cercal","Oficinas de Utilização de Software Educacional: Um Relato de Experiência"
"José A. Castro­Filho","Os Objetos de Aprendizagem e o Pluralismo Cultural na Sala de Aula"
"José A. de Castro Filho","Uma Análise Semi-Quantitativa da Validação de um Objeto de Aprendizagem para a Compreensão de Conceitos Termodinâmicos no Ensino Médio"
"José Aires da Castro Filho","Criação e Acompanhamento de Projetos Colaborativos no Ambiente SOCRATES"
"José F. da Silveira Jr","Uma Proposta EAD Na Capacitação De Docentes Para Promoção De Aprendizagem De Alunos Disléxicos"
"José Francisco M. Netto","Relato de uma Experiência de Auxílio Personalizado a Alunos em Ambiente Virtual de Aprendizagem Utilizando Agentes"
"José Jorge L. Dias Jr.","Letramento Digital para Profissionais do Ensino Fundamental: Perfil dos Profissionais da Rede no Município de João Pessoa"
"José Manuel Martin Rior","Tecnologias de Serviços Educacionais em Plataforma de TV Digital"
"José Maria N. David","Introdução à Programação de Computadores a Distância: uma experiência com os Infocentros de Salvador"
"Jose R. F. Braga","Integrando Mapas Conceituais e Recursos Multimídia em Ambientes de Realidadzação"
"Lissandra L. Lazzarotto","O Ensino da Informática Básica para as Gerações X, Y e Z"
"Liuiti Ricardo Sasahara","Hajime – Uma nova abordagem em robótica educacional"
"Lívia M. L. Santiago","USO DA INFORMÁTICA NAS AULAS DE MATEMÁTICA: OBSTÁCULO QUE PRECISA SER SUPERADO PELO PROFESSOR, O ALUNO E A ESCOLA"
"Lourdes M. Brasil","Um Sistema Tutor Baseado em Agentes no Domínio da Medicina"
"Lucas D. N. da Motta","Um Laboratório de Química em um Objeto de Aprendizagem"
"Lucas L. do Amaral","Um Aprimoramento do Modelo de Processo de Criação de Objetos de Aprendizagem do Projeto RIVED"
"Lucas M. Braz","Representando Ambientes Educacionais de Hipermídia Adaptativa através de Ontologias"
